obj0,obj1,obj2,cpu
6640,2431,4500,0
2000,6733,4843,0
2900,6883,3494,0
2473,6988,3996,0
1652,6963,5415,0
2763,6082,3965,0
2512,5985,4441,0
1500,6818,5824,0
7264,6645,900,0
4954,7269,1738,0
6341,7291,1003,0
5368,7150,1463,0
3256,5818,3479,0
6473,1910,5737,0
6416,1711,6325,0
5755,1607,7469,0
5253,3262,4119,0
6536,2371,4639,0
5736,1625,7229,0
6927,6490,1070,0
3012,5573,4001,0
2363,5531,5126,0
2125,7218,4568,0
2668,4146,7379,0
2369,4742,6595,0
1679,5865,6251,0
2288,4809,6767,0
1590,6111,6225,0
7417,7216,832,0
6882,7436,894,0
5499,7411,1367,0
6413,7141,1009,0
3083,5405,4056,0
6763,2700,4062,0
6582,2819,3874,0
6558,2362,4652,0
5217,1832,7366,0
5515,1678,7390,0
5737,2745,4390,0
6193,2708,4159,0
6200,2807,3995,0
5156,4049,3388,0
6455,2369,4686,0
5457,1969,6520,0
6123,3297,3547,0
6608,4968,2029,0
6718,5790,1452,0
7274,5907,1315,0
4556,6011,2322,0
4888,4823,2892,0
2761,5476,4477,0
2832,5308,4532,0
3742,3374,5752,0
3090,7323,3314,0
3450,6062,3206,0
4399,6304,2328,0
3417,6663,3078,0
4027,6312,2626,0
1607,6313,5976,0
1848,6588,5252,0
2414,6692,4193,0
3340,3353,7205,0
3781,2908,6897,0
1899,5792,5817,0
1790,5769,6105,0
1959,6492,5106,0
1426,6554,6406,0
1525,6143,6601,0
7543,6864,854,0
7489,7066,838,0
7192,6795,894,0
5085,7530,1642,0
7123,4187,2585,0
6721,1739,6234,0
5272,2789,4808,0
6275,2777,4007,0
4594,4407,3503,0
6320,1796,6144,0
4807,2100,7299,0
4196,2566,6967,0
3114,4124,5691,0
5485,4496,2784,0
5115,5083,2544,0
5497,4831,2543,0
6857,5373,1712,0
7076,4638,2232,0
5712,5977,1713,0
6381,5635,1622,0
4720,5673,2412,0
3327,5650,3534,0
3990,5775,2893,0
4061,5607,2948,0
4226,3664,4652,0
3514,3897,5308,0
2652,4182,7288,0
2422,4557,7048,0
2518,4434,7007,0
2438,4521,7139,0
2002,5262,6774,0
2599,4367,6835,0
3728,3093,6444,0
1868,5514,6493,0
2695,5063,5106,0
2254,5508,5414,0
2673,4569,5999,0
2552,4953,5618,0
2048,6246,5132,0
1448,6849,6232,0
1436,6389,6575,0
5868,6465,1463,0
3208,4443,5028,0
2965,4645,5176,0
7111,3719,3019,0
6507,2849,3862,0
4460,2948,5489,0
5975,2480,4773,0
4180,2602,6876,0
3357,3922,5543,0
6157,1660,6806,0
6620,5303,1788,0
7336,6498,982,0
7493,5172,1835,0
6369,5300,1863,0
5413,6736,1555,0
5422,6948,1479,0
4146,4758,3568,0
3459,4540,4552,0
4127,2787,6423,0
4084,6088,2664,0
3890,5844,2937,0
3287,3538,6752,0
2676,4506,6139,0
1638,5933,6628,0
1848,5540,7124,0
2403,4987,5929,0
2822,4535,5688,0
2844,4542,5621,0
1483,6616,6073,0
3580,5030,3853,0
7274,3370,3349,0
4801,2705,5588,0
5501,4121,3115,0
3344,3749,5931,0
2906,4131,6379,0
3128,3989,5968,0
5577,1889,6621,0
5338,5626,2101,0
6081,5656,1730,0
4818,2469,6151,0
2060,5351,6175,0
1699,6134,5937,0
1696,6067,6002,0
1788,5888,5963,0
3347,3686,6071,0
3725,3156,6304,0
3147,3890,6199,0
6739,4483,2402,0
6673,4064,2773,0
5310,2012,6646,0
4871,2284,6604,0
1949,5447,6321,0
2366,4805,6455,0
2063,5288,6315,0
1810,6038,5791,0
3117,4061,5831,0
3680,6663,2862,0
5531,1959,6485,0
