obj0,obj1,obj2,cpu
-1315,-837,-1138,311.575
-1253,-971,-952,415.261
-1244,-894,-1013,415.261
-1066,-908,-1060,425.092
-1319,-835,-1094,426.693
-1129,-919,-1044,871.781
-1236,-1006,-821,911.748
-1344,-694,-1045,1256.06
-1157,-841,-1114,1278.32
-1425,-555,-1197,1464.67
-989,-808,-1160,1761.12
-1184,-922,-985,1767.84
-1351,-673,-1163,1775.7
-1206,-867,-1031,1911.46
-1325,-856,-1089,2488.61
-1395,-730,-1023,2489.26
-1108,-716,-1161,2491.29
-1177,-984,-957,2866.86
-1083,-938,-1054,2882.92
-867,-870,-1061,3206.47
-1114,-781,-1145,3271.45
-1161,-874,-1021,3542.31
