obj0,obj1,obj2,obj3,cpu
-11399,-13466,-15178,-16727,0
-11255,-13071,-16391,-16872,0
-13445,-12280,-14339,-15034,0
-11693,-13538,-13858,-13739,0
-11254,-12486,-16900,-16907,0
-11112,-12140,-17540,-15632,0
-13183,-12546,-14450,-14903,0
-11873,-13148,-15059,-15843,0
-12467,-12678,-15098,-15000,0
-13145,-12256,-14303,-15723,0
-13651,-11079,-14867,-16862,0
-10912,-12126,-16846,-17639,0
-11435,-12736,-16646,-15180,0
-11403,-11588,-17554,-17657,0
-11650,-12567,-16755,-16004,0
-13979,-10473,-13444,-16602,0
-12977,-12743,-14012,-15566,0
-10690,-13591,-14386,-15330,0
-13398,-11220,-15281,-16323,0
-12912,-10870,-15613,-17860,0
-12292,-12750,-15542,-15234,0
-10793,-12957,-17078,-16359,0
-12321,-11594,-15865,-18526,0
-13096,-12609,-14817,-16213,0
-12738,-11527,-15548,-18059,0
-13021,-12632,-14497,-14665,0
-10654,-13869,-12896,-13878,0
-12326,-12303,-16695,-18057,0
-14164,-10294,-13398,-15278,0
-11868,-12452,-16433,-16967,0
-13199,-12030,-14919,-14436,0
-12181,-11628,-16120,-18769,0
-11955,-12991,-15213,-14706,0
-13194,-12020,-14429,-16269,0
-12623,-11883,-16597,-17815,0
-11027,-13412,-15300,-15312,0
-13278,-12326,-14634,-15201,0
-13320,-12184,-13859,-15489,0
-11720,-13509,-14145,-14200,0
-13092,-11654,-15623,-17556,0
-12741,-11551,-16115,-17976,0
-12537,-11425,-16287,-18193,0
-12769,-11342,-15750,-17876,0
-12950,-11624,-16005,-17411,0
-12552,-12310,-15723,-18092,0
-11241,-13550,-14935,-16029,0
-10650,-12728,-17374,-15139,0
-12894,-11949,-15458,-17771,0
-13764,-11391,-13916,-15763,0
-14045,-10904,-12943,-15202,0
-13054,-11952,-15300,-17124,0
-13146,-11682,-15884,-16866,0
-13151,-11849,-15238,-16803,0
-11889,-11742,-16877,-18855,0
-12186,-11322,-16779,-18613,0
-12655,-11093,-15805,-18354,0
-12418,-11239,-16242,-18296,0
-12332,-10781,-15932,-18674,0
-13209,-11502,-15584,-16737,0
-13004,-11652,-16266,-16721,0
-12513,-11063,-16187,-18209,0
-12745,-10980,-15650,-17892,0
-13068,-11292,-15523,-17572,0
-12514,-12608,-15400,-17660,0
-12611,-12505,-15338,-17339,0
-12606,-12338,-15984,-17402,0
-12201,-12207,-16215,-18512,0
-12115,-11749,-15905,-18890,0
-12347,-11666,-15368,-18573,0
-12528,-11948,-15623,-18108,0
-12670,-11978,-15241,-18253,0
-12327,-13016,-14458,-13827,0
-11489,-13233,-15660,-16491,0
-12239,-11325,-16471,-18265,0
-12676,-11886,-16289,-17467,0
-11589,-12476,-16636,-17838,0
-12856,-12247,-15135,-17339,0
-13153,-11827,-15037,-17097,0
-12948,-11977,-15719,-17081,0
-12543,-11846,-15950,-18191,0
-12457,-11388,-15640,-18569,0
-12870,-11587,-15358,-17787,0
-13012,-11617,-14976,-17932,0
-12472,-12273,-15076,-18468,0
-12263,-13257,-13485,-14130,0
-12061,-13106,-13222,-14620,0
-11926,-13205,-14203,-14268,0
-12065,-13285,-12974,-13245,0
-11981,-13104,-13541,-14400,0
-12897,-11639,-15736,-17351,0
-12444,-11971,-16213,-18218,0
-12492,-11508,-15967,-18461,0
-12121,-11659,-16340,-18538,0
-12169,-11196,-16094,-18781,0
-12899,-10995,-15601,-18537,0
-12462,-10434,-15783,-19335,0
-12140,-11812,-15614,-18616,0
-11983,-11499,-16050,-18843,0
-12785,-10746,-15656,-19015,0
-13222,-11307,-15474,-18217,0
-12603,-11310,-16697,-16491,0
-13122,-11320,-15784,-16882,0
-13698,-11244,-15317,-15634,0
-12563,-12988,-14568,-14107,0
-12408,-12197,-15127,-18329,0
-12357,-12295,-15836,-17887,0
-11904,-12627,-16313,-18754,0
-12477,-11319,-15219,-19234,0
-12386,-12278,-16670,-16707,0
-12632,-12276,-14918,-17821,0
-12986,-11328,-15136,-18852,0
-12724,-12006,-15502,-17563,0
-12800,-11631,-15092,-18914,0
-11786,-12915,-15310,-17563,0
-11013,-13575,-14976,-16590,0
-10646,-13468,-15600,-13680,0
-12011,-12152,-17018,-17141,0
-11987,-11790,-16918,-17157,0
-13195,-11560,-15535,-14481,0
-11551,-12774,-16313,-17406,0
-10720,-12638,-16962,-17173,0
-12750,-11836,-14862,-18008,0
-13047,-11416,-14764,-17766,0
-12699,-11934,-15571,-17566,0
-12246,-12266,-16048,-18433,0
-12819,-10958,-14954,-18913,0
-12728,-11917,-16405,-16386,0
-13328,-10967,-14871,-18531,0
-13271,-11495,-14555,-17258,0
-13142,-11270,-14827,-18593,0
-12558,-13074,-13590,-13758,0
-12434,-12571,-14753,-18036,0
-13781,-11713,-13681,-16037,0
-12553,-13095,-14170,-15197,0
-11750,-13264,-14079,-14609,0
-12623,-12770,-14434,-17201,0
-12843,-11611,-15475,-18041,0
-12935,-11341,-16059,-17783,0
-12940,-11508,-15413,-17720,0
-13351,-11532,-15202,-16882,0
-13194,-11219,-15638,-17109,0
-12288,-11382,-16139,-18678,0
-12385,-11279,-16077,-18357,0
-12585,-10962,-16041,-18436,0
-12441,-10849,-15445,-18673,0
-12380,-11112,-16723,-18420,0
-12342,-11410,-16400,-17988,0
-12511,-10980,-15209,-18591,0
-12757,-10658,-15820,-17907,0
-13139,-11342,-15702,-16997,0
-12520,-11299,-15602,-18361,0
-12612,-11029,-16186,-18103,0
-12998,-11161,-15759,-17654,0
-12793,-11311,-16441,-17638,0
-13051,-11340,-16345,-16162,0
-11430,-11080,-17475,-16520,0
-13357,-10899,-15426,-16633,0
-12926,-11622,-16570,-16171,0
-12680,-12319,-15382,-15906,0
-12303,-12267,-15575,-18577,0
-12400,-12164,-15513,-18256,0
-12600,-11847,-15477,-18335,0
-12395,-11997,-16159,-18319,0
-11946,-12771,-16067,-17013,0
-11971,-11636,-15309,-19127,0
-11920,-11734,-16018,-18685,0
-11919,-12051,-16691,-18179,0
-12332,-12250,-16409,-17397,0
-12823,-11445,-14547,-18248,0
-13154,-12227,-15138,-16896,0
-12308,-12866,-15530,-16638,0
-10700,-13776,-13621,-14699,0
-11628,-12919,-16419,-17284,0
-13309,-11381,-15703,-16808,0
-11973,-12450,-16695,-16709,0
-11142,-12314,-17344,-16476,0
-12488,-11995,-16726,-17157,0
-9767,-12091,-17643,-15251,0
-11497,-12746,-16052,-18096,0
-11437,-12330,-16426,-18002,0
-12066,-12319,-16344,-17854,0
-12645,-11906,-15310,-18256,0
-12742,-11803,-15248,-17935,0
-12942,-11486,-15212,-18014,0
-12737,-11636,-15894,-17998,0
-12868,-11504,-14380,-18169,0
-13496,-11866,-14873,-16575,0
-13229,-11344,-15056,-17184,0
-12328,-12160,-14480,-18705,0
-12625,-11740,-14382,-18463,0
-12482,-12108,-14507,-18279,0
-12602,-11926,-14927,-19129,0
-12199,-13058,-15118,-17043,0
-11608,-13232,-13964,-14784,0
-12973,-12207,-15667,-17529,0
-13065,-11937,-16251,-17271,0
-12816,-11894,-16103,-17756,0
-12871,-12228,-15091,-16751,0
-13245,-11121,-14929,-17551,0
-12510,-11708,-16915,-17908,0
-11084,-12089,-17350,-17254,0
-12406,-11050,-15657,-18839,0
-12498,-10780,-16241,-18581,0
-13193,-11370,-15963,-16307,0
-12513,-11423,-16852,-16953,0
-12650,-11895,-15794,-17849,0
-12742,-11625,-16378,-17591,0
-12493,-11582,-16230,-18076,0
-12083,-10738,-15784,-19159,0
-12175,-10468,-16368,-18901,0
-12190,-11111,-16979,-17273,0
-12730,-10697,-15704,-18264,0
-11897,-11041,-15740,-19221,0
-12556,-11928,-16334,-17653,0
-12722,-11133,-15606,-18057,0
-13427,-11481,-14945,-16362,0
-12923,-11907,-16633,-17126,0
-12561,-10600,-15941,-18452,0
-12356,-10750,-16623,-18436,0
-13239,-11231,-15908,-16472,0
-13283,-11257,-15808,-15845,0
-13146,-10558,-15601,-17550,0
-12911,-10979,-15959,-17799,2112.1
-12755,-10557,-16049,-18087,2114.7
-12974,-11159,-16324,-16414,2115.74
-11778,-12897,-15485,-16957,2126.4
-11543,-12857,-16421,-16540,2126.93
-11640,-12754,-16359,-16219,2127.08
-11550,-12421,-16933,-16427,2127.85
-11479,-12167,-16948,-16438,2141.17
-12084,-12914,-15193,-17751,2150.53
-12181,-12811,-15131,-17430,2150.65
-11932,-12768,-14983,-17915,2150.7
-11854,-13041,-15483,-17271,2150.8
-12054,-12724,-15447,-17350,2150.97
-12525,-12593,-16351,-17807,2151.38
-12276,-12550,-16203,-18292,2151.43
-12423,-12614,-15775,-17029,2151.95
-11866,-11706,-15757,-19375,2153.08
-11963,-11603,-15695,-19054,2153.18
-12163,-11286,-15659,-19133,2153.32
-11958,-11436,-16341,-19117,2153.65
-11973,-12079,-16952,-17489,2156.31
-12098,-11623,-15220,-19058,2157.82
-12190,-11353,-15804,-18800,2157.96
-11912,-11926,-15176,-19120,2163.19
-12009,-11823,-15114,-18799,2163.26
-12239,-11575,-16249,-18607,2172.08
-12576,-11485,-15377,-18351,2174.31
-12371,-11635,-16059,-18335,2174.64
-12421,-11935,-15093,-18738,2187.95
-12518,-11832,-15031,-18417,2188.01
-12748,-11244,-15319,-18231,2188.32
-12513,-11665,-15677,-18480,2189.61
-13070,-12518,-14747,-16501,2199.69
-13176,-11501,-15197,-17765,2199.75
-13413,-12105,-14717,-16222,2200.16
-13222,-11721,-14616,-17510,2201.62
-13589,-11700,-14915,-16983,2205.33
-12528,-12308,-16288,-16852,2209.99
-11126,-13348,-15393,-17174,2220.06
-11218,-13078,-15977,-16916,2226.4
-11128,-12745,-16551,-17124,2226.64
-11598,-13024,-15747,-17253,2232.33
-12033,-12962,-14952,-17072,2247.46
-12743,-12339,-15307,-16725,2253.87
-11775,-13055,-15604,-14085,2256.5
-11471,-12606,-16855,-17511,2260.7
