obj0,obj1,obj2,obj3,cpu
1874,4187,3266,2527,0.236378
2397,3766,3272,1914,0.236385
2786,3870,1752,3682,0.236398
3132,3803,1634,3076,0.236405
2249,4192,3188,2002,0.236418
1729,3701,3853,3175,0.236435
1864,3213,3702,3512,0.236445
3142,3475,1831,2900,0.236463
3309,1988,3297,2648,0.236484
3706,3379,1252,4133,0.236497
4025,3096,1301,4088,0.236508
2739,2261,2916,3396,0.236527
3508,2268,2097,3483,0.236567
3102,2824,3191,2099,0.236581
2256,3963,2383,3604,0.236606
1999,4027,2918,3040,0.236628
2458,2393,3057,4064,0.23666
2327,2363,3523,3663,0.236672
2852,4106,2647,2162,0.236689
3011,3445,2297,2499,0.236719
2082,3405,2930,4171,0.236758
2010,3569,3712,2507,0.236776
2978,2884,2392,2891,0.2368
3537,1852,2722,3131,0.236835
3789,1597,2315,4459,0.236851
3657,1442,2604,4575,0.236862
3553,1170,3721,4514,0.236874
2632,2951,2510,3497,0.236895
3887,1864,2069,4401,0.236929
3818,2030,2020,3840,0.236945
2876,1826,2916,3983,0.236975
4063,2696,1520,3962,0.236994
2929,1650,2927,4493,0.23701
3470,1880,2266,4504,0.237026
3636,3841,1325,3635,0.237052
2796,3542,1949,3506,0.237068
2901,1722,2905,4443,0.23709
2706,3081,3388,2079,0.23712
2922,1791,3737,3241,0.237152
2847,2854,2858,2490,0.237175
3199,2465,2566,2885,0.237231
2760,3142,2546,2734,0.237266
2096,3861,2809,3122,0.237301
3193,2806,2609,2507,0.237339
2532,3278,3121,2251,0.237383
3317,2553,2892,2419,0.237494
3509,2420,2922,2480,0.237516
2477,4056,2613,2485,0.237532
1971,4021,3157,2609,0.237569
2092,3077,3127,3995,0.237603
1961,3047,3593,3594,0.237632
2949,3940,2538,2244,0.237667
3168,1445,3517,3772,0.237698
3471,1887,3211,2792,0.237761
3212,1314,3402,4684,0.237789
3998,1298,2923,4405,0.237807
3976,1420,2855,3685,0.237833
3471,2385,1949,3835,0.237876
3499,2313,1971,3885,0.237913
2848,1898,2894,3933,0.237933
3716,3051,1449,3957,0.237978
3870,2319,1850,3773,0.238006
3568,2147,2020,4446,0.238037
2863,1685,3416,4154,0.238056
3290,3908,1443,4241,0.238083
3289,3722,1780,2922,0.238097
2673,2296,3405,3057,0.238123
2145,3081,3561,2844,0.23816
3894,2012,2219,3527,0.238203
4072,1883,2657,3105,0.238218
3946,2301,2049,3460,0.238243
