obj0,obj1,obj2,cpu
60052,53404,27762,6.0578
54222,46349,28103,6.06606
45747,39456,29049,19.2439
42068,40352,29464,19.2843
42092,37272,29125,19.2939
41371,35423,30650,19.2968
42173,36036,29949,19.344
41452,34187,31474,19.347
44421,39910,28969,24.0726
40719,38887,30369,24.0866
40743,35807,30030,24.0912
40824,34571,30854,24.1819
39019,34098,34051,24.4969
56068,49199,27803,26.8676
50238,42144,28144,26.9136
46583,39960,28220,26.9837
46664,38724,29044,27.0546
36232,35578,41878,28.2293
39327,36366,32889,30.221
39351,33286,32550,30.228
39998,37038,31894,30.3179
40022,33958,31555,30.3256
40103,32722,32379,30.4221
36870,34852,38218,30.6166
36894,31772,37879,30.6605
37565,32444,36884,30.853
37646,31208,37708,31.0718
36587,36677,40759,31.8047
39223,33189,34076,32.2004
39895,34210,32306,32.2413
39976,32974,33130,32.2928
39975,32625,33905,32.296
37225,35951,37099,32.3841
37249,32871,36760,32.4137
37897,36972,35329,32.4645
37896,36623,36104,32.4667
37921,33892,34990,32.505
37920,33543,35765,32.5071
38002,32656,35814,32.6034
38001,32307,36589,32.6055
46422,39719,28999,32.9024
46488,39787,28992,32.9037
37092,31976,37858,32.939
37158,32044,37851,32.9397
39289,33257,34069,33.0286
45894,39175,29055,33.0509
45960,39243,29048,33.0522
37026,31908,37865,33.0923
37986,33611,35758,33.1211
38052,33679,35751,33.1219
38067,32375,36582,33.1395
40809,35875,30023,33.2055
40875,35943,30016,33.2062
45432,38699,29104,33.2224
45498,38767,29097,33.2236
46224,39515,29020,33.2242
46290,39583,29013,33.2254
41352,35115,30798,33.2306
41418,35183,30791,33.2314
40042,33042,33123,33.2351
36960,31840,37872,33.2637
37829,32716,36856,33.2895
37895,32784,36849,33.2902
38317,34300,34948,33.2919
38383,34368,34941,33.2926
38266,32928,35786,33.3082
38332,32996,35779,33.3089
46088,40212,28634,33.3363
46033,40240,28680,33.337
36719,36813,40745,33.357
36785,36881,40738,33.3577
41535,36623,29946,33.3865
41601,36691,29939,33.3872
45366,38631,29111,33.4072
45696,38971,29076,33.4089
45762,39039,29069,33.4101
46158,39447,29027,33.4107
46356,39651,29006,33.4125
40956,34707,30840,33.4176
41022,34775,30833,33.4183
41484,35251,30784,33.4194
37554,32452,37809,33.4535
37315,32939,36753,33.4564
37381,33007,36746,33.4571
37631,32512,36877,33.4831
38185,34164,34962,33.4847
38251,34232,34955,33.4854
38306,31888,37638,33.4992
38372,31956,37631,33.5001
38068,32724,35807,33.5042
38134,32792,35800,33.5049
38331,32647,36554,33.5109
56013,49227,27849,33.536
46198,40156,28542,33.5389
46143,40184,28588,33.5396
46609,38752,29090,33.552
36653,36745,40752,33.5647
41007,36079,30002,33.5981
41073,36147,29995,33.5989
39961,34278,32299,33.605
45300,38563,29118,33.6191
45630,38903,29083,33.6222
45828,39107,29062,33.6239
46026,39311,29041,33.6255
46092,39379,29034,33.6267
46554,39855,28985,33.6325
40890,34639,30847,33.6337
41154,34911,30819,33.6342
41220,34979,30812,33.6349
41616,35387,30770,33.6355
40301,32926,32358,33.6443
37290,32180,37837,33.6823
37356,32248,37830,33.6831
37777,33415,36704,33.6869
37843,33483,36697,33.6876
37763,32648,36863,33.717
37961,32852,36842,33.7181
38053,34028,34976,33.7193
38119,34096,34969,33.72
38647,34640,34913,33.7214
38713,34708,34906,33.7221
38250,33883,35730,33.7273
38240,31820,37645,33.7312
38200,32860,35793,33.737
38596,33268,35751,33.7375
38662,33336,35744,33.7382
38199,32511,36568,33.7432
38265,32579,36561,33.7439
50183,42172,28190,33.7757
46253,40128,28496,33.7768
40941,36011,30009,33.8387
41337,36419,29967,33.8399
41403,36487,29960,33.8406
42063,37167,29890,33.8412
42129,37235,29883,33.8419
45564,38835,29090,33.8687
41088,34843,30826,33.8858
41286,35047,30805,33.8868
41550,35319,30777,33.8885
40235,32858,32365,33.8936
37224,32112,37844,33.9361
37422,32316,37823,33.9377
37711,33347,36711,33.9407
39217,34302,34030,33.9468
37697,32580,36870,33.9779
37987,33960,34983,33.9794
38515,34504,34927,33.9814
38581,34572,34920,33.9821
38118,33747,35744,33.9851
38184,33815,35737,33.9858
38174,31752,37652,33.9908
38398,33064,35772,33.9963
38464,33132,35765,33.997
38133,32443,36575,34.0023
55903,49283,27941,34.0402
55848,49311,27987,34.041
46418,40044,28358,34.0436
46363,40072,28404,34.0443
45868,40324,28818,34.0448
45813,40352,28864,34.0455
36562,35918,41843,34.054
36628,35986,41836,34.0547
39417,33354,32543,34.0667
41139,36215,29988,34.0993
41205,36283,29981,34.1005
41469,36555,29953,34.1014
41997,37099,29897,34.1025
40088,34026,31548,34.1122
40169,32790,32372,34.1679
40041,32693,33898,34.2243
37488,32384,37816,34.233
37513,33143,36732,34.2364
37579,33211,36725,34.2372
37909,33551,36690,34.2403
39151,34234,34037,34.2432
38449,34436,34934,34.2845
38779,34776,34899,34.287
38108,31684,37659,34.2948
38438,32024,37624,34.2965
38530,33200,35758,34.3
55958,49255,27895,34.362
46528,39988,28266,34.3643
46473,40016,28312,34.365
