obj0,obj1,obj2,obj3,cpu
-11448,-10328,-9809,-13649,0.261823
-11121,-10248,-10061,-13503,0.524857
-11014,-10535,-10362,-12723,51.0244
-10748,-10758,-9585,-12464,51.1528
-11481,-10322,-10861,-12381,54.7811
-10526,-10609,-9553,-13397,80.123
-10391,-10388,-9775,-13217,82.6684
-10528,-10423,-9379,-13609,83.1561
-10619,-10152,-10748,-12890,84.9726
-10945,-10161,-10028,-13614,88.4697
-10580,-10100,-10319,-13393,89.0327
-10953,-10142,-9699,-13730,90.2322
-11257,-10802,-9439,-13261,96.7986
-11238,-10856,-9106,-12849,96.8074
-11748,-10744,-9998,-12627,97.0186
-11685,-10537,-9509,-13422,101.774
-10880,-10516,-10508,-12371,113.453
-10780,-10342,-10412,-12990,113.539
-10635,-10515,-9229,-13433,114.3
-10504,-10647,-9470,-12945,114.474
-10238,-10870,-8693,-12686,114.491
-10525,-10407,-9629,-13569,114.906
-10990,-10380,-10302,-13015,117.204
-11212,-10529,-10334,-12082,117.648
-11082,-10196,-9632,-14006,120.01
-11573,-10138,-10191,-13372,120.051
-11645,-9942,-9733,-13342,120.185
-12136,-9884,-10292,-12708,120.276
-11436,-10103,-10587,-12980,121.116
-10951,-10328,-9873,-13518,121.594
-11071,-10042,-10878,-12759,121.912
-11181,-9906,-10672,-13403,124.308
-11640,-10264,-10404,-12243,126.387
-12060,-10405,-9636,-11796,130.716
-11922,-10378,-9855,-12581,134.046
-10929,-10687,-10578,-12191,141.548
-10713,-10541,-10419,-13077,141.595
-9917,-10581,-9136,-13662,141.656
-11276,-10287,-10520,-12413,141.758
-11016,-10349,-10188,-12935,142.342
-10518,-10387,-9489,-13672,143.924
-11530,-10493,-10931,-12201,144.106
-11570,-10122,-10441,-13332,146
-10717,-10135,-9923,-13785,146.699
-11442,-10270,-10432,-12884,146.836
-10478,-10133,-9136,-14347,147.26
-10969,-10075,-9695,-13713,147.813
-10763,-10847,-8543,-13466,151.01
-11273,-10735,-9435,-13244,151.039
-11206,-10904,-8925,-11709,151.228
