obj0,obj1,obj2,obj3,obj4,cpu
2209,2592,3099,2572,1771,0
2974,1194,2923,3285,2675,0
2924,1311,2949,2842,2887,0
2993,2230,3112,1965,2648,0
3248,1688,2618,3444,2050,0
2711,1654,2507,2895,2661,0
2758,2410,2124,2841,2727,0
2760,2767,2995,2730,1557,0
3262,3013,2989,2177,1714,0
2896,3276,3260,1692,2475,0
2763,2771,3013,1587,3172,0
3072,2701,3370,1872,2262,0
2442,3293,2228,1936,2954,0
2708,2527,2150,2398,2939,0
2262,2169,2495,2634,2804,0
2471,2422,3279,2387,2043,0
2385,2017,3125,2299,2832,0
2172,2360,2683,2352,2606,0
2229,2154,2938,2703,2219,0
2407,1802,3042,2664,2568,0
3029,2005,2935,2049,3157,0
2810,2871,3190,2057,1990,0
2770,2705,2909,1768,2769,0
2042,3251,3081,2490,2050,0
2559,3198,2663,1738,3012,0
2986,2296,3216,1784,3051,0
3183,2542,2731,2270,2100,0
2951,3229,2282,2407,2291,0
2733,2275,3261,2928,1772,0
2995,2105,3441,2743,2044,0
2912,2100,2500,2247,3099,0
2286,2863,2894,2518,1869,0
3284,2450,3157,3086,1558,0
2154,2056,2954,2947,2362,0
1794,2562,2865,2805,2605,0
2123,2187,2945,2484,2560,0
2005,3019,2665,2270,2885,0
2291,2947,2608,1922,3119,0
2213,1996,2757,2766,2758,0
2845,1719,2557,3192,2372,0
2816,2348,2493,2102,2931,0
3245,2561,2261,2947,2328,0
2681,2296,2737,2823,1943,0
2881,1602,3230,2577,2781,0
3254,2349,2507,2613,2258,0
2731,2400,2932,2150,2376,0
1836,2801,2707,2492,3054,0
1871,2833,2660,2751,2703,0
3253,3225,2743,2511,1784,0
2492,3176,2202,2379,2742,0
2603,3896,2532,2119,2309,0
2770,1621,2573,3436,2515,0
2295,2997,3169,2207,2256,0
1873,3033,3123,2712,2219,0
2779,3371,2825,1890,2417,0
2887,3142,2985,2003,2088,0
2646,2866,2578,1785,3114,0
