obj0,obj1,obj2,cpu
-10050,-12314,-11948,3.43878
-10498,-12127,-11988,3.45337
-11106,-11742,-11696,6.30336
-10824,-11413,-12476,6.67601
-11390,-11008,-12736,7.13834
-10245,-12101,-12011,10.6992
-11256,-11535,-11436,10.7029
-10571,-11387,-12499,11.0371
-11064,-11722,-12248,11.3181
-10637,-11994,-12259,11.7388
-10963,-11280,-12747,11.8121
-10832,-11781,-12322,11.8963
-11248,-11565,-11246,12.7427
-10376,-11600,-12436,12.9103
-11237,-11241,-12121,12.9378
-10869,-11935,-12185,13.2404
-10841,-10564,-12927,13.9728
-10911,-11955,-11633,14.3973
-10166,-12247,-11531,14.4105
-10195,-12071,-12102,14.4514
-11484,-11134,-11581,14.625
-10594,-11535,-12353,14.8764
-11195,-11221,-12673,14.902
-11214,-11515,-11988,14.9921
-11252,-11193,-11655,15.2069
-10167,-10700,-12844,15.2841
-11210,-11173,-12207,15.4294
-10503,-10568,-12812,15.4509
-10395,-10299,-12989,16.0118
-10831,-11310,-12527,16.5336
-10399,-10641,-12770,16.6562
-10599,-11369,-12601,16.7151
-9857,-12390,-11209,17.22
-10102,-12288,-11232,17.2324
-10157,-11446,-12444,17.2463
-10908,-11790,-11850,17.2534
-11582,-10821,-11924,17.2603
-11340,-11112,-11799,17.3477
-11810,-10420,-12069,17.3979
-11540,-10801,-12476,17.7412
-11536,-10459,-12695,18.0181
-11719,-10742,-10860,18.7606
-11332,-11142,-11609,18.7856
-11677,-10722,-11412,18.799
-11476,-11164,-11391,18.8232
-11626,-10957,-11131,18.8771
-11952,-10243,-11619,18.9002
-11206,-11545,-11798,18.9073
-11678,-10282,-12245,18.9977
-9900,-12333,-10844,19.0705
-11328,-11202,-11183,19.0958
-11320,-11232,-10993,19.1
-11523,-10989,-11246,19.1042
-11136,-11389,-11995,19.1175
-11481,-10969,-11798,19.1256
-11286,-11182,-11735,19.1917
-11278,-11212,-11545,19.1959
-11623,-10792,-11348,19.2001
-9954,-11417,-12445,19.2108
-11249,-11028,-11872,19.2354
-10968,-10825,-12745,19.2603
-10538,-9378,-12943,19.3813
-9803,-12460,-11145,19.4052
-11275,-11282,-11142,19.4193
-11233,-11262,-11694,19.4257
-11578,-10842,-11497,19.4302
-11720,-10665,-11047,19.4435
-10398,-10185,-12951,19.551
-9394,-8799,-13087,19.6161
