obj0,obj1,obj2,cpu
-104,-380,24,0.0276566
-89,-226,-472,0.0400387
-53,-621,-271,0.402881
-104,-318,-139,0.529555
-84,-452,-169,0.531625
-99,-369,-390,0.655679
-49,-572,-354,0.750786
-46,-642,-274,0.785406
-82,-588,-351,0.839602
-14,-567,-365,0.843205
-89,-471,-129,0.948049
-97,-435,-361,0.964679
-114,-216,-400,0.986151
-64,-419,-364,1.03714
-35,-506,-415,1.10186
-37,-456,-524,1.1324
-58,-304,-521,1.14847
-106,-252,-168,1.15876
-106,-314,-5,1.16439
-51,-506,-383,1.17978
-38,-433,-385,1.21994
-74,-379,-462,1.24477
