obj0,obj1,obj2,obj3,obj4,cpu
-207,-491,-540,-221,-278,361.085
-48,-496,-436,-208,-225,431.518
-306,-426,-536,-194,-33,654.275
-56,-534,-666,-101,10,662.49
-217,-413,-684,-254,-271,673.565
-455,-286,-281,-407,-455,1275
-587,322,-724,-237,-700,1394.26
-32,-550,-613,-121,55,1405.33
-287,-289,-807,-233,-315,1572.61
-292,-520,-425,-222,251,1742.06
-251,-418,-691,-188,-66,2013.03
-266,-355,-616,-151,-362,2014.12
-196,-454,-331,-283,-450,2064.4
-670,88,-497,-383,-814,2203.96
-415,-337,-236,-200,-343,2503.43
-272,-436,-444,-229,-392,2584.62
-193,-317,-731,-137,-56,2796.24
-294,-327,-409,-238,-428,2957.91
-465,29,-639,-306,-721,2975.22
-642,85,-542,-407,-880,3024.52
-451,-117,-603,-283,-556,3025.89
-467,28,-742,-305,-613,3032.44
-372,-115,-725,-237,-443,3033.87
-315,-268,-364,142,509,3057.6
-424,-427,-320,-184,-409,3439.01
-361,-165,-358,-289,-371,3505.1
