obj0,obj1,obj2,obj3,cpu
-7010,-7096,-7688,-8068,0.415349
-7172,-6866,-7340,-8490,0.661703
-6304,-6451,-7852,-8942,0.690491
-6602,-7161,-8149,-8410,0.824374
-7550,-6717,-7956,-8354,1.05461
-6466,-6221,-7504,-9364,1.09924
-6802,-7165,-7415,-8372,1.22031
-6764,-6931,-7801,-8832,1.27924
-6963,-6337,-8110,-8728,1.57475
-6678,-6641,-8192,-8864,1.61842
-6755,-6406,-7837,-9032,1.62116
-7342,-6786,-7683,-8658,1.70226
-7142,-6782,-8417,-8696,1.78926
-6155,-7672,-6799,-7764,1.84578
-5738,-7212,-7296,-8306,1.9315
-6672,-5991,-8686,-8432,2.13461
-7259,-6371,-8532,-8058,2.19949
-6681,-6516,-8650,-8232,2.23242
-7133,-6257,-8453,-8896,2.44533
-6072,-7257,-7648,-7164,2.53227
-6533,-7523,-7415,-7628,2.54332
-6695,-7293,-7067,-8050,2.58204
-6612,-6878,-7916,-7450,2.61109
-7180,-6444,-7932,-9013,2.69925
-6482,-5926,-7007,-9273,2.71069
-6240,-7015,-7036,-8455,2.76182
-6780,-6636,-7304,-8741,2.76591
-6171,-7377,-6302,-7673,2.77444
-6845,-6251,-8664,-8846,2.89598
-6147,-5733,-7739,-9106,2.90188
-6362,-6028,-8885,-7974,2.94685
-6341,-5913,-7946,-9098,2.95703
-7102,-6183,-8503,-8497,2.99686
-6619,-5960,-8724,-7625,3.02652
