obj0,obj1,obj2,cpu
-785,-783,-634,163.378
-404,-862,-734,176.056
-787,-1120,-363,238.558
-846,-1033,-497,238.763
-815,-960,-516,238.763
-704,-1116,-509,238.959
-580,-845,-701,279.187
-895,-919,-522,361.491
-689,-691,-707,439.009
-840,-750,-619,449.291
-651,-971,-585,569.382
-879,-1043,-274,646.141
-647,-924,-635,755.098
-776,-978,-543,787.283
-904,-923,-509,826.574
-1001,-819,-344,851.146
-463,-610,-774,867.703
-955,-859,-353,873.788
-734,-792,-628,874.926
-905,-976,-327,944.272
-934,-787,-515,964.222
-777,-947,-556,973.941
-722,-1098,-486,975.911
-699,-897,-646,1053.41
-724,-845,-601,1062.77
-631,-721,-688,1097.36
-716,-336,-716,1136.67
-735,-972,-547,1226.79
-765,-920,-592,1243.97
-616,-1000,-554,1248.58
-666,-551,-714,1256.38
-332,-730,-789,1276.55
-647,-782,-681,1300.5
-591,-553,-769,1307.83
-913,-892,-335,1309.7
-636,-920,-674,1336.84
-681,-859,-666,1368.53
-707,-773,-679,1383.97
-437,-449,-820,1430.12
-925,-838,-380,1431.43
-771,-888,-600,1438.55
-730,-834,-613,1439.17
-808,-1095,-530,1440.94
-860,-1077,-482,1441.28
-756,-1108,-463,1478.76
-682,-695,-687,1599.75
-762,-680,-695,1599.89
-921,-815,-519,1600.33
-883,-1042,-314,1605.29
-902,-1019,-378,1608.65
-603,-1006,-637,1609.21
-89,-704,-823,1669.96
-561,-858,-694,1691.53
-672,-810,-678,1760.49
-703,-883,-659,1760.72
-852,-943,-538,1789.19
-434,-848,-716,1832.04
-525,-811,-722,1847.22
-895,-908,-562,2012.23
-836,-738,-652,2021.02
-916,-1001,-255,2172.04
-879,-992,-405,2212.86
-790,-782,-676,2252.47
-776,-1148,-446,2260.62
-247,-795,-746,2266.72
-416,-812,-736,2357.8
-427,-560,-777,2379.57
-403,-577,-775,2420.97
-473,-543,-812,2450.59
-962,-605,-369,2459.48
-620,-933,-620,2483.78
-486,-784,-759,2537.39
-907,-852,-364,2537.85
-878,-683,-583,2653.48
-969,-831,-237,2666.51
-608,-790,-744,2696.66
-695,-513,-751,2704.81
-1015,-799,-225,2796.88
-526,-923,-641,2916.06
-750,-952,-583,3019.87
-118,-613,-861,3067.83
-654,-942,-585,3094.91
-565,-767,-770,3145.97
-640,-718,-699,3154.57
-780,-832,-585,3180.18
-611,-617,-732,3270.06
-827,-755,-620,3273.4
-634,-714,-700,3283.43
-196,-801,-761,3445.12
-233,-872,-692,3451.35
-139,-671,-843,3535.25
-327,-657,-792,3538.67
-360,-601,-791,3567.72
-400,-729,-771,3579.92
-316,-613,-840,3591.23
-385,-431,-823,3592.43
-339,-615,-782,3593.88
