obj0,obj1,obj2,obj3,cpu
1609,3420,4135,3409,0.216453
3819,1054,3442,3560,0.216465
2920,3817,1982,3325,0.216473
2528,3800,2061,3884,0.216482
4244,3925,1451,3051,0.216494
1839,3556,4378,2689,0.216502
2123,2222,3918,3502,0.216519
4352,4169,1766,2497,0.216534
3578,3774,2093,2494,0.216543
3940,3780,2025,2375,0.216572
3700,1325,3812,2971,0.216589
2148,3314,2885,3537,0.216612
3036,3856,1679,4046,0.216631
3692,3272,1345,4265,0.216639
2543,3089,3750,2225,0.21667
2441,3116,4204,2237,0.216704
3642,3668,2941,1708,0.216715
3938,3239,1580,3425,0.21673
3129,3190,1667,4029,0.216764
4054,2875,3291,1696,0.216793
3862,3487,3514,1560,0.216815
3574,1103,3828,3452,0.216831
3500,1220,3202,3804,0.216846
3679,1735,3835,2523,0.216877
3945,1276,3426,3079,0.21689
2494,2143,3364,3329,0.216914
3326,1465,3512,3141,0.216975
3785,1592,3132,3076,0.21701
2300,1856,3838,3877,0.217047
3166,1297,3635,3610,0.217062
2766,1766,3737,3233,0.217082
2558,3774,2012,3980,0.217103
2730,3949,3213,2104,0.217121
2026,4416,3841,2568,0.217144
2151,2970,3732,2820,0.217167
1836,3900,3531,3406,0.217227
1921,2834,3489,3540,0.217251
2916,1728,2898,3812,0.217275
2887,2422,3977,2269,0.217304
1819,2861,3943,3552,0.217325
2049,2997,4186,2832,0.217373
2547,2632,3965,2468,0.217392
3369,3414,4001,1613,0.217422
3103,3177,4043,1736,0.217444
3280,3662,3009,1827,0.217459
3149,3595,3428,1761,0.217507
2286,3599,4359,2204,0.217544
3759,2743,2730,2231,0.217568
3576,3233,1648,3544,0.217722
4084,3391,1363,3670,0.217763
2926,2338,2411,4057,0.217777
3637,3348,1382,4155,0.217797
3863,3150,2753,1922,0.217815
4139,2246,3597,2086,0.217852
2991,2829,4000,1960,0.217877
3042,1950,2882,3331,0.217937
2955,1544,4066,3314,0.217998
2216,4284,2610,3789,0.218017
2098,2468,3409,3915,0.218032
2671,1777,3284,3704,0.218056
2940,1521,3427,3896,0.218093
2695,1570,3813,3788,0.218121
2454,1907,3401,3952,0.218199
3489,2420,2089,4293,0.218219
3852,3806,1433,3646,0.218233
2446,2416,4193,2824,0.218266
2599,3882,3632,2038,0.218292
2553,3464,4247,2013,0.218322
2977,3754,4233,1781,0.218343
4054,4057,2682,1830,0.218363
3861,2609,2308,2972,0.218383
4061,3156,1392,4144,0.218416
3858,2304,2136,4172,0.218447
2699,1858,3015,4060,0.218471
3938,3981,2947,1645,0.218487
3360,2055,3022,2824,0.218504
3359,3039,3504,1825,0.218554
2786,2206,4205,2625,0.218608
2884,1348,4142,3869,0.218637
3203,1182,4382,3625,0.218659
3466,1758,2892,3320,0.218679
3340,1536,2908,3801,0.218737
2338,3932,3292,2663,0.218774
2545,1807,3452,3985,0.218816
1913,2781,4110,3359,0.218835
3860,1905,3120,2689,0.218882
3243,3991,4191,1658,0.218908
3865,2446,2600,2727,0.218927
2325,2948,2805,3912,0.218956
3915,3004,1609,3899,0.219008
3594,2364,3529,2133,0.219049
3713,2325,3345,2206,0.219103
3028,4061,2297,2771,0.21917
2540,3433,2903,2942,0.219213
3428,3975,1697,3451,0.219358
3721,3045,3436,1706,0.219409
2427,4041,4437,2058,0.219479
3023,4172,3618,1806,0.219514
2473,4459,3822,2083,0.219572
4159,3463,2759,1859,0.219632
3346,1905,3980,2533,0.219696
2975,1984,4534,2706,0.219762
3329,1404,4366,3144,0.219871
2463,2012,3930,3303,0.219935
1996,2495,3863,3927,0.220029
2771,1583,3660,3699,0.220092
3659,1370,3148,3557,0.220502
3626,1442,3186,3323,0.220664
2256,3558,3200,2983,0.220952
1786,2952,3958,3820,0.221071
3499,3624,1813,3126,0.221153
2277,2273,3481,3577,0.221418
3122,2896,3581,2026,0.221542
3241,2094,3206,2751,0.221783
3166,1781,3218,3138,0.221899
2652,1790,4259,3384,0.222
2619,1690,4078,3633,0.222053
3361,1784,3122,3087,0.222126
2797,1999,3268,3223,0.222188
2972,2146,3306,2912,0.358072
3448,1133,3996,3733,0.358157
2925,1634,3223,3774,0.358185
