obj0,obj1,obj2,cpu
30231,27788,23641,1.37411
32342,28037,21104,1.38449
26992,27417,36896,1.41708
26152,27935,35184,1.41989
25506,28972,34728,1.42777
29468,28002,22096,1.43458
32958,27917,21876,1.43757
32074,25520,32385,1.94674
31234,26038,30673,1.94794
34158,25823,29956,1.95809
33318,26341,28244,1.96031
25053,29769,28305,1.99727
30847,27668,24413,1.99912
32690,25400,33157,2.00192
24170,30713,27678,2.00902
27068,30648,24688,2.02182
31284,25788,30948,2.02898
30444,26306,29236,2.03122
34774,25703,30728,2.04054
33934,26221,29016,2.04363
30721,27326,25989,2.29157
32832,27575,23452,2.30278
25543,29307,30653,2.33068
31337,27206,26761,2.33342
24660,30251,30026,2.34446
29958,27540,24444,2.35973
33448,27455,24224,2.36738
28404,28907,31738,2.37933
27992,29658,25228,3.98228
27951,29704,25315,3.98294
26617,31154,25645,4.08129
26576,31200,25732,4.08234
29501,27364,31237,4.21307
29460,27410,31324,4.21415
28076,29275,32434,4.27199
33111,26755,29072,4.54124
33102,26773,29108,4.54236
28730,28830,23662,4.58155
28689,28876,23749,4.58223
27254,30486,26794,4.58279
27213,30532,26881,4.58347
29630,27908,25140,4.66734
29589,27954,25227,4.66885
26945,30786,24949,4.74039
26904,30832,25036,4.74154
26289,31522,26341,4.74209
26248,31568,26428,4.74321
30997,26110,31557,4.88844
30956,26156,31644,4.88969
30157,26628,29845,4.92253
30116,26674,29932,4.92369
28845,28100,32629,4.92425
28804,28146,32716,4.92537
28322,28999,31912,5.03279
28281,29045,31999,5.03448
32180,28361,21752,5.20181
32171,28379,21788,5.20256
32760,27719,23740,5.22127
32751,27737,23776,5.22238
34095,25949,30208,5.2261
34086,25967,30244,5.2272
33255,26467,28496,5.23594
33246,26485,28532,5.23717
31209,27318,26965,5.25852
29099,28416,22879,5.26579
29058,28462,22966,5.26649
28361,29244,24445,5.26702
28320,29290,24532,5.26782
27623,30072,26011,5.26838
27582,30118,26098,5.26906
29876,27632,24618,5.37322
29835,27678,24705,5.37439
27027,30694,24775,5.41738
26986,30740,24862,5.41855
26822,30924,25210,5.4191
26781,30970,25297,5.4202
26494,31292,25906,5.42073
26453,31338,25993,5.42188
26043,31798,26863,5.42243
26002,31844,26950,5.42358
31202,25880,31122,5.56294
31161,25926,31209,5.5641
