obj0,obj1,obj2,cpu
-888,468,227,0.12774
-150,-213,-196,0.467514
-426,130,-85,1.02041
-176,-282,-112,1.04467
-71,-201,-248,1.38021
-52,-304,-223,1.39542
-92,-290,-210,1.81848
-192,-215,-169,1.8185
49,-444,-189,1.81851
-267,-83,-151,1.86683
-884,553,213,2.00951
-187,-66,-228,2.08275
-468,173,-109,2.30168
-112,-273,-149,2.39193
-51,-369,-148,2.39194
-50,-288,-237,2.41776
-248,-69,-155,2.42436
-308,-8,-127,2.42837
-252,-154,-141,2.46649
-394,-46,31,2.51509
-354,-125,-40,2.60776
-325,92,-174,2.63528
-308,37,-178,2.65578
-234,87,-205,2.67341
-109,-235,-206,2.70166
-124,-164,-216,2.72409
-265,16,-197,2.72539
-209,-160,-165,2.80412
-213,-128,-180,2.81318
-712,230,111,3.02871
-368,23,-53,3.03629
-212,-198,-108,3.03992
-51,-365,-234,3.04679
134,-452,-154,3.05189
6,-434,-251,3.05656
-10,-302,-250,3.06687
-268,-22,-140,3.08457
-410,21,-26,3.20814
-268,23,-191,3.25763
-154,-188,-175,3.26076
-227,-52,-215,3.27121
-233,26,-216,3.29014
-395,234,-188,3.29612
-172,-167,-172,3.33492
-131,-242,-196,3.3374
-365,61,-110,3.4671
-486,223,-80,3.57162
-315,-99,-79,3.7107
91,-442,-216,3.73079
-210,-152,-168,3.73824
-152,-229,-182,3.77936
-269,-133,-5,3.81227
-708,315,97,3.8857
-572,111,103,3.91204
-672,186,144,3.91207
-354,159,-212,3.93073
-314,115,-179,3.93077
-412,289,-184,3.95897
-368,98,-150,4.05442
-232,-106,-144,4.06078
-309,-85,-124,4.11323
-450,65,-59,4.11564
-506,211,-45,4.161
-310,-24,-113,4.22151
-610,201,10,4.22153
-365,91,-156,4.22657
-512,167,-24,4.25896
-224,-89,-175,4.36878
-612,155,70,4.39931
-312,-123,-67,4.40683
-348,6,-114,4.41785
-201,-100,-210,4.42835
-26,-170,-249,4.44385
-90,-179,-212,4.45523
-170,-121,-232,4.45525
-130,-135,-245,4.45778
-352,-79,-100,4.45918
-468,128,-58,4.46801
-369,-58,36,4.49203
-530,113,76,4.49924
-446,150,-73,4.56386
-546,225,-32,4.57252
-452,303,-171,4.59122
-181,73,-237,4.59773
-329,124,-189,4.60354
-399,119,-128,4.63774
-329,-23,-114,4.67965
-289,-37,-127,4.67967
-370,7,-39,4.72762
-507,134,-42,4.73515
-550,140,-18,4.73853
-409,-14,3,4.73856
-648,284,23,4.82598
-667,270,27,4.85278
-367,45,-96,4.85281
-369,93,-125,4.9071
-585,303,-64,4.95454
-344,78,-170,5.03041
-422,160,-139,5.03228
-522,235,-98,5.03231
-512,80,29,5.046
-266,-6,-154,5.05572
-67,-233,-233,5.05897
32,-300,-277,5.06273
-130,-165,-199,5.06935
-74,-311,-213,5.0701
-124,4,-254,5.07627
-119,-112,-250,5.08221
-408,67,-86,5.08445
-510,96,15,5.12787
-435,248,-175,5.16264
-456,335,-186,5.17099
-278,-14,-132,5.19077
-512,364,-143,5.19678
-495,309,-147,5.20943
-370,52,-90,5.2177
-425,167,-133,5.22611
-351,30,-126,5.24193
-465,136,-69,5.26328
-470,82,2,5.26406
-570,157,43,5.27818
-668,301,84,5.2782
-627,226,60,5.28204
-428,129,-76,5.33032
-434,237,-123,5.37965
-739,578,-4,5.38718
-389,38,-86,5.40918
-764,491,65,5.43068
-706,391,-9,5.45843
-708,345,51,5.48855
-411,91,-98,5.48977
-781,523,9,5.5007
-782,584,20,5.53658
-391,231,-147,5.5619
-431,245,-134,5.56341
-471,289,-167,5.56343
-382,116,-106,5.56593
-482,191,-65,5.56595
-538,367,-97,5.57533
-412,5,-12,5.57726
-110,-227,-209,5.58226
-167,-158,-192,5.58487
-68,-225,-236,5.589
-176,-43,-233,5.60041
-330,15,-163,5.60301
-368,53,-99,5.6053
-366,99,-159,5.61081
-564,318,-77,5.61297
-848,424,260,5.61997
-728,332,158,5.6364
-552,378,-130,5.68162
-287,9,-187,5.70326
-385,153,-146,5.70448
-768,376,125,5.74095
-434,-2,-2,5.76814
-804,505,78,5.78505
-748,359,64,5.79918
-425,122,-82,5.79994
-525,197,-41,5.80106
-510,126,-31,5.81431
-567,195,-14,5.81666
-681,448,-32,5.83239
-646,330,-37,5.87813
-844,549,45,5.89361
-763,460,8,5.91957
-853,664,4,5.9387
-485,228,-105,5.94014
-822,598,33,5.95122
-879,667,50,5.95816
-823,521,36,5.99518
-882,659,61,6.00831
-491,306,-106,6.02861
-582,266,-24,6.02988
-622,310,-57,6.02992
-125,-156,-219,6.038
-290,-29,-130,6.04581
-464,243,-118,6.05245
-664,393,-36,6.05297
-524,304,-90,6.05504
-624,379,-49,6.05577
-748,349,219,6.05918
-553,439,-119,6.09359
-593,453,-106,6.09471
