obj0,obj1,obj2,obj3,cpu
3806,1439,3473,3362,0.20703
3565,4166,1162,4132,0.207042
3113,2523,2823,2953,0.20705
3573,2781,3107,2016,0.207067
3699,3197,2593,2080,0.207074
3829,3730,1984,2450,0.207084
3768,4555,2265,1802,0.207112
3046,3241,2387,2750,0.207129
3208,4241,1420,3492,0.207152
3151,4535,2968,1600,0.207168
3441,4647,2600,1606,0.207187
2820,3820,3240,1769,0.207201
3202,3962,2801,1686,0.207215
3152,4381,2351,2040,0.207252
3529,3870,2466,1882,0.207324
2826,4333,1810,2906,0.207406
2363,4092,2216,2959,0.207447
3133,1930,4312,2483,0.207471
4289,1780,2701,4066,0.207513
3794,1981,3005,2919,0.207533
3481,2597,2087,4226,0.207562
4164,3576,1252,4080,0.207611
4277,2322,2233,3623,0.207669
3861,4197,1626,2822,0.207728
3176,3774,1778,3120,0.207756
1322,4035,3691,3653,0.207926
1517,3753,3351,3476,0.207959
2920,2825,2901,2686,0.207991
2955,3817,1669,4021,0.208135
3479,4289,2016,2236,0.208199
2876,3914,2260,2552,0.208268
3877,1982,2572,4269,0.208413
3436,1487,3830,3323,0.208482
2216,3750,2366,3464,0.208522
3166,1873,3900,2841,0.208573
3403,1544,4242,2965,0.20862
4218,4122,1368,3462,0.208649
4488,2954,1657,4023,0.208766
3807,3651,1510,3440,0.208802
4068,4415,1783,2370,0.208892
1453,3715,4174,3329,0.208909
2428,2319,4460,2855,0.208943
3024,1689,3701,3526,0.20898
2991,1746,4113,3168,0.209035
1857,2927,4121,3274,0.209099
2731,1876,3978,3695,0.209154
1726,3247,3638,3598,0.209192
2713,2183,3162,3599,0.209238
3409,1935,2866,4222,0.209278
3394,1641,3344,3565,0.209335
2683,3460,3227,2167,0.209394
3318,2880,3522,1920,0.209529
3654,2574,4075,1924,0.2096
1826,3622,3490,2725,0.20962
2080,2900,3483,3178,0.209659
2649,3923,1886,4104,0.2097
2357,3412,2686,3033,0.209724
2647,3524,2318,3039,0.209772
2619,3818,2291,2812,0.209842
1976,4063,3563,2413,0.209901
2834,2560,2713,3580,0.209922
2954,3194,2077,4378,0.209985
2215,3127,2774,3821,0.210036
2742,2530,2784,3669,0.210065
3601,1977,4018,2530,0.210098
3953,2944,1828,3680,0.21012
2017,2682,4455,3183,0.210179
1631,3904,3830,2902,0.210219
2635,2870,4030,2332,0.210247
2973,2175,3978,2574,0.210338
2068,4093,3492,2324,0.210464
2498,2510,4017,2730,0.210504
2550,3110,2608,3300,0.210562
4131,3029,1915,3383,0.210656
2714,2806,2754,3242,0.21072
2308,3780,2295,3375,0.210798
3596,2864,2051,3657,0.210866
