obj0,obj1,obj2,cpu
-15818,-21414,-12809,21.5946
-16538,-20883,-14560,65.5989
-17727,-20738,-14197,506.467
-19578,-18865,-14372,626.881
-18164,-20436,-14561,659.704
-19607,-19034,-13758,830.857
-19577,-19089,-14356,832.637
-19101,-19634,-14708,832.746
-18910,-19107,-15502,849.491
-18875,-19377,-14947,931.49
-18860,-20059,-14895,1023
-18744,-20025,-15293,1023.04
-19183,-19544,-14810,1024.19
-17150,-20966,-13442,1031.75
-17513,-19534,-15765,1035.23
-18136,-19252,-15719,1042.71
-17105,-20946,-14496,1099.4
-18805,-20070,-15073,1119.62
-18020,-20330,-15043,1121.87
-17424,-20679,-14626,1162.55
-15852,-21050,-14437,1179.35
-18962,-19979,-14665,1220.4
-19208,-19289,-15001,1221.38
-18814,-19332,-15167,1222.55
-19349,-18626,-15019,1237.33
-19026,-19141,-15104,1238.63
-19087,-20084,-14467,1246.06
-17141,-20822,-14446,1260.6
-18148,-20374,-14876,1391.4
-18366,-20328,-14248,1391.9
-19001,-19396,-14913,1405.11
-18302,-20344,-14437,1413.83
-18209,-20419,-14656,1513.66
-16895,-20364,-15500,1522.47
-18250,-20294,-14646,1552.71
-18491,-20433,-14050,1581.18
-18011,-19009,-15769,1625.54
-17018,-18612,-16114,1691.81
-19431,-19338,-14512,1721.54
-18911,-20131,-14065,1721.6
-17995,-19915,-15701,1721.76
-18318,-19400,-15616,1722.71
-18557,-18389,-15690,1736.51
-19167,-19791,-13667,1752.98
-17579,-20824,-13573,1776.19
-17400,-20891,-13610,1777.45
-18010,-19233,-15753,1794.11
-17553,-19478,-15823,1857.61
-16220,-20272,-15690,1858.51
-16994,-20127,-15473,1869.38
-18901,-20063,-14531,1895.39
-19080,-19996,-14494,1918.55
-17646,-20828,-13360,1923.79
-17208,-20973,-13257,1939.58
-17029,-21040,-13294,1940.84
-17476,-18143,-16060,1955.61
-15470,-21362,-14283,2007.58
-16323,-19330,-16096,2012.8
-19315,-19304,-14910,2040.07
-18068,-19822,-15566,2040.12
-19929,-17519,-13673,2040.8
-19829,-18267,-14397,2040.84
-19066,-18510,-15208,2040.95
