obj0,obj1,obj2,obj3,obj4,cpu
-460,-1060,-997,-1554,-898,192.513
-361,-661,-994,-1181,-934,209.232
-559,-828,-871,-1298,-766,257.567
-573,-811,-982,-1298,-754,301.213
-472,-873,-1080,-1327,-931,438.712
-488,-957,-914,-1259,-660,627.406
-557,-841,-792,-1229,-792,901.771
-483,-939,-854,-1299,-852,901.841
-530,-817,-799,-1230,-948,902.003
-451,-818,-925,-1447,-907,912.649
-527,-771,-980,-867,-811,1122.52
-502,-694,-1093,-1114,-911,1291.22
-555,-829,-967,-1288,-736,1291.38
-559,-952,-677,-823,-619,1325.69
-512,-614,-1147,-953,-867,1524.09
-522,-856,-953,-1181,-912,1664
-493,-911,-898,-1314,-699,1667.57
-424,-541,-897,-1111,-966,1683.78
-347,-779,-857,-1289,-1008,1694.49
-526,-825,-963,-1304,-813,1718.42
-543,-344,-1102,-769,-591,1745.31
-533,-285,-1174,-675,-667,1745.31
-509,-913,-770,-835,-896,1912.48
-635,-941,-642,-657,-697,1912.58
-631,-900,-620,-697,-752,1912.58
-521,-1074,-1001,-893,-720,1929.98
-584,-584,-1038,-864,-699,1931.48
-510,-947,-903,-1180,-637,1975.1
-655,-564,-1059,-827,-706,1998.12
-543,-878,-797,-1093,-723,2005.87
-475,-854,-940,-1310,-745,2177.24
-606,-705,-982,-1139,-616,2210.15
-527,-742,-1010,-1120,-765,2239.57
-552,-901,-746,-914,-711,2296.76
-559,-879,-688,-984,-789,2313.5
-567,-928,-684,-855,-693,2455.51
-644,-829,-774,-889,-751,2455.63
-410,-710,-1040,-629,-942,2480.14
-480,-967,-843,-1251,-701,2528.68
-502,-943,-784,-1094,-852,2531.84
-508,-891,-869,-957,-949,2547.2
-553,-578,-1058,-986,-790,2555.17
-503,-619,-1141,-938,-883,2558.16
-375,-760,-941,-1092,-984,2775.21
-393,-818,-854,-1324,-986,2781.13
-593,-579,-1023,-1153,-710,2816.26
-633,-616,-1047,-1051,-688,2851.35
-624,-586,-1026,-612,-807,3002.47
-674,-688,-754,-653,-820,3027.81
-627,-485,-796,-510,-805,3028.17
-645,-623,-881,-1025,-664,3035.65
-574,-721,-1079,-1000,-741,3083.15
-567,-626,-1097,-712,-785,3084.16
-504,-697,-939,-773,-961,3097.74
-617,-842,-944,-1025,-928,3109.5
-474,-723,-968,-1020,-780,3130.77
-554,-909,-1011,-1089,-630,3150.49
-501,-843,-833,-1241,-752,3154.6
-507,-844,-772,-944,-975,3158.71
-542,-703,-1042,-755,-756,3162.06
-526,-721,-1129,-695,-743,3163.05
-637,-719,-1044,-1128,-675,3164.63
-442,-582,-830,-1053,-942,3168.39
-530,-678,-1019,-992,-897,3190.16
-586,-742,-828,-1091,-693,3223.74
-592,-735,-785,-1063,-799,3349.12
-693,-515,-709,-753,-684,3379.33
-594,-586,-869,-1031,-707,3393.41
-343,-654,-1040,-1121,-1008,3429.52
-686,-439,-890,-836,-565,3473.76
