obj0,obj1,obj2,obj3,obj4,cpu
10671,14880,15503,19233,8102,0.0707957
11452,13927,11775,17431,9045,0.077939
12885,15114,12001,17097,10963,0.126338
9985,12402,14266,18128,9254,0.131688
11486,13117,13310,17430,10737,0.135677
11528,12522,13810,16386,11194,0.1445
12919,14304,13536,17096,12655,0.157173
13919,12664,11881,17329,9091,0.15947
15352,13851,12107,16995,11009,0.167195
13261,13087,16013,18095,7907,0.170106
14924,12043,14813,14817,9871,0.17749
14042,12134,12285,16293,8850,0.181795
15475,13321,12511,15959,10768,0.190731
12196,9411,14164,15418,8660,0.193382
13697,10126,13208,14720,10143,0.201823
13739,9531,13708,13676,10600,0.214668
15130,11313,13434,14386,12061,0.231798
15342,13948,12169,17123,11007,0.248358
12875,15211,12063,17225,10961,0.259079
15465,13418,12573,16087,10766,0.263741
11518,12619,13872,16514,11192,0.279496
15120,11410,13496,14514,12059,0.28196
12909,14401,13598,17224,12653,0.285617
15332,14045,12231,17251,11005,0.288412
12865,15308,12125,17353,10959,0.298623
15455,13515,12635,16215,10764,0.302878
11508,12716,13934,16642,11190,0.314722
15110,11507,13558,14642,12057,0.317307
12899,14498,13660,17352,12651,0.32089
15545,13363,12680,15923,10815,0.34115
11498,12813,13996,16770,11188,0.364895
12989,14346,13705,17060,12702,0.371796
15615,13405,12849,15887,10862,0.398475
11488,12910,14058,16898,11186,0.421987
15685,13447,13018,15851,10909,0.458218
11478,13007,14120,17026,11184,0.489312
15755,13489,13187,15815,10956,0.530839
13609,10792,14514,15340,10574,0.560691
11468,13104,14182,17154,11182,0.570011
13619,10695,14452,15212,10576,0.639329
11458,13201,14244,17282,11180,0.650162
13629,10598,14390,15084,10578,0.730803
11448,13298,14306,17410,11178,0.743126
13639,10501,14328,14956,10580,0.830938
11438,13395,14368,17538,11176,0.856095
13649,10404,14266,14828,10582,0.94502
11428,13492,14430,17666,11174,0.959933
13659,10307,14204,14700,10584,1.05053
11418,13589,14492,17794,11172,1.06675
13669,10210,14142,14572,10586,1.15874
11408,13686,14554,17922,11170,1.17611
13679,10113,14080,14444,10588,1.26933
11398,13783,14616,18050,11168,1.28802
15200,11355,13603,14350,12108,1.28875
13689,10016,14018,14316,10590,1.3794
13699,9919,13956,14188,10592,1.48959
13585,15534,13691,16737,11433,1.55149
13709,9822,13894,14060,10594,1.59949
13515,15492,13522,16773,11386,1.6609
13719,9725,13832,13932,10596,1.70779
13445,15450,13353,16809,11339,1.76912
13729,9628,13770,13804,10598,1.81567
13375,15408,13184,16845,11292,1.87775
13305,15366,13015,16881,11245,1.98584
13235,15324,12846,16917,11198,2.09297
13165,15282,12677,16953,11151,2.20036
13095,15240,12508,16989,11104,2.307
13025,15198,12339,17025,11057,2.41524
12955,15156,12170,17061,11010,2.52183
12379,14872,16685,19397,8474,2.59704
12421,14787,16653,19335,8447,2.70307
14884,12431,15061,15329,9863,2.70728
13160,13919,12957,17595,9417,2.7094
12463,14702,16621,19273,8420,2.80916
14894,12334,14999,15201,9865,2.81339
13202,13834,12925,17533,9390,2.81533
11735,12309,15416,18230,9599,2.86066
12505,14617,16589,19211,8393,2.913
14904,12237,14937,15073,9867,2.91733
13244,13749,12893,17471,9363,2.92151
11777,12224,15384,18168,9572,2.96593
12547,14532,16557,19149,8366,3.01579
14914,12140,14875,14945,9869,3.02
13286,13664,12861,17409,9336,3.02521
11819,12139,15352,18106,9545,3.06768
12589,14447,16525,19087,8339,3.11715
13328,13579,12829,17347,9309,3.12704
11861,12054,15320,18044,9518,3.16328
12631,14362,16493,19025,8312,3.20789
13370,13494,12797,17285,9282,3.21536
11903,11969,15288,17982,9491,3.25213
12673,14277,16461,18963,8285,3.29641
13412,13409,12765,17223,9255,3.30457
11945,11884,15256,17920,9464,3.34185
12715,14192,16429,18901,8258,3.38423
13454,13324,12733,17161,9228,3.39218
11987,11799,15224,17858,9437,3.42543
12757,14107,16397,18839,8231,3.46615
13496,13239,12701,17099,9201,3.4745
12091,11565,17128,19397,12467,3.50212
12029,11714,15192,17796,9410,3.50613
12799,14022,16365,18777,8204,3.54564
13538,13154,12669,17037,9174,3.553
12013,11596,17022,19350,12348,3.57952
12071,11629,15160,17734,9383,3.58337
12841,13937,16333,18715,8177,3.61886
13580,13069,12637,16975,9147,3.6277
11935,11627,16916,19303,12229,3.65102
