obj0,obj1,obj2,obj3,cpu
16046,17735,14028,19427,0
15560,15700,14295,19702,0
19318,19014,15519,14888,0
16134,15843,14907,15760,0
16620,17878,14640,15485,0
25209,25232,17132,13720,0
25431,23508,17323,14042,0
16030,16195,15323,16752,0
16017,16239,15375,16876,0
16568,18054,14848,15981,0
16555,18098,14900,16105,0
16121,15887,14959,15884,0
16108,15931,15011,16008,0
15783,17031,16311,19108,0
15770,17075,16363,19232,0
25196,25276,17184,13844,0
25183,25320,17236,13968,0
25418,23552,17375,14166,0
16607,17922,14692,15609,0
16594,17966,14744,15733,0
19305,19058,15571,15012,0
19292,19102,15623,15136,0
16056,16107,15219,16504,0
16043,16151,15271,16628,0
15822,16899,16155,18736,0
15809,16943,16207,18860,0
15757,17119,16415,19356,0
16581,18010,14796,15857,0
16069,16063,15167,16380,0
15991,16327,15479,17124,0
15978,16371,15531,17248,0
15796,16987,16259,18984,0
15744,17163,16467,19480,0
15731,17207,16519,19604,0
16391,18002,14148,19370,0
16506,18091,14188,19351,0
16082,16019,15115,16256,0
16004,16283,15427,17000,0
15900,16635,15843,17992,0
15887,16679,15895,18116,0
16161,17824,14068,19408,0
16621,18180,14228,19332,0
15675,15789,14335,19683,0
15790,15878,14375,19664,0
16095,15975,15063,16132,0
15952,16459,15635,17496,0
15939,16503,15687,17620,0
15874,16723,15947,18240,0
16276,17913,14108,19389,0
16736,18269,14268,19313,0
16710,16590,14695,19512,0
16825,16679,14735,19493,0
18664,17801,15787,15342,0
18779,17890,15827,15323,0
15965,16415,15583,17372,0
15913,16591,15791,17868,0
15835,16855,16103,18612,0
25170,25364,17288,14092,0
21910,21972,16480,14611,0
22025,22061,16520,14592,0
15905,15967,14415,19645,0
17514,16911,15387,15532,0
17629,17000,15427,15513,0
19239,18246,15987,15247,0
19354,18335,16027,15228,0
15926,16547,15739,17744,0
15861,16767,15999,18364,0
15848,16811,16051,18488,0
17656,18981,14588,19161,0
17771,19070,14628,19142,0
17540,18590,14960,15333,0
17655,18679,15000,15314,0
23520,23218,17040,14345,0
23635,23307,17080,14326,0
16020,16056,14455,19626,0
17170,16946,14855,19436,0
17285,17035,14895,19417,0
16939,16466,15187,15627,0
17054,16555,15227,15608,0
18434,17623,15707,15380,0
18549,17712,15747,15361,0
18894,17979,15867,15304,0
19929,18780,16227,15133,0
20044,18869,16267,15114,0
16966,18447,14348,19275,0
17081,18536,14388,19256,0
17425,18501,14920,15352,0
18690,19480,15360,15143,0
18805,19569,15400,15124,0
22830,22684,16800,14459,0
22945,22773,16840,14440,0
25015,24375,17560,14098,0
25130,24464,17600,14079,0
16595,16501,14655,19531,0
17055,16857,14815,19455,0
16249,15932,14947,15741,0
17284,16733,15307,15570,0
17399,16822,15347,15551,0
18319,17534,15667,15399,0
19009,18068,15907,15285,0
19469,18424,16067,15209,0
19584,18513,16107,15190,0
20159,18958,16307,15095,0
16851,18358,14308,19294,0
17196,18625,14428,19237,0
17310,18412,14880,15371,0
18345,19213,15240,15200,0
18460,19302,15280,15181,0
20300,20726,15920,14877,0
22255,22239,16600,14554,0
22370,22328,16640,14535,0
23060,22862,16880,14421,0
24900,24286,17520,14117,0
25475,24731,17720,14022,0
25590,24820,17760,14003,0
16480,16412,14615,19550,0
16940,16768,14775,19474,0
16824,16377,15147,15646,0
17169,16644,15267,15589,0
17859,17178,15507,15475,0
17974,17267,15547,15456,0
19124,18157,15947,15266,0
19699,18602,16147,15171,0
19814,18691,16187,15152,0
17311,18714,14468,19218,0
17426,18803,14508,19199,0
17195,18323,14840,15390,0
18115,19035,15160,15238,0
18230,19124,15200,15219,0
18575,19391,15320,15162,0
20990,21260,16160,14763,0
21105,21349,16200,14744,0
22140,22150,16560,14573,0
22715,22595,16760,14478,0
23175,22951,16920,14402,0
23290,23040,16960,14383,0
23980,23574,17200,14269,0
24095,23663,17240,14250,0
25360,24642,17680,14041,0
16135,16145,14495,19607,0
16250,16234,14535,19588,0
16364,16021,14987,15722,0
16479,16110,15027,15703,0
17744,17089,15467,15494,0
18204,17445,15627,15418,0
17541,18892,14548,19180,0
16965,18145,14760,15428,0
17080,18234,14800,15409,0
17885,18857,15080,15276,0
18000,18946,15120,15257,0
18920,19658,15440,15105,0
20875,21171,16120,14782,0
21450,21616,16320,14687,0
21565,21705,16360,14668,0
22485,22417,16680,14516,0
22600,22506,16720,14497,0
23405,23129,17000,14364,0
23750,23396,17120,14307,0
24210,23752,17280,14231,0
24325,23841,17320,14212,0
25245,24553,17640,14060,0
25705,24909,17800,13984,0
16365,16323,14575,19569,0
16709,16288,15107,15665,0
18089,17356,15587,15437,0
16735,17967,14680,15466,0
17770,18768,15040,15295,0
20415,20815,15960,14858,0
21335,21527,16280,14706,0
21680,21794,16400,14649,0
21795,21883,16440,14630,0
23865,23485,17160,14288,0
24440,23930,17360,14193,0
26050,25176,17920,13927,0
16594,16199,15067,15684,0
16850,18056,14720,15447,0
19035,19747,15480,15086,0
19150,19836,15520,15067,0
20645,20993,16040,14820,0
20760,21082,16080,14801,0
21220,21438,16240,14725,0
24785,24197,17480,14136,0
25820,24998,17840,13965,0
20530,20904,16000,14839,0
24670,24108,17440,14155,0
25935,25087,17880,13946,0
19265,19925,15560,15048,0
24555,24019,17400,14174,0
25237,22651,17751,14420,0
25352,22740,17791,14401,0
23397,21227,17111,14724,0
23512,21316,17151,14705,0
25812,23096,17951,14325,0
25927,23185,17991,14306,0
25007,22473,17671,14458,0
25122,22562,17711,14439,0
25697,23007,17911,14344,0
26157,23363,18071,14268,0
26272,23452,18111,14249,0
23972,21672,17311,14629,0
24087,21761,17351,14610,0
25582,22918,17871,14363,0
26042,23274,18031,14287,0
22822,20782,16911,14819,0
22937,20871,16951,14800,0
23627,21405,17191,14686,0
24892,22384,17631,14477,0
25467,22829,17831,14382,0
22707,20693,16871,14838,0
23052,20960,16991,14781,0
23167,21049,17031,14762,0
23857,21583,17271,14648,0
24432,22028,17471,14553,0
24547,22117,17511,14534,0
22477,20515,16791,14876,0
23282,21138,17071,14743,0
23742,21494,17231,14667,0
24202,21850,17391,14591,0
24662,22206,17551,14515,0
24777,22295,17591,14496,0
22592,20604,16831,14857,0
24317,21939,17431,14572,0
