obj0,obj1,obj2,cpu
6405,5261,1250,0
6192,3266,2332,0
6182,5859,1140,0
6179,5335,1289,0
5280,3339,2782,0
6003,4740,1523,0
6006,3867,1997,0
4849,4659,2066,0
3771,5594,2422,0
4893,4853,1950,0
5483,5731,1416,0
4490,6076,1868,0
4904,6130,1618,0
6598,1273,5475,0
7006,1620,4246,0
6332,2420,3091,0
1701,6173,4872,0
2908,6715,3227,0
1188,5904,6474,0
1260,5752,6141,0
5464,3431,2571,0
6327,6099,1115,0
3543,5308,2749,0
3766,4710,2859,0
5278,4032,2236,0
4587,4535,2329,0
3791,3765,3587,0
3761,4383,3087,0
3339,3628,4179,0
6276,4622,1551,0
5409,6177,1366,0
5072,5972,1567,0
5577,6019,1315,0
5480,5207,1565,0
5398,4900,1698,0
4728,5535,1852,0
4314,5481,2102,0
6078,1367,5431,0
6644,1311,5248,0
6026,1296,5855,0
5039,1539,6624,0
6554,2186,3279,0
5607,1788,4586,0
6471,2858,2617,0
1771,6486,4717,0
2114,3209,7054,0
2881,3578,4815,0
1410,5656,5710,0
1639,4292,6942,0
1331,5206,6664,0
3451,2286,6286,0
4887,1646,5807,0
3077,2494,6708,0
4306,4772,2386,0
3091,5171,3341,0
3309,4246,3679,0
3314,4573,3451,0
3587,5502,2633,0
2989,5537,3296,0
4730,3818,2784,0
4546,3726,2995,0
4301,4445,2614,0
6462,4021,1886,0
5959,4546,1639,0
5354,4706,1814,0
5577,4494,1827,0
3664,6430,2506,0
3899,5952,2294,0
6661,1451,4804,0
6989,1480,4690,0
5643,1377,6093,0
6375,1860,3991,0
5952,1957,4028,0
6030,1691,4549,0
5683,1546,5181,0
4736,2424,4435,0
6436,2507,2955,0
6658,2273,3143,0
2086,6495,4280,0
2602,6691,3564,0
2471,5327,4145,0
3070,4161,4044,0
2231,3417,6298,0
2319,3056,6853,0
1551,6269,5303,0
1802,4200,6274,0
1471,4750,6928,0
1913,4643,5572,0
5138,1646,5440,0
3659,2160,6512,0
2855,2632,7029,0
4438,1761,6929,0
4406,1815,6176,0
1820,3873,7063,0
6088,3179,2468,0
3822,5200,2551,0
2783,4860,3997,0
3727,5400,2538,0
4117,4353,2825,0
3536,6072,2634,0
5086,1575,5864,0
6631,1923,3745,0
6498,1909,3828,0
6075,2006,3865,0
6812,2542,2878,0
2287,6682,4001,0
2759,5949,3495,0
1499,4748,6678,0
2070,3484,6621,0
2454,2937,6886,0
2249,3090,7087,0
4127,2058,5834,0
3950,4802,2648,0
3945,4475,2876,0
4350,4966,2270,0
2369,5693,4100,0
4115,6031,2137,0
5792,6015,1251,0
6415,2846,2640,0
2524,6427,3707,0
2880,2846,6189,0
3702,2286,5919,0
1634,4658,6260,0
4327,2313,5090,0
3755,2108,7019,0
2722,5327,3778,0
3034,4860,3630,0
3701,3228,4377,0
1619,5307,5581,0
3243,3178,5013,0
4243,2177,5434,0
3489,4812,3141,0
4478,5324,2142,0
3786,4324,3153,0
4122,4680,2597,0
3781,3842,3596,0
2303,5134,4575,0
4998,1722,5467,0
2615,4667,4427,0
4120,1951,6743,0
5069,5448,1716,0
5574,5495,1464,0
3484,4485,3369,0
4289,3312,3769,0
2068,3509,6966,0
3789,2154,6722,0
2752,2985,6222,0
3211,3414,4849,0
3008,3783,4669,0
5631,1475,5605,0
5023,2925,3556,0
2392,6519,3943,0
4993,1947,5031,0
3673,4904,2930,0
4065,3899,3273,0
3944,3143,4327,0
2601,5699,3884,0
1994,3902,6220,0
2989,3862,4621,0
1950,5500,4897,0
2853,5809,3548,0
2500,6175,3870,0
3990,2889,4654,0
5789,5491,1400,0
4678,2756,4114,0
4724,2502,4441,0
2288,3311,6657,0
2951,3252,5478,0
4330,2428,5023,0
5706,5133,1526,0
4502,1763,6683,0
4231,4565,2591,0
4493,4689,2328,0
2275,3331,6420,0
5532,1862,4674,0
5133,1871,5004,0
6257,2494,3179,0
4829,3005,3638,0
5978,2902,2894,0
4537,4883,2212,0
1776,4148,6630,0
5103,1541,6378,0
