obj0,obj1,obj2,cpu
-149,-573,-422,5.01468
-324,-546,-217,22.1777
-244,-379,-371,34.0706
-222,-457,-367,65.9235
-146,-620,-371,162.236
-265,-545,-345,163.524
-356,-545,-307,163.526
-292,-595,-266,163.744
-269,-277,-364,165.117
-448,-475,-103,166.325
-214,-579,-373,166.565
-512,-368,71,166.727
-290,-588,-299,166.757
-246,-319,-394,166.816
-375,-472,-236,166.851
-431,-550,-168,166.937
-375,-580,-178,167.47
-305,-454,-309,167.509
-310,-336,-326,167.521
-385,-497,-203,167.6
-169,-480,-387,167.601
-220,-450,-400,167.686
-452,-322,-197,167.767
-215,-571,-315,167.793
-491,-452,-167,167.831
-295,-548,-317,167.879
-500,-379,83,167.9
-471,-384,-196,167.946
-548,-349,-98,168.049
-154,-458,-412,168.091
-256,-328,-354,168.105
-196,-460,-377,168.149
-445,-303,-220,168.184
-357,-499,-236,168.196
-581,-363,295,168.204
-406,-407,-266,168.213
-401,-465,-290,168.225
-499,-361,61,168.23
-377,-490,-207,168.231
-498,-375,-129,168.24
-239,-568,-312,168.242
-303,-518,-353,168.25
-378,-479,-214,168.251
-188,-453,-381,168.284
-499,-358,15,168.293
-380,-481,-208,168.304
-441,-537,-186,168.305
-553,-312,97,168.308
-436,-469,-226,168.312
-286,-314,-362,168.315
-247,-208,-370,168.323
-251,-443,-364,168.325
-460,-481,20,168.33
-446,-321,-198,168.336
