obj0,obj1,obj2,obj3,obj4,cpu
10671,14880,15503,19233,8102,0.0671695
11452,13927,11775,17431,9045,0.0740112
12885,15114,12001,17097,10963,0.116814
9985,12402,14266,18128,9254,0.120651
11486,13117,13310,17430,10737,0.12749
11528,12522,13810,16386,11194,0.134389
12919,14304,13536,17096,12655,0.145116
13919,12664,11881,17329,9091,0.14692
15352,13851,12107,16995,11009,0.151638
13261,13087,16013,18095,7907,0.155723
14924,12043,14813,14817,9871,0.163174
14042,12134,12285,16293,8850,0.165877
15475,13321,12511,15959,10768,0.175198
12196,9411,14164,15418,8660,0.177002
13697,10126,13208,14720,10143,0.183491
13739,9531,13708,13676,10600,0.194183
15130,11313,13434,14386,12061,0.210671
13709,9822,13894,14060,10594,0.296543
13699,9919,13956,14188,10592,0.29856
11518,12619,13872,16514,11192,0.301375
11508,12716,13934,16642,11190,0.305586
15110,11507,13558,14642,12057,0.308459
15342,13948,12169,17123,11007,0.323619
14894,12334,14999,15201,9865,0.332981
14884,12431,15061,15329,9863,0.337168
15455,13515,12635,16215,10764,0.351795
13729,9628,13770,13804,10598,0.377295
13689,10016,14018,14316,10590,0.380173
11478,13007,14120,17026,11184,0.386649
11468,13104,14182,17154,11182,0.389584
15120,11410,13496,14514,12059,0.394231
12909,14401,13598,17224,12653,0.398292
12899,14498,13660,17352,12651,0.402272
15332,14045,12231,17251,11005,0.408791
14914,12140,14875,14945,9869,0.421958
15465,13418,12573,16087,10766,0.446634
13719,9725,13832,13932,10596,0.47117
13609,10792,14514,15340,10574,0.474037
11498,12813,13996,16770,11188,0.486187
11398,13783,14616,18050,11168,0.489138
14904,12237,14937,15073,9867,0.531841
13619,10695,14452,15212,10576,0.594937
11488,12910,14058,16898,11186,0.6075
11428,13492,14430,17666,11174,0.612116
11418,13589,14492,17794,11172,0.614914
15200,11355,13603,14350,12108,0.616659
12875,15211,12063,17225,10961,0.692572
15545,13363,12680,15923,10815,0.695297
15615,13405,12849,15887,10862,0.697916
11779,11689,16704,19209,11991,0.710293
11857,11658,16810,19256,12110,0.712065
13679,10113,14080,14444,10588,0.748475
11438,13395,14368,17538,11176,0.767587
11408,13686,14554,17922,11170,0.772256
12865,15308,12125,17353,10959,0.859718
10999,11999,15644,18739,10801,0.890976
11077,11968,15750,18786,10920,0.892744
12091,11565,17128,19397,12467,0.894505
13669,10210,14142,14572,10586,0.941692
13659,10307,14204,14700,10584,0.943779
11448,13298,14306,17410,11178,0.964533
12989,14346,13705,17060,12702,0.983175
15422,13893,12276,16959,11056,0.996828
12883,13852,16301,18653,8150,1.00363
12841,13937,16333,18715,8177,1.00541
13706,12814,12541,16789,9066,1.02506
13664,12899,12573,16851,9093,1.0269
15685,13447,13018,15851,10909,1.08146
15755,13489,13187,15815,10956,1.08404
10063,12371,14372,18175,9373,1.09623
11233,11906,15962,18880,11158,1.09801
11311,11875,16068,18927,11277,1.09977
11935,11627,16916,19303,12229,1.10229
13629,10598,14390,15084,10578,1.15412
11458,13201,14244,17282,11180,1.17902
13009,13597,16205,18467,8069,1.21529
12967,13682,16237,18529,8096,1.21707
12631,14362,16493,19025,8312,1.21883
12589,14447,16525,19087,8339,1.22063
13874,12474,12413,16541,8958,1.23834
13832,12559,12445,16603,8985,1.24013
13202,13834,12925,17533,9390,1.2419
13160,13919,12957,17595,9417,1.24364
13585,15534,13691,16737,11433,1.27372
10765,12092,15326,18598,10444,1.30574
10843,12061,15432,18645,10563,1.30764
11155,11937,15856,18833,11039,1.30947
11467,11813,16280,19021,11515,1.31208
11545,11782,16386,19068,11634,1.31387
12013,11596,17022,19350,12348,1.31671
13649,10404,14266,14828,10582,1.37182
11606,12491,13916,16433,11313,1.37365
11684,12460,14022,16480,11432,1.37545
13093,13427,16141,18343,8015,1.42356
13051,13512,16173,18405,8042,1.42533
12925,13767,16269,18591,8123,1.42796
12715,14192,16429,18901,8258,1.42973
12673,14277,16461,18963,8285,1.43153
12421,14787,16653,19335,8447,1.4333
12379,14872,16685,19397,8474,1.43505
14840,12213,14877,14941,9925,1.43681
14798,12298,14909,15003,9952,1.43857
14000,12219,12317,16355,8877,1.45163
13748,12729,12509,16727,9039,1.4534
13496,13239,12701,17099,9201,1.45599
13454,13324,12733,17161,9228,1.45785
12955,15156,12170,17061,11010,1.49148
13025,15198,12339,17025,11057,1.49324
10297,12278,14690,18316,9730,1.52819
10375,12247,14796,18363,9849,1.53001
10921,12030,15538,18692,10682,1.53261
11389,11844,16174,18974,11396,1.53696
11623,11751,16492,19115,11753,1.53892
11701,11720,16598,19162,11872,1.54073
11720,13024,13628,17571,11094,1.57758
11798,12993,13734,17618,11213,1.57942
13639,10501,14328,14956,10580,1.59452
13135,13342,16109,18281,7988,1.66186
