obj0,obj1,obj2,obj3,obj4,cpu
11119,15865,11519,7804,13420,0.0386784
15669,16961,13672,9349,9902,0.0476718
12190,15921,12375,9437,9888,0.0585445
10998,16890,12441,7067,14490,0.062559
12069,16946,13297,8700,10958,0.072195
10412,11286,9396,11104,11484,0.0807297
11147,12086,10660,13001,10472,0.0863165
10291,12311,10318,10367,12554,0.0950368
12411,17042,13325,8862,10926,0.218947
12582,17090,13339,8943,10910,0.221964
10952,14814,11268,9898,13176,0.248432
10982,15010,11372,9831,13270,0.249305
11812,16758,12834,9734,12723,0.25461
11798,16789,12851,9745,12828,0.257039
11682,17082,12497,7391,14426,0.271226
11853,17130,12511,7472,14410,0.273049
12240,16994,13311,8781,10942,0.297415
10832,14030,10852,10166,12800,0.337485
10862,14226,10956,10099,12894,0.338416
11072,15598,11684,9630,13552,0.338905
11102,15794,11788,9563,13646,0.339802
12106,16107,12477,9503,10518,0.344351
12092,16138,12494,9514,10623,0.345358
11340,16986,12469,7229,14458,0.364706
11511,17034,12483,7310,14442,0.365613
12366,17274,12553,7715,14362,0.366127
12537,17322,12567,7796,14346,0.366992
10804,12455,10360,10610,12506,0.367469
10975,12503,10374,10691,12490,0.369414
13608,17378,13423,9429,10814,0.3974
10652,12854,10228,10568,12236,0.453827
10682,13050,10332,10501,12330,0.454792
10892,14422,11060,10032,12988,0.455302
10922,14618,11164,9965,13082,0.456248
11012,15206,11476,9764,13364,0.456781
11042,15402,11580,9697,13458,0.45774
12176,15952,12392,9448,9993,0.466183
12078,16169,12511,9525,10728,0.466793
12064,16200,12528,9536,10833,0.467847
11049,12303,10779,13078,11207,0.471502
11035,12334,10796,13089,11312,0.473504
11169,16938,12455,7148,14474,0.495168
12024,17178,12525,7553,14394,0.498189
10462,12359,10332,10448,12538,0.501614
12753,17138,13353,9024,10894,0.543817
10502,11874,9708,10903,11766,0.620641
10532,12070,9812,10836,11860,0.621717
10802,13834,10748,10233,12706,0.622278
12120,16076,12460,9492,10413,0.630634
11840,16696,12800,9712,12513,0.632931
11826,16727,12817,9723,12618,0.633849
11063,12272,10762,13067,11102,0.637182
11021,12365,10813,13100,11417,0.639713
12195,17226,12539,7634,14378,0.668677
10633,12407,10346,10529,12522,0.671769
13437,17330,13409,9348,10830,0.728466
10472,11678,9604,10970,11672,0.823711
10562,12266,9916,10769,11954,0.824982
10592,12462,10020,10702,12048,0.826054
10772,13638,10644,10300,12612,0.82664
12134,16045,12443,9481,10308,0.829252
11966,16417,12647,9613,11568,0.830603
11952,16448,12664,9624,11673,0.831613
11742,16913,12919,9789,13248,0.833221
11728,16944,12936,9800,13353,0.834141
11105,12179,10711,13034,10787,0.835014
11091,12210,10728,13045,10892,0.837178
11885,15438,12432,11596,10998,0.837937
11929,15603,12519,11518,10987,0.838759
11183,13056,11178,12799,11478,0.842493
10321,12507,10422,10300,12648,0.880503
11845,17442,13569,8876,12638,0.931523
11831,17473,13586,8887,12743,0.932528
13266,17282,13395,9267,10846,0.937338
10442,11482,9500,11037,11578,1.04083
10622,12658,10124,10635,12142,1.04317
10742,13442,10540,10367,12518,1.04449
12148,16014,12426,9470,10203,1.04579
12008,16324,12596,9580,11253,1.04724
11994,16355,12613,9591,11358,1.04836
11854,16665,12783,9701,12408,1.04907
11784,16820,12868,9756,12933,1.05036
11770,16851,12885,9767,13038,1.05136
11119,12148,10694,13023,10682,1.05351
11077,12241,10745,13056,10997,1.05603
11841,15273,12345,11674,11009,1.05855
12017,15933,12693,11362,10965,1.0598
12061,16098,12780,11284,10954,1.06072
11739,14974,12188,11841,11136,1.06146
11783,15139,12275,11763,11125,1.06227
11065,12530,10900,13022,11406,1.06295
11109,12695,10987,12944,11395,1.06373
11403,13881,11613,12409,11423,1.06442
11447,14046,11700,12331,11412,1.06522
10411,13095,10734,10099,12930,1.11409
10441,13291,10838,10032,13024,1.1151
11887,17349,13518,8843,12323,1.15723
11873,17380,13535,8854,12428,1.15824
12924,17186,13367,9105,10878,1.16556
10712,13246,10436,10434,12424,1.24972
12162,15983,12409,9459,10098,1.25184
