obj0,obj1,obj2,obj3,obj4,cpu
8229,9582,10922,9196,8694,0.0618499
9133,10350,11753,9511,8315,0.0704926
11011,12428,12507,8075,8947,0.115987
11835,13061,13358,8685,8563,0.13348
10369,10646,10891,9066,10531,0.149057
10415,10754,11027,9194,10527,0.276727
10392,10700,10959,9130,10529,0.282792
10723,11942,12579,9137,8929,0.386728
11627,12710,13410,9452,8550,0.392502
10739,11969,12575,9078,8930,0.396533
11643,12737,13406,9393,8551,0.40071
10755,11996,12571,9019,8931,0.407697
11659,12764,13402,9334,8552,0.411791
10771,12023,12567,8960,8932,0.416341
11675,12791,13398,9275,8553,0.420369
10787,12050,12563,8901,8933,0.425352
11691,12818,13394,9216,8554,0.428567
10803,12077,12559,8842,8934,0.432007
11707,12845,13390,9157,8555,0.43495
10819,12104,12555,8783,8935,0.437551
11723,12872,13386,9098,8556,0.443304
10835,12131,12551,8724,8936,0.446011
11739,12899,13382,9039,8557,0.449169
10851,12158,12547,8665,8937,0.450445
11755,12926,13378,8980,8558,0.453572
10867,12185,12543,8606,8938,0.45517
11771,12953,13374,8921,8559,0.457846
10883,12212,12539,8547,8939,0.459174
11787,12980,13370,8862,8560,0.460503
10899,12239,12535,8488,8940,0.461898
11803,13007,13366,8803,8561,0.463474
10915,12266,12531,8429,8941,0.464995
11819,13034,13362,8744,8562,0.466497
10931,12293,12527,8370,8942,0.468008
10947,12320,12523,8311,8943,0.471699
10963,12347,12519,8252,8944,0.474047
10979,12374,12515,8193,8945,0.475461
10995,12401,12511,8134,8946,0.476863
