obj0,obj1,obj2,cpu
68838,56561,44573,539.436
68944,54977,44189,546.731
67944,48141,45533,546.82
69276,49079,45250,546.9
68636,45843,47154,546.979
70874,60882,43508,551.964
66521,55289,44651,551.989
69874,54046,44852,552.047
65521,48453,45995,552.073
66853,49391,45712,552.156
66213,46155,47616,552.24
65858,55511,45282,580.061
65550,46377,48247,580.179
63435,55823,45744,582.536
63127,46689,48709,582.667
65964,53927,44898,587.889
64964,47091,46242,587.984
66296,48029,45959,588.069
68729,41949,56861,588.116
67531,43377,50731,588.122
65656,44793,47863,588.155
67894,59832,44217,593.444
63541,54239,45360,593.471
66894,52996,45561,593.531
62541,47403,46704,593.558
63873,48341,46421,593.646
65508,42641,53637,593.677
65108,43689,51193,593.688
63633,44057,50769,593.719
63233,45105,48325,593.731
66454,53592,45891,978.7
65454,46756,47235,978.79
69219,41614,57854,978.925
68021,43042,51724,978.935
66146,44458,48856,978.969
64031,53904,46353,984.595
63031,47068,47697,984.684
65998,42306,54630,984.811
65598,43354,52186,984.823
64123,43722,51762,984.856
63723,44770,49318,984.869
61931,55685,46402,1016.4
60931,48849,47746,1016.44
61623,46551,49367,1016.53
64460,53789,45556,1021.94
63460,46953,46900,1022.03
64792,47891,46617,1022.13
67225,41811,57519,1022.18
66027,43239,51389,1022.18
64152,44655,48521,1022.22
62568,43235,58482,1026.17
63159,43107,54740,1026.52
62037,54101,46018,1027.77
61037,47265,47362,1027.86
62369,48203,47079,1027.95
64004,42503,54295,1027.99
63604,43551,51851,1028
62129,43919,51427,1028.03
61729,44967,48983,1028.04
73191,62154,43430,1061.95
68099,55581,44634,1065.42
67791,46447,47599,1065.61
65676,55893,45096,1068.26
65368,46759,48061,1068.47
65119,54531,45343,1075.7
64119,47695,46687,1075.76
66686,43981,51176,1075.84
64811,45397,48308,1075.87
62696,54843,45805,1077.76
61696,48007,47149,1077.83
64663,43245,54082,1077.91
62788,44661,51214,1077.94
62388,45709,48770,1077.95
59495,49581,51933,1087.86
60187,47283,53554,1087.9
61086,56289,46847,1087.92
60086,49453,48191,1087.94
60778,47155,49812,1087.98
59094,50551,52548,1088.06
60685,57259,47462,1088.17
59685,50423,48806,1088.22
59601,47997,51549,1089.3
60693,44651,55614,1089.35
60293,45699,53170,1089.36
61192,54705,46463,1089.4
60192,47869,47807,1089.45
61284,44523,51872,1089.5
60884,45571,49428,1089.52
59600,47919,54608,1089.6
59200,48967,52164,1089.62
60292,45621,56229,1089.71
59892,46669,53785,1089.74
60791,55675,47078,1089.79
60191,47791,50866,1089.85
59791,48839,48422,1089.88
60883,45493,52487,1089.99
60483,46541,50043,1090.02
68813,59382,44413,1097.58
78799,65938,43021,1097.92
72452,61174,43491,1097.98
73297,60570,43046,1098.03
72857,60770,43482,1098.03
72297,53734,44390,1098.04
73629,54672,44107,1098.06
70029,61486,43953,1098.16
70317,59520,43755,1098.4
69317,52684,45099,1098.42
70649,53622,44816,1098.43
63157,47008,48279,1105.17
63178,46998,48376,1105.17
63933,44670,50288,1105.19
63954,44660,50385,1105.19
73650,54662,44204,1106.44
73671,54652,44301,1106.45
63094,47038,47988,1106.78
63115,47028,48085,1106.78
63807,44730,49706,1106.79
63828,44720,49803,1106.79
66321,43099,52747,1106.89
66342,43089,52844,1106.89
60524,45589,54237,1107.27
60545,45579,54334,1107.27
61213,54695,46560,1107.33
59326,48907,52746,1107.55
59347,48897,52843,1107.56
60165,46539,55046,1107.58
60186,46529,55143,1107.59
60812,55665,47175,1107.64
60022,48729,49489,1107.75
60043,48719,49586,1107.75
63709,43501,52336,1107.78
63730,43491,52433,1107.78
68007,48111,45824,1108.28
68028,48101,45921,1108.28
66895,49371,45906,1108.4
66317,48019,46056,1108.49
66338,48009,46153,1108.5
65601,46686,47914,1108.69
65622,46676,48011,1108.69
68399,42862,53470,1108.69
68420,42852,53567,1108.7
63073,47048,47891,1108.75
63136,47018,48182,1108.75
65640,43334,52380,1108.76
65661,43324,52477,1108.76
63786,44740,49609,1108.77
63849,44710,49900,1108.77
63870,44700,49997,1108.77
66279,43119,52553,1108.89
66300,43109,52650,1108.89
64362,44555,49491,1108.93
64383,44545,49588,1108.94
59832,47887,52616,1109.03
59853,47877,52713,1109.03
60461,45619,53946,1109.06
60482,45609,54043,1109.07
60486,47729,49165,1109.12
60507,47719,49262,1109.13
61409,45321,51853,1109.22
59242,48947,52358,1109.33
59263,48937,52455,1109.33
60081,46579,54658,1109.34
60102,46569,54755,1109.35
60270,46489,55531,1109.35
60291,46479,55628,1109.35
62268,53991,47085,1109.38
61184,47195,48041,1109.42
61205,47185,48138,1109.43
59896,48789,48907,1109.48
59917,48779,49004,1109.49
63688,43511,52239,1109.52
62149,44767,50923,1109.59
62170,44757,51020,1109.6
60840,46371,51692,1109.7
60861,46361,51789,1109.71
72381,53694,44778,1109.84
67965,48131,45630,1109.85
65389,46749,48158,1109.93
65542,48443,46092,1109.96
66874,49381,45809,1109.97
66255,46135,47810,1109.97
70338,59510,43852,1110
65048,47051,46630,1110.04
65069,47041,46727,1110.04
67657,43317,51313,1110.07
67915,59822,44314,1110.13
67936,59812,44411,1110.13
65150,43669,51387,1110.21
65171,43659,51484,1110.21
65538,46716,47623,1110.25
65559,46706,47720,1110.26
65643,46666,48108,1110.26
68147,42982,52306,1110.26
68168,42972,52403,1110.26
66230,44418,49244,1110.28
66251,44408,49341,1110.28
63052,47058,47794,1110.3
63220,46978,48570,1110.31
65619,43344,52283,1110.31
65682,43314,52574,1110.31
65703,43304,52671,1110.32
63765,44750,49512,1110.32
63912,44680,50191,1110.33
64017,44630,50676,1110.33
63544,46913,47288,1110.36
63565,46903,47385,1110.36
66048,43229,51486,1110.41
64320,44575,49297,1110.43
64341,44565,49394,1110.44
59706,47947,52034,1110.48
59727,47937,52131,1110.49
60314,45689,53267,1110.52
60503,45599,54140,1110.52
61318,54645,47045,1110.56
61339,54635,47142,1110.56
60444,47749,48971,1110.58
60465,47739,49068,1110.58
60633,47659,49844,1110.58
60654,47649,49941,1110.59
61199,45421,50883,1110.62
61220,45411,50980,1110.63
59221,48957,52261,1110.7
59305,48917,52649,1110.7
59976,46629,54173,1110.72
59997,46619,54270,1110.72
60144,46549,54949,1110.72
60207,46519,55240,1110.73
62079,54081,46212,1110.75
62100,54071,46309,1110.75
61058,47255,47459,1110.8
61373,47105,48914,1110.8
61394,47095,49011,1110.8
59833,48819,48616,1110.83
59854,48809,48713,1110.83
59938,48769,49101,1110.83
59959,48759,49198,1110.83
63646,43531,52045,1110.85
63667,43521,52142,1110.85
61939,44867,49953,1110.91
61960,44857,50050,1110.91
62233,44727,51311,1110.91
62254,44717,51408,1110.92
60693,46441,51013,1110.96
60714,46431,51110,1110.96
72899,60750,43676,1111.01
72339,53714,44584,1111.08
72360,53704,44681,1111.08
67986,48121,45727,1111.09
