obj0,obj1,obj2,obj3,cpu
1541,3713,4083,4762,0.640313
4418,4178,1897,3654,0.640321
4433,4109,1689,4293,0.64033
3718,3636,1841,4661,0.640344
1648,4337,4392,3791,0.640363
2058,3070,4375,4307,0.640374
1835,3407,4339,4255,0.640394
2313,3748,2759,4754,0.64042
4623,1904,3451,4600,0.640429
4589,2080,2537,5398,0.640452
4688,3792,1972,3677,0.640468
4239,3818,4094,2352,0.640485
4277,4036,1760,4159,0.640515
4762,3890,1755,4129,0.640538
1910,4120,4809,3396,0.640556
2736,2542,4019,4504,0.640567
2043,3187,3661,4864,0.640616
3849,2038,4890,3623,0.64064
3422,2693,5250,2813,0.640667
3534,4469,2839,3053,0.640688
2697,4380,3484,3096,0.640726
2524,4078,3836,3062,0.64076
4352,3938,3398,2584,0.640813
4093,4429,2118,3501,0.640842
4574,4251,1826,3788,0.640862
3859,3778,1978,4156,0.640873
4006,3879,2286,3482,0.640929
3815,3501,2202,4027,0.640965
4207,3970,2264,3390,0.641017
2774,4043,2394,4449,0.64105
3510,3305,2753,3666,0.641081
3148,3519,2308,4471,0.641148
3192,3796,2084,4600,0.641181
3334,3566,2727,3641,0.641198
2614,3956,3391,3404,0.641238
2333,4075,3933,3223,0.641289
3289,3661,2445,3966,0.641321
2771,2497,4612,4091,0.64135
4360,2016,3899,4044,0.641396
3674,3359,2065,4532,0.641429
3860,3406,2484,3702,0.641458
4635,4040,1901,3703,0.641485
4736,3721,2767,3057,0.641507
3443,3231,5137,2439,0.641535
3751,4196,2003,4098,0.641582
3892,4338,2140,3593,0.641609
1628,4226,4081,4093,0.641651
2066,3416,4976,3605,0.64168
2255,2941,4685,3992,0.64172
2590,2788,4905,3564,0.641779
2624,2926,5232,3229,0.641833
1733,3535,3763,5259,0.641854
1764,3376,4119,4814,0.641875
3861,3326,4670,2495,0.6419
2078,3968,3647,3838,0.641947
2750,2607,3863,4509,0.641994
3333,3938,2221,4095,0.642027
4003,4551,2563,3159,0.642056
4352,3928,2906,2873,0.642079
4151,3837,2928,2965,0.642103
3747,3817,3731,2625,0.642166
3948,3908,3709,2533,0.642221
3769,4305,3036,2878,0.642255
3747,3807,3239,2914,0.642294
3835,3788,4405,2301,0.642349
4374,3901,2121,3525,0.642389
4736,3731,3259,2768,0.642427
