obj0,obj1,obj2,cpu
-167,-366,-397,0
-197,-361,-352,0
-208,-329,-347,0
-230,-434,-74,0
-203,-132,-361,0
-192,-164,-366,0
-206,-380,-216,0
-189,-471,-124,0
-205,-454,-16,0
-244,-95,-311,0
-235,-378,-260,0
-88,-368,-325,0
-238,-324,-302,0
-271,-397,-24,0
-87,-442,-198,0
-267,-393,-57,0
-253,-430,-7,0
-232,-454,84,0
-237,-398,-102,0
-292,-373,-115,0
-221,-415,-210,0
-194,-415,-310,0
-233,-127,-316,0
-104,-528,94,0
-141,-491,-11,0
-61,-496,-101,0
-192,-417,-166,0
-211,-275,-316,0
-9,-498,71,0
-205,-334,-292,0
-262,-378,-160,0
-278,-186,-250,0
-249,-292,-297,0
-168,-491,89,0
-88,-496,-1,0
-233,-380,-116,0
-274,-90,-266,0
-276,-341,-210,0
-306,-336,-165,0
-218,-196,-340,0
