obj0,obj1,obj2,cpu
-552,-380,-485,13.2289
-383,-523,-531,39.7849
-378,-357,-945,51.2856
-706,-147,-616,179.226
-606,-182,-667,179.231
-443,-537,-488,291.472
-369,-465,-730,294.268
-526,-59,-953,375.633
-564,-344,-433,503.378
-368,-416,-788,536.213
-339,-570,-353,580.788
-530,-372,-495,653.899
-352,-570,-333,655.349
-622,-318,-265,680.431
-142,-474,-757,685.837
-652,-195,-354,771.622
-190,-629,-280,775.594
-671,5,-618,777.882
-581,-263,-652,785.007
-580,-321,-773,786.502
-525,-256,-897,789.491
-471,-374,-927,789.521
-352,-440,-864,789.903
-367,-340,-968,790.962
-538,-174,-915,790.994
-526,-251,-942,790.998
-454,-394,-688,791.257
-475,-495,-480,791.555
-358,-448,-753,791.572
-597,67,-856,792.041
-392,-189,-1000,792.121
-596,-183,-666,792.156
-567,-321,-793,792.522
-527,-357,-603,792.575
-518,-405,-544,792.586
-327,-482,-676,792.621
-331,-459,-770,792.671
-334,-527,-575,792.871
-458,-391,-587,792.906
-597,-26,-777,792.921
-640,-150,-684,792.934
-355,-225,-1006,792.952
-437,-406,-910,792.962
-425,-291,-948,792.965
-552,-111,-946,792.978
-458,-93,-1011,792.98
-500,-159,-1004,792.985
-434,-162,-1072,792.989
-512,-274,-966,792.992
-508,-327,-861,792.996
-651,-180,-430,793.028
-326,-394,-924,793.15
-636,-223,-514,793.299
-484,-387,-695,793.335
-409,-498,-548,793.337
-525,-352,-727,793.347
-452,-408,-612,793.36
-444,-436,-703,793.372
-444,-478,-614,793.417
-281,-446,-871,793.525
-344,-507,-542,793.591
-602,-225,-659,793.621
-642,-155,-560,793.626
-644,-101,-748,793.628
-592,-248,-874,793.638
-328,-236,-1023,793.641
-413,-176,-986,793.644
-511,-304,-828,793.645
-436,-436,-772,793.653
-514,-136,-980,793.657
-408,-255,-973,793.664
-535,-328,-522,793.672
-597,-235,-492,793.674
-628,-212,-581,793.78
-350,-176,-1010,793.786
-362,-291,-972,793.801
-181,-590,-444,793.814
-508,-425,-577,793.884
-417,-491,-548,793.907
-561,-355,-458,793.92
-524,-358,-681,793.944
-596,-293,-613,793.947
-518,-486,-479,793.956
-459,-509,-328,793.969
-317,-502,-709,793.976
-446,-483,-490,793.988
-227,-604,-359,794.024
-290,-564,-485,794.074
-296,-521,-615,794.122
-580,-133,-912,794.15
-632,-178,-775,794.152
-324,-285,-1012,794.158
-644,-184,-421,794.225
-616,-232,-473,794.313
-517,-380,-818,794.329
-304,-559,-566,794.337
-252,-600,-436,794.362
-309,-451,-773,794.401
-371,-534,-499,794.451
-337,-566,-482,794.457
-246,-508,-716,794.46
-375,-530,-531,794.463
-396,-459,-618,794.466
-639,-156,-638,794.47
-669,-193,-368,794.48
-612,-236,-441,794.481
-411,-555,-453,794.534
-486,-487,-402,794.537
-613,-233,-551,794.546
-265,-600,-416,794.58
-314,-511,-627,794.607
-331,-581,-452,794.616
-262,-574,-689,794.634
-409,-569,-471,794.64
-491,-384,-710,794.649
-561,-405,-355,794.655
-502,-509,-139,794.682
-567,-441,-250,794.69
-529,-473,-280,794.695
-327,-613,-320,794.71
-357,-574,-273,794.73
-321,-560,-524,794.734
-417,-540,-390,794.74
-644,-265,-356,794.764
-193,-607,-330,794.767
-455,-504,-439,794.779
-607,-361,-349,794.78
-566,-377,-287,794.79
-283,-534,-692,794.794
-267,-615,-195,794.798
-220,-582,-541,794.803
-264,-589,-468,794.811
-332,-526,-606,794.814
-114,-598,-460,794.823
-682,-190,-381,794.83
-496,-500,-151,794.837
-538,-365,-495,794.841
-455,-518,-50,794.854
-381,-591,-120,794.87
-202,-587,-537,794.882
