obj0,obj1,obj2,obj3,obj4,cpu
41096,30789,24595,44114,23279,1.36841
34699,31206,30159,38797,22726,1.37391
37471,31918,20908,34509,26830,1.39985
37276,31821,23007,40960,21967,1.4131
35459,27468,20780,36465,24379,1.42615
35299,31650,22989,32842,26388,1.45204
35104,31553,25088,39293,21525,1.46632
33287,27200,22861,34798,23937,1.48073
33709,27869,27163,32916,28177,2.07083
33458,25892,31718,36053,25847,2.09548
33571,28123,28362,32653,28311,2.12698
37334,31048,27096,39640,20538,2.15843
35517,26695,24869,35145,22950,2.16494
34486,27673,25116,33521,25664,2.19365
39279,26436,22368,39619,25691,2.20499
32882,26853,27932,34302,25138,2.21274
36076,29081,26900,39727,21221,2.21568
34259,24728,24673,35232,23633,2.22241
32882,32799,25688,30440,26789,2.25036
32687,32702,27787,36891,21926,2.26952
30870,28349,25560,32396,24338,2.29026
32744,33053,26887,30177,26923,2.32911
32549,32956,28986,36628,22060,2.35021
30732,28603,26759,32133,24472,2.37405
38466,24536,28328,37048,31252,2.59162
35721,32319,27291,30960,30628,2.62095
34770,28596,30617,31376,30038,2.66021
34543,25651,30174,33087,28007,2.66541
35583,32573,28490,30697,30762,2.66911
34779,32451,30994,36975,21073,2.71364
32962,28098,28767,32480,23485,2.72438
31931,29076,29014,30856,26199,2.74598
33521,30484,30798,37062,21756,2.77068
31704,26131,28571,32567,24168,2.78072
38232,31015,24863,42505,22893,2.83165
33643,31896,29643,38436,22852,2.8391
36415,26662,22636,38010,25305,2.85349
31826,27543,27416,33941,25264,2.86354
31915,30742,29058,31967,27429,2.90942
36060,30747,26944,40838,22451,2.93214
33505,32150,30842,38173,22986,2.94088
34243,26394,24717,36343,24863,2.94874
31688,27797,28615,33678,25398,2.95978
33792,27973,27223,33031,28160,2.99653
33654,28227,28422,32768,28294,3.00548
35600,26799,24929,35260,22933,3.0171
33045,28202,28827,32595,23468,3.02052
34569,27777,25176,33636,25647,3.02299
32014,29180,29074,30971,26182,3.02666
32965,26957,27992,34417,25121,3.0362
34342,24832,24733,35347,23616,3.04411
31787,26235,28631,32682,24151,3.04742
32965,32903,25748,30555,26772,3.06023
35542,27572,20840,36580,24362,3.09081
36498,26766,22696,38125,25288,3.0948
30953,28453,25620,32511,24321,3.09844
31909,27647,27476,34056,25247,3.1049
35382,31754,23049,32957,26371,3.11765
32827,33157,26947,30292,26906,3.12529
33370,27304,22921,34913,23920,3.17202
30815,28707,26819,32248,24455,3.18178
33875,28077,27283,33146,28143,3.19548
35683,26903,24989,35375,22916,3.21072
33128,28306,28887,32710,23451,3.21458
34652,27881,25236,33751,25630,3.21762
32097,29284,29134,31086,26165,3.22139
34425,24936,24793,35462,23599,3.24137
31870,26339,28691,32797,24134,3.24519
33048,33007,25808,30670,26755,3.25955
35625,27676,20900,36695,24345,3.29122
36581,26870,22756,38240,25271,3.29571
31036,28557,25680,32626,24304,3.29986
31992,27751,27536,34171,25230,3.30659
35465,31858,23109,33072,26354,3.32022
32910,33261,27007,30407,26889,3.32876
33453,27408,22981,35028,23903,3.36023
30898,28811,26879,32363,24438,3.37139
33958,28181,27343,33261,28126,3.38717
35766,27007,25049,35490,22899,3.40926
33211,28410,28947,32825,23434,3.41985
