obj0,obj1,obj2,obj3,cpu
18502,14745,16193,11633,0.111477
22021,14594,16778,11836,0.117053
19632,14481,17482,12158,0.122937
14003,18621,21290,16098,0.164848
14279,17143,19572,15012,0.168024
19786,15841,16042,13824,0.173487
15409,16879,20861,15537,0.180277
16772,15749,17433,13233,0.224701
17902,15485,18722,13758,0.240476
19860,15809,16146,13814,0.290473
18207,15110,16628,12028,0.408312
18148,15183,16715,12107,0.409042
18443,14818,16280,11712,0.471172
18384,14891,16367,11791,0.471874
16713,15822,17520,13312,0.486358
18325,14964,16454,11870,0.538457
17971,15402,16976,12344,0.538924
17912,15475,17063,12423,0.539642
16064,16625,18477,14181,0.551882
16005,16698,18564,14260,0.553493
19573,14554,17569,12237,0.586538
17843,15558,18809,13837,0.590823
17784,15631,18896,13916,0.592399
18266,15037,16541,11949,0.599454
18089,15256,16802,12186,0.600446
17853,15548,17150,12502,0.600902
17794,15621,17237,12581,0.601613
17582,15769,17073,13123,0.608803
17663,15771,17037,13112,0.609425
16359,16260,18042,13786,0.609898
16300,16333,18129,13865,0.61141
15887,16844,18738,14418,0.611878
15828,16917,18825,14497,0.61339
18030,15329,16889,12265,0.645597
17499,15986,17672,12976,0.647532
17440,16059,17759,13055,0.648428
17501,15767,17109,13134,0.653741
16536,16041,17781,13549,0.65577
16477,16114,17868,13628,0.65729
16123,16552,18390,14102,0.657787
15946,16771,18651,14339,0.659617
15533,17282,19260,14892,0.661476
15474,17355,19347,14971,0.663016
17725,15704,18983,13995,0.688291
17735,15694,17324,12660,0.690254
17381,16132,17846,13134,0.691275
16853,15751,17397,13222,0.694069
17744,15773,17001,13101,0.694657
17825,15775,16965,13090,0.695241
16595,15968,17694,13470,0.695706
16418,16187,17955,13707,0.697733
16182,16479,18303,14023,0.699853
15769,16990,18912,14576,0.705818
15710,17063,18999,14655,0.707473
19727,15914,16129,13903,0.721377
17676,15767,17411,12739,0.7292
17617,15840,17498,12818,0.730083
17096,15757,17289,13189,0.732006
17177,15759,17253,13178,0.732762
17906,15777,16929,13079,0.734262
17987,15779,16893,13068,0.734884
16654,15895,17607,13391,0.736856
16241,16406,18216,13944,0.743026
15651,17136,19086,14734,0.751475
15592,17209,19173,14813,0.753228
19514,14627,17656,12316,0.763271
19455,14700,17743,12395,0.76401
17558,15913,17585,12897,0.770529
16934,15753,17361,13211,0.772077
17339,15763,17181,13156,0.772654
17420,15765,17145,13145,0.773243
15415,17428,19434,15050,0.798154
17015,15755,17325,13200,0.807714
17258,15761,17217,13167,0.80912
18068,15781,16857,13057,0.810669
15356,17501,19521,15129,0.833994
