obj0,obj1,obj2,obj3,cpu
18544,18928,9644,20235,0.0579356
16687,16555,10719,17401,0.0762291
16503,16881,10414,18980,0.0901084
15907,17776,10228,19976,0.0945878
14646,14508,11489,16146,0.11127
14050,15403,11303,17142,0.114663
14297,15895,11148,18725,0.136268
14490,17260,10400,18968,0.140845
13701,16790,10962,19721,0.144961
11501,17595,15314,18230,0.156343
15874,15809,14076,15805,0.157953
12440,13522,12223,15891,0.160003
12633,14887,11475,16134,0.162154
11844,14417,12037,16887,0.164716
11585,17626,15313,18276,0.463296
11669,17657,15312,18322,0.574947
14745,16207,11156,17212,0.597801
14937,16327,11127,17310,0.598469
11928,14448,12036,16933,0.64139
16602,18580,10081,20046,0.6682
16794,18700,10052,20144,0.668914
13785,16821,10961,19767,0.71032
13628,14501,11915,16463,0.726055
13736,14590,11887,16515,0.726718
13593,15487,11330,16624,0.744498
13785,15607,11301,16722,0.745193
15897,16927,10982,17800,0.745646
16089,17047,10953,17898,0.746322
12012,14479,12035,16979,0.77628
15485,16874,10840,19297,0.787694
15593,16963,10812,19349,0.788563
15450,17860,10255,19458,0.804174
15642,17980,10226,19556,0.804908
17754,19300,9907,20634,0.805986
17946,19420,9878,20732,0.807683
13869,16852,10960,19813,0.845678
12980,13967,12083,16151,0.864694
13088,14056,12055,16203,0.865372
13017,15127,11417,16330,0.882521
13209,15247,11388,16428,0.883338
14169,15847,11243,16918,0.883822
14361,15967,11214,17016,0.884556
15321,16567,11069,17506,0.885008
15513,16687,11040,17604,0.885705
16473,17287,10895,18094,0.886166
16665,17407,10866,18192,0.886843
14470,15558,11298,17372,0.90448
14554,15589,11297,17418,0.905161
14837,16340,11008,18985,0.929567
14945,16429,10980,19037,0.930266
14874,17500,10342,19164,0.945651
15066,17620,10313,19262,0.94634
16026,18220,10168,19752,0.946788
16218,18340,10139,19850,0.947472
17178,18940,9994,20340,0.94791
17370,19060,9965,20438,0.948615
18330,19660,9820,20928,0.949188
18522,19780,9791,21026,0.949874
16327,17931,10223,20206,0.967724
16411,17962,10222,20252,0.968498
11717,17773,15258,18334,0.994876
11825,17862,15230,18386,0.995558
11801,17804,15257,18380,0.995982
12656,13700,12167,15995,1.00173
12764,13789,12139,16047,1.00242
13304,14234,11999,16307,1.00286
13412,14323,11971,16359,1.00355
13952,14768,11831,16619,1.00398
14060,14857,11803,16671,1.00466
12825,15007,11446,16232,1.01225
13401,15367,11359,16526,1.01324
13977,15727,11272,16820,1.01423
14553,16087,11185,17114,1.0152
15129,16447,11098,17408,1.01623
15705,16807,11011,17702,1.01727
16281,17167,10924,17996,1.01844
14218,15465,11301,17234,1.02682
14302,15496,11300,17280,1.02751
14722,15651,11295,17510,1.02795
14806,15682,11294,17556,1.02867
12384,14862,11897,17147,1.03013
12492,14951,11869,17199,1.03081
12468,14893,11896,17193,1.03125
12576,14982,11868,17245,1.03192
14513,16073,11092,18829,1.05912
14621,16162,11064,18881,1.05982
15161,16607,10924,19141,1.06027
15269,16696,10896,19193,1.06098
15809,17141,10756,19453,1.06142
15917,17230,10728,19505,1.06211
14682,17380,10371,19066,1.06983
15258,17740,10284,19360,1.07079
15834,18100,10197,19654,1.07175
16410,18460,10110,19948,1.07275
16986,18820,10023,20242,1.07373
17562,19180,9936,20536,1.0747
18138,19540,9849,20830,1.07568
16075,17838,10226,20068,1.08412
16159,17869,10225,20114,1.08484
16579,18024,10220,20344,1.08529
16663,18055,10219,20390,1.08602
14241,17235,10822,19981,1.08755
14349,17324,10794,20033,1.08827
14325,17266,10821,20027,1.08873
14433,17355,10793,20079,1.08941
11609,17684,15286,18282,1.11594
11693,17715,15285,18328,1.11783
12548,13611,12195,15943,1.12184
12872,13878,12111,16099,1.12281
13196,14145,12027,16255,1.12378
13520,14412,11943,16411,1.12475
13844,14679,11859,16567,1.12573
14134,15434,11302,17188,1.13332
14386,15527,11299,17326,1.1343
14638,15620,11296,17464,1.13526
14890,15713,11293,17602,1.13624
12060,14595,11981,16991,1.1372
12168,14684,11953,17043,1.13791
12144,14626,11980,17037,1.1394
12252,14715,11952,17089,1.1401
12552,14924,11895,17239,1.1416
14405,15984,11120,18777,1.1552
14729,16251,11036,18933,1.15619
15053,16518,10952,19089,1.15717
15377,16785,10868,19245,1.15814
15701,17052,10784,19401,1.15911
15991,17807,10227,20022,1.16651
16243,17900,10224,20160,1.1675
16495,17993,10221,20298,1.16845
16747,18086,10218,20436,1.16942
13917,16968,10906,19825,1.17039
14025,17057,10878,19877,1.1711
14001,16999,10905,19871,1.17263
14109,17088,10877,19923,1.1733
14409,17297,10820,20073,1.17483
11777,17746,15284,18374,1.19361
11952,14506,12009,16939,1.19924
12276,14773,11925,17095,1.20053
12600,15040,11841,17251,1.20153
12036,14537,12008,16985,1.20248
12360,14804,11924,17141,1.20343
12228,14657,11979,17083,1.20533
12336,14746,11951,17135,1.20602
13809,16879,10934,19773,1.21473
14133,17146,10850,19929,1.21574
14457,17413,10766,20085,1.21675
13893,16910,10933,19819,1.21771
14217,17177,10849,19975,1.21869
14085,17030,10904,19917,1.22059
14193,17119,10876,19969,1.22129
12120,14568,12007,17031,1.23084
12444,14835,11923,17187,1.23182
13977,16941,10932,19865,1.23744
14301,17208,10848,20021,1.23842
