obj0,obj1,obj2,obj3,cpu
-3872,-4496,-3398,-4993,0.0485899
-4298,-4094,-3097,-4641,0.0730331
-3548,-3873,-3493,-5030,0.0761858
-4120,-3915,-3131,-4791,0.0842043
-3990,-3974,-3127,-5063,0.102212
-3666,-3351,-3222,-5100,0.105576
-3240,-3753,-3523,-5452,0.106959
-4238,-3393,-2860,-4861,0.111395
-3812,-3795,-3161,-5213,0.112654
-3488,-3172,-3256,-5250,0.117711
-4374,-3955,-3450,-4536,0.128246
-4050,-3332,-3545,-4573,0.129698
-3624,-3734,-3846,-4925,0.131137
-4622,-3374,-3183,-4334,0.136937
-4196,-3776,-3484,-4686,0.139037
-4121,-4061,-2634,-4650,0.140482
-4181,-4762,-2871,-4430,0.146688
-3431,-4541,-3267,-4819,0.150188
-4429,-4181,-2604,-4228,0.151623
-4003,-4583,-2905,-4580,0.153784
-4222,-3542,-3521,-3784,0.160344
-4414,-3523,-2802,-3233,0.161092
