obj0,obj1,obj2,obj3,cpu
31393,27790,21676,29585,0.268168
27476,26324,21835,26445,0.320311
21206,29836,25882,14485,0.333161
21336,30174,23890,15784,0.340593
22442,27007,25240,13954,0.349773
22572,27345,23248,15253,0.358929
26517,29319,20607,26637,0.43702
27448,25816,24317,18201,0.487515
16442,27244,25541,22530,0.50041
17074,27756,27663,17286,0.507491
22123,31855,20994,27478,0.509577
16572,27582,23549,23829,0.513001
17204,28094,25671,18585,0.52094
22470,27515,22758,22198,0.522412
20277,25565,24922,21033,0.525568
20909,26077,27044,15789,0.533336
22600,27853,20766,23497,0.535533
20407,25903,22930,22332,0.539329
21039,26415,25052,17088,0.54747
29500,32639,20475,26979,0.588272
25283,24374,23999,25280,0.626656
25915,24886,26121,20036,0.632059
19555,30902,23417,24171,0.667632
20187,31414,25539,18927,0.678114
25425,30327,25108,14296,0.687685
25583,31173,20634,23839,0.697928
25555,30665,23116,15595,0.706513
25429,24475,23982,25388,0.730558
27481,25867,24299,18351,0.732437
25948,24937,26103,20186,0.735723
16718,27683,23532,23937,0.752011
19701,31003,23400,24279,0.754608
21369,30225,23872,15934,0.756459
17237,28145,25653,18735,0.761991
20220,31465,25521,19077,0.765809
20423,25666,24905,21141,0.769581
25458,30378,25090,14446,0.772661
20942,26128,27026,15939,0.775215
20553,26004,22913,22440,0.782593
22605,27396,23230,15403,0.787718
25588,30716,23098,15745,0.790273
21072,26466,25034,17238,0.793333
25575,24576,23965,25496,0.807081
27514,25918,24281,18501,0.809268
25981,24988,26085,20336,0.812874
17902,28254,25371,23610,0.816095
18048,28355,25354,23718,0.816891
17338,28164,27519,18486,0.821156
16864,27784,23515,24045,0.828576
19847,31104,23383,24387,0.831605
21402,30276,23854,16084,0.833772
17270,28196,25635,18885,0.839011
20253,31516,25503,19227,0.843491
20569,25767,24888,21249,0.846065
25491,30429,25072,14596,0.849474
20975,26179,27008,16089,0.852277
20699,26105,22896,22548,0.855805
22638,27447,23212,15553,0.861187
25621,30767,23080,15895,0.864219
21105,26517,25016,17388,0.867628
25721,24677,23948,25604,0.886531
27547,25969,24263,18651,0.892181
27045,25386,26131,19616,0.893281
27158,25436,26132,19574,0.894757
27078,25437,26113,19766,0.895903
27191,25487,26114,19724,0.89739
26014,25039,26067,20486,0.900735
17172,27749,25456,23070,0.904453
17318,27850,25439,23178,0.905285
17206,27960,27591,17886,0.911136
17239,28011,27573,18036,0.912639
17010,27885,23498,24153,0.924847
19993,31205,23366,24495,0.928186
21435,30327,23836,16234,0.933777
17303,28247,25617,19035,0.942489
20286,31567,25485,19377,0.952272
20715,25868,24871,21357,0.955071
22640,27313,25132,14854,0.95562
22673,27364,25114,15004,0.956401
25524,30480,25054,14746,0.961673
21022,26127,27045,15747,0.963448
21055,26178,27027,15897,0.96524
21008,26230,26990,16239,0.967746
20845,26206,22879,22656,0.971873
22671,27498,23194,15703,0.980889
25654,30818,23062,16045,0.988661
22169,26915,25062,16668,0.989805
22282,26965,25063,16626,0.991253
22202,26966,25044,16818,0.992365
22315,27016,25045,16776,0.993802
21138,26568,24998,17538,0.996909
25216,24486,24111,25366,1.01785
25867,24778,23931,25712,1.02284
27580,26020,24245,18801,1.02744
26480,25136,26126,19826,1.02856
26593,25186,26127,19784,1.03008
27610,25636,26136,19406,1.0312
27723,25686,26137,19364,1.0327
26513,25187,26108,19976,1.03381
26626,25237,26109,19934,1.03536
27643,25687,26118,19556,1.03651
27756,25737,26119,19514,1.03805
27111,25488,26095,19916,1.03921
27224,25538,26096,19874,1.04077
26047,25090,26049,20636,1.04414
16734,27446,25507,22746,1.04747
16880,27547,25490,22854,1.04831
17610,28052,25405,23394,1.04886
17756,28153,25388,23502,1.0497
21338,30040,25810,15085,1.05708
21371,30091,25792,15235,1.05789
17140,27858,27627,17586,1.0587
17173,27909,27609,17736,1.06009
17272,28062,27555,18186,1.06104
17305,28113,27537,18336,1.06241
17156,27986,23481,24261,1.08308
20139,31306,23349,24603,1.09105
21468,30378,23818,16384,1.09563
17336,28298,25599,19185,1.10602
20319,31618,25467,19527,1.11781
19540,26797,26154,21979,1.11885
19473,26909,26266,22065,1.11973
20861,25969,24854,21465,1.12346
22541,27160,25186,14404,1.12406
22574,27211,25168,14554,1.12489
25557,30531,25036,14896,1.13033
21135,26177,27046,15705,1.13245
21168,26228,27028,15855,1.13474
21088,26229,27009,16047,1.13688
21041,26281,26972,16389,1.1397
20340,26015,23042,22418,1.14269
20991,26307,22862,22764,1.14745
22704,27549,23176,15853,1.15708
25687,30869,23044,16195,1.16314
21604,26665,25057,16878,1.16427
21717,26715,25058,16836,1.16573
22734,27165,25067,16458,1.16692
22847,27215,25068,16416,1.16837
21637,26716,25039,17028,1.16951
21750,26766,25040,16986,1.17098
22767,27216,25049,16608,1.17211
22880,27266,25050,16566,1.17353
22235,27017,25026,16968,1.17468
22348,27067,25027,16926,1.17619
21171,26619,24980,17688,1.17928
25149,24598,24223,25452,1.21166
26013,24879,23914,25820,1.21886
27613,26071,24227,18951,1.22375
26141,24986,26123,19952,1.2249
26254,25036,26124,19910,1.22642
26819,25286,26129,19700,1.22761
26932,25336,26130,19658,1.22909
27384,25536,26134,19490,1.23031
27497,25586,26135,19448,1.23178
27949,25786,26139,19280,1.23293
26174,25037,26105,20102,1.23562
26287,25087,26106,20060,1.23731
26852,25337,26111,19850,1.23857
26965,25387,26112,19808,1.24015
27417,25587,26116,19640,1.24131
27530,25637,26117,19598,1.24287
26546,25238,26090,20126,1.24703
26659,25288,26091,20084,1.24853
27676,25738,26100,19706,1.24972
27789,25788,26101,19664,1.2513
27144,25539,26077,20066,1.25248
27257,25589,26078,20024,1.25394
26080,25141,26031,20786,1.25734
16588,27345,25524,22638,1.25795
17026,27648,25473,22962,1.25913
17464,27951,25422,23286,1.26053
21272,29938,25846,14785,1.26851
21305,29989,25828,14935,1.26937
21437,30193,25756,15535,1.27003
21470,30244,25738,15685,1.27083
17107,27807,27645,17436,1.27167
17302,28087,23464,24369,1.3054
21501,30429,23800,16534,1.31632
17369,28349,25581,19335,1.32846
20352,31669,25449,19677,1.34251
19942,26125,25482,21463,1.34514
19875,26237,25594,21549,1.3461
19138,27469,26826,22495,1.34672
21007,26070,24837,21573,1.3537
22475,27058,25222,14104,1.3543
22508,27109,25204,14254,1.35517
22607,27262,25150,14704,1.35575
22706,27415,25096,15154,1.35693
25590,30582,25018,15046,1.36231
20172,27309,28276,16735,1.36291
20105,27421,28388,16821,1.36381
21248,26227,27047,15663,1.36784
20205,27360,28258,16885,1.36843
20138,27472,28370,16971,1.36928
21281,26278,27029,15813,1.37253
21201,26279,27010,16005,1.37474
21121,26280,26991,16197,1.37665
21074,26332,26954,16539,1.37916
20273,26127,23154,22504,1.38559
21137,26408,22845,22872,1.393
22737,27600,23158,16003,1.4047
25720,30920,23026,16345,1.41134
21265,26515,25054,17004,1.41265
21378,26565,25055,16962,1.4142
21943,26815,25060,16752,1.41531
22056,26865,25061,16710,1.41679
22508,27065,25065,16542,1.41794
22621,27115,25066,16500,1.4194
23073,27315,25070,16332,1.42065
21298,26566,25036,17154,1.42339
21411,26616,25037,17112,1.42486
21976,26866,25042,16902,1.42601
22089,26916,25043,16860,1.42762
22541,27116,25047,16692,1.42881
22654,27166,25048,16650,1.43036
21670,26767,25021,17178,1.43414
21783,26817,25022,17136,1.43562
22800,27267,25031,16758,1.43676
22913,27317,25032,16716,1.4384
22268,27068,25008,17118,1.43963
22381,27118,25009,17076,1.44119
21204,26670,24962,17838,1.4444
25082,24710,24335,25538,1.48077
26159,24980,23897,25928,1.49173
27646,26122,24209,19101,1.49975
26028,24936,26122,19994,1.50095
26367,25086,26125,19868,1.50345
26706,25236,26128,19742,1.50593
27271,25486,26133,19532,1.51081
27836,25736,26138,19322,1.51566
26061,24987,26104,20144,1.51818
26400,25137,26107,20018,1.52073
26739,25287,26110,19892,1.52329
27304,25537,26115,19682,1.52824
27869,25787,26120,19472,1.53323
26207,25088,26087,20252,1.53576
26320,25138,26088,20210,1.53722
26885,25388,26093,20000,1.5384
26998,25438,26094,19958,1.54006
27450,25638,26098,19790,1.54133
27563,25688,26099,19748,1.54295
26579,25289,26072,20276,1.54673
26692,25339,26073,20234,1.54822
27709,25789,26082,19856,1.54942
27177,25590,26059,20216,1.55218
