obj0,obj1,obj2,obj3,cpu
-6861,-6712,-7551,-7132,1.00978
-7023,-6482,-7203,-7554,1.60894
-6384,-6084,-7175,-8488,1.71138
-6814,-5953,-7973,-7792,2.53714
-6529,-6257,-8055,-7928,2.80814
-5797,-6759,-7432,-7066,3.18354
-6940,-6067,-8052,-6954,3.59707
-5775,-6825,-6173,-7420,3.71656
-6606,-6022,-7700,-8096,3.75261
-5358,-6365,-6670,-7962,3.82097
-5997,-6763,-6698,-7028,3.93965
-6337,-6380,-7700,-7352,4.11412
-5589,-6828,-7159,-7370,4.18423
-5822,-6506,-6895,-7794,4.2646
-6461,-6904,-6923,-6860,4.31516
-6523,-5607,-8549,-7496,4.57376
-5959,-6529,-7084,-7488,4.81836
-6378,-6489,-7772,-6260,5.04004
-5566,-6296,-6943,-7658,5.13894
-6315,-6446,-6441,-7706,5.18212
-6984,-5873,-8316,-7960,5.2171
-6129,-6449,-7427,-7656,5.38685
-5506,-6413,-8008,-6770,5.41848
-5967,-6679,-7775,-7234,5.4369
-6046,-6034,-8276,-7056,5.46645
-7247,-6118,-6979,-7159,5.58138
-6608,-5720,-6951,-8093,5.62777
-6153,-6104,-6690,-8061,5.64544
-5860,-6168,-6410,-8111,5.70835
-6400,-5789,-6678,-8397,5.71323
-6499,-6566,-6438,-7177,5.73272
-7039,-6187,-6706,-7463,5.73765
-6299,-6562,-7172,-7215,5.79329
-6839,-6183,-7440,-7501,5.79815
-6461,-6332,-6824,-7637,5.80295
-6091,-6631,-6899,-7519,5.81821
-6631,-6252,-7167,-7805,5.8246
-5213,-6675,-5794,-7503,5.87378
-5852,-7073,-5822,-6569,5.90725
-6022,-6993,-6165,-6737,5.92801
-6230,-6924,-6438,-6433,5.93719
-6065,-5596,-7410,-8230,6.2285
-6542,-6224,-7786,-6874,6.24795
-5964,-6369,-7904,-7048,6.25751
-6504,-5990,-8172,-7334,6.2611
-6553,-5991,-7738,-7289,6.27609
-5930,-5955,-8319,-6403,6.28274
-5312,-7184,-5888,-6422,6.31538
-5895,-6731,-7170,-6266,6.32575
-6912,-5925,-7711,-6992,6.34014
-5118,-4858,-5519,-8555,6.36133
-6043,-5724,-8405,-6870,6.4111
-6961,-5926,-7277,-6947,6.48647
-6799,-6156,-7625,-6525,6.49449
-6221,-6301,-7743,-6699,6.50047
-6761,-5922,-8011,-6985,6.50406
-7169,-5857,-7550,-6643,6.53026
-6681,-5964,-7832,-7093,6.56707
-7089,-5899,-7371,-6751,6.58671
-7223,-5618,-7237,-6607,6.6103
