obj0,obj1,obj2,obj3,cpu
-331,-534,336,-706,0.261197
-200,-622,-249,-280,0.493302
-381,-605,24,-624,2.66383
-307,-558,-125,-580,2.70656
-445,-576,-172,-518,3.75324
-414,-672,-47,-580,3.85151
-324,-551,-395,-326,3.86104
-323,-634,427,-702,4.75096
-348,-517,-444,-269,4.95447
-364,-509,-529,-272,4.95777
-437,-458,-617,-286,4.99471
-467,-476,-429,-398,5.20776
-348,-538,95,-668,5.73901
-412,-509,-101,-562,6.04699
-394,-451,-224,-496,6.05009
-421,-466,-532,-283,6.13256
-456,-454,-505,-312,6.20983
-274,-672,429,-698,7.06065
-379,-442,-30,-606,7.14731
-361,-384,-153,-540,7.15211
-384,-362,-626,-241,7.18213
-234,-512,-459,-279,7.19319
-367,-495,-614,-333,7.20295
-247,-600,-175,-428,7.22205
-432,-488,-456,-369,7.40525
-385,-421,-219,-537,7.60766
-366,-354,-314,-457,7.60769
-323,-479,-193,-529,7.92945
-352,-354,-148,-581,7.98914
-328,-317,-82,-584,8.0706
-358,-530,-340,-341,8.12082
-427,-518,-295,-452,8.15555
-341,-647,158,-678,8.1821
-377,-521,-128,-533,8.18488
-324,-693,258,-666,8.20017
-268,-601,-176,-377,8.24029
-373,-705,115,-620,8.24143
-410,-588,-199,-489,8.26969
-400,-575,-303,-417,8.27303
-397,-500,-483,-340,8.27498
-303,-295,8,-622,8.6748
-336,-362,-63,-578,8.68143
-333,-287,-243,-501,8.68947
-273,-613,598,-734,8.69099
-201,-537,406,-713,8.71785
-361,-516,-425,-402,8.7679
-151,-610,-106,-326,8.79251
-362,-538,-71,-544,8.79633
-401,-384,-319,-410,8.8023
-399,-421,-385,-413,8.81335
-334,-646,-7,-605,8.8188
-356,-546,-264,-485,8.82065
-337,-479,-359,-405,8.82068
-287,-668,-81,-457,8.86103
-416,-496,-371,-366,8.86366
-308,-559,-310,-323,8.86488
-381,-508,-398,-337,8.88174
-291,-626,329,-710,8.92811
-301,-579,64,-649,8.99417
-296,-391,-311,-504,9.05235
-194,-646,469,-723,9.09765
-346,-375,41,-650,9.10936
-161,-563,-371,-265,9.12114
-337,-563,6,-587,9.14732
-121,-605,-237,-319,9.16193
-321,-558,-291,-456,9.1944
-369,-429,-134,-534,9.20939
-335,-400,-48,-569,9.21375
-268,-512,135,-693,9.25707
-263,-324,-240,-548,9.31897
-83,-631,-179,-229,9.34045
-402,-496,-205,-490,9.34757
-418,-488,-290,-493,9.35386
-316,-588,-130,-539,9.36064
-329,-458,-382,-460,9.3643
-392,-530,-322,-423,9.38359
-283,-521,-59,-583,9.41756
-152,-370,-71,-586,9.42523
-331,-366,-341,-428,9.45868
-223,-474,-374,-415,9.47158
-395,-605,-142,-500,9.47527
-435,-563,-276,-446,9.47612
-250,-454,12,-627,9.50051
-261,-621,198,-703,9.50851
-288,-491,-220,-500,9.52653
-255,-424,-149,-544,9.54373
