obj0,obj1,obj2,cpu
-1244,-894,-1013,297.512
-1253,-971,-952,297.512
-1319,-835,-1094,306.095
-1315,-837,-1138,331.133
-1193,-867,-1126,507.164
-1129,-919,-1044,662.783
-1236,-1006,-821,694.101
-1344,-694,-1045,980.641
-1206,-867,-1031,1112.66
-989,-808,-1160,1408.13
-1184,-922,-985,1413.75
-1351,-673,-1163,1420.36
-1367,-523,-1057,1541.99
-1142,-874,-1099,1616.95
-1325,-856,-1089,2036.59
-1395,-730,-1023,2037.15
-1108,-716,-1161,2038.55
-1146,-232,-1237,2054.72
-1122,-612,-1171,2055.04
-1228,-826,-1140,2137.85
-1177,-984,-957,2385.79
-1083,-938,-1054,2399.1
-1114,-781,-1145,2723.06
-1085,-934,-1012,2891.02
-1050,-979,-980,3159
-1152,-873,-1038,3412.57
-1128,-928,-1063,3569.21
