obj0,obj1,obj2,cpu
-9610,-10340,-10063,11.4374
-8961,-10581,-10463,11.7754
-10192,-9462,-9965,19.8839
-10149,-9332,-10038,21.9256
-9798,-10352,-9765,24.5183
-8920,-10697,-10365,24.7195
-9800,-10478,-9504,24.9085
-10470,-10074,-9086,25.9102
-9910,-10003,-10021,26.2167
-9822,-10318,-10109,26.6949
-10008,-9910,-9918,28.2197
-8699,-10604,-10813,29.516
-10380,-9474,-9667,31.1501
-10382,-9600,-9406,31.3521
-9173,-10559,-10509,32.2632
-9295,-10511,-10800,32.7458
-9755,-9681,-10411,33.1552
-10290,-9369,-9862,33.3953
-9363,-9287,-10610,33.4533
-9336,-9936,-10639,33.9307
-8887,-10616,-10515,34.7868
-8658,-10720,-10715,34.7915
-9988,-10490,-9206,35.5701
-9759,-10594,-9406,35.5925
-9110,-10835,-9806,35.6488
-9273,-10671,-10195,35.7528
-9855,-9793,-10097,36.0268
-10552,-9635,-8981,36.0449
-10139,-9899,-9821,36.1483
-10245,-10350,-9628,36.1882
-10010,-10330,-9811,36.3464
-9018,-10604,-10262,36.4645
-8037,-10068,-11084,36.5492
-8552,-10269,-10908,36.5691
-8387,-10514,-11081,36.632
-10592,-9452,-9713,36.7864
-9618,-9395,-10583,36.8221
-9134,-9391,-10810,36.8368
-8969,-9636,-10983,36.8493
-10065,-9645,-10404,36.8612
-10237,-9806,-9718,36.9498
-9565,-9832,-10439,37.1412
-10480,-9507,-9303,37.3357
-10067,-9771,-10143,37.3811
-9671,-10283,-10246,37.4783
-9898,-10385,-9401,37.6688
-10343,-10257,-9525,37.7049
-9485,-10649,-10241,37.8247
-9480,-10768,-9430,38.049
-9232,-10787,-10097,38.0566
-9461,-10683,-9897,38.0614
-8324,-10790,-10378,38.068
-10570,-9612,-9108,38.1728
-10658,-10086,-8788,38.2376
-10511,-9751,-8883,38.2612
-10098,-10015,-9723,38.3161
-9483,-10523,-10502,38.527
-7363,-9846,-11136,38.5457
-8346,-10630,-10983,38.553
-9716,-9787,-10457,38.6847
-9524,-9948,-10341,38.7155
-10668,-9519,-9005,38.7892
-10439,-9623,-9205,38.7923
-10255,-9783,-9845,38.8132
-8536,-10768,-10424,38.8903
-10086,-10397,-9103,38.9404
-9857,-10501,-9303,38.9443
-9692,-10746,-9476,38.951
-9673,-10661,-9943,39.0436
-9444,-10765,-10143,39.0468
-8768,-10971,-9871,39.5552
-8890,-10923,-10162,39.5659
-8556,-10993,-9825,39.5929
-9835,-10088,-10197,39.7541
-7982,-10926,-10443,39.8172
-8554,-9741,-10905,40.4179
-10028,-9928,-9795,40.6887
-9162,-10700,-10169,40.8329
-9689,-10507,-9478,40.8336
-10287,-8538,-9923,40.8614
-9760,-8731,-10614,40.8626
-9364,-9243,-10717,40.8637
