obj0,obj1,obj2,cpu
19639,26138,32904,0.216353
19517,27346,37351,0.217651
30921,26277,29836,0.289397
20324,26132,31762,0.329265
21883,22746,30995,0.379653
22568,22740,29853,0.44467
20596,25632,34583,0.56077
20563,25706,34675,0.561315
21454,23708,32191,0.610014
21421,23782,32283,0.610578
20497,25854,34859,0.611026
20464,25928,34951,0.611585
21619,23338,31731,0.646516
21586,23412,31823,0.647081
21124,24448,33111,0.647502
21091,24522,33203,0.648053
20530,25780,34767,0.648878
20398,26076,35135,0.649294
21751,23042,31363,0.66805
21718,23116,31455,0.668597
21487,23634,32099,0.669018
21289,24078,32651,0.669853
21256,24152,32743,0.670397
20761,25262,34123,0.670826
20728,25336,34215,0.671376
20431,26002,35043,0.672593
21817,22894,31179,0.689687
21784,22968,31271,0.690262
21685,23190,31547,0.690685
21652,23264,31639,0.691231
21553,23486,31915,0.692064
21322,24004,32559,0.692489
21157,24374,33019,0.693328
21058,24596,33295,0.694176
21025,24670,33387,0.694737
20662,25484,34399,0.695163
20629,25558,34491,0.695721
22238,23480,30773,0.698341
22205,23554,30865,0.698887
21850,22820,31087,0.705819
21520,23560,32007,0.708379
21388,23856,32375,0.709265
21355,23930,32467,0.710029
21190,24300,32927,0.71047
20992,24744,33479,0.712412
20695,25410,34307,0.71283
22271,23406,30681,0.715542
22172,23628,30957,0.716396
21223,24226,32835,0.725237
20860,25040,33847,0.725672
20827,25114,33939,0.726225
22535,22814,29945,0.72776
20959,24818,33571,0.733685
20794,25188,34031,0.734102
22502,22888,30037,0.734939
22469,22962,30129,0.735553
20926,24892,33663,0.740071
22436,23036,30221,0.741875
22403,23110,30313,0.742432
20893,24966,33755,0.744437
22304,23332,30589,0.745978
22337,23258,30497,0.748317
22370,23184,30405,0.749996
