obj0,obj1,obj2,cpu
14823,29512,28179,0.703402
28353,31054,22176,1.03879
19465,36544,22750,1.04266
23971,33567,22238,1.05
26443,26866,22736,1.07701
17555,32356,23310,1.08056
22061,29379,22798,1.0882
16549,28442,25940,1.18035
31677,21823,25882,1.27141
20157,25769,26170,1.27697
21883,24699,23931,1.28229
27831,26573,22476,1.30908
18943,32063,23050,1.31278
23449,29086,22538,1.32014
25186,23111,25305,1.32563
24195,23455,25275,1.34194
25921,22385,23036,1.34677
17033,27875,23610,1.35043
19813,25968,25337,1.35235
21539,24898,23098,1.35771
30772,31785,22031,1.54572
21884,37275,22605,1.54828
26390,34298,22093,1.5495
30376,32195,22147,1.56256
27434,26522,22766,1.59317
18546,32012,23340,1.59571
23052,29035,22828,1.59696
28241,26319,22465,1.60712
19353,31809,23039,1.60963
23859,28832,22527,1.61084
21148,25425,26200,1.74349
32668,21479,25912,1.74832
22874,24355,23961,1.75156
33475,21276,25611,1.76179
23681,24152,23660,1.76512
30250,27304,22331,1.82108
21362,32794,22905,1.82361
25868,29817,22393,1.82495
29854,27714,22447,1.83748
20804,25624,25367,1.86202
26912,22041,23066,1.86705
18024,27531,23640,1.86947
22530,24554,23128,1.87071
27719,21838,22765,1.88089
18831,27328,23339,1.88333
23337,24351,22827,1.88458
15307,28945,25849,1.88949
21488,37685,22721,1.95468
25994,34708,22209,1.95786
20966,33204,23021,2.10739
25472,30227,22509,2.11048
16298,28601,25879,2.11609
33431,21500,25891,2.21632
21351,32850,22975,2.2248
26901,22097,23136,2.23965
26890,22153,23206,2.24029
23326,24407,22897,2.24706
25657,23729,24716,2.24891
25646,23785,24786,2.24953
16956,28267,24100,2.25
16945,28323,24170,2.25106
21873,37331,22675,2.25564
21862,37387,22745,2.25673
28230,26375,22535,2.27277
28219,26431,22605,2.2734
22863,24411,24031,2.28332
22852,24467,24101,2.28442
33464,21332,25681,2.28542
18899,32287,23330,2.29709
25701,23505,24436,2.31724
25690,23561,24506,2.31785
17000,28043,23820,2.31941
16989,28099,23890,2.32044
16747,29331,25430,2.32093
16736,29387,25500,2.32192
21242,26410,24988,2.32279
21231,26466,25058,2.3238
32657,21535,25982,2.35126
32646,21591,26052,2.35191
22841,24523,24171,2.35462
33442,21444,25821,2.35514
18921,32175,23190,2.36697
18910,32231,23260,2.36802
26879,22209,23276,2.37534
27675,22062,23045,2.38196
25855,22721,23456,2.38792
25844,22777,23526,2.38854
25679,23617,24576,2.38947
25635,23841,24856,2.38994
25624,23897,24926,2.39056
17022,27931,23680,2.39196
17011,27987,23750,2.39302
16978,28155,23960,2.39448
16791,29107,25150,2.39512
16780,29163,25220,2.39621
21253,26354,24918,2.39858
19342,31865,23109,2.42144
19331,31921,23179,2.42251
17522,32524,23520,2.42548
17511,32580,23590,2.42658
22039,29491,22938,2.42708
22028,29547,23008,2.42813
32624,21703,26192,2.43089
32613,21759,26262,2.43153
33453,21388,25751,2.43376
23670,24208,23730,2.43576
27820,26629,22546,2.44377
27809,26685,22616,2.44439
18932,32119,23120,2.44625
23405,29310,22818,2.45138
26868,22265,23346,2.45515
26857,22321,23416,2.45581
22486,24778,23408,2.46214
22475,24834,23478,2.46323
27708,21894,22835,2.46374
27697,21950,22905,2.46437
18787,27552,23619,2.46485
23304,24519,23037,2.46678
23293,24575,23107,2.4678
25866,22665,23386,2.46913
25734,23337,24226,2.47012
25723,23393,24296,2.47075
25668,23673,24646,2.47169
25613,23953,24996,2.47294
25602,24009,25066,2.47357
16967,28211,24030,2.47915
16890,28603,24520,2.48055
16879,28659,24590,2.48158
16758,29275,25360,2.48209
21440,25402,23728,2.48521
21429,25458,23798,2.48623
21220,26522,25128,2.48759
26368,34410,22233,2.49247
28342,31110,22246,2.49392
28331,31166,22316,2.49456
23938,33735,22448,2.49849
23927,33791,22518,2.49953
23815,29056,22807,2.50885
17533,32468,23450,2.51125
22050,29435,22868,2.51407
32635,21647,26122,2.51926
32602,21815,26332,2.52022
23659,24264,23800,2.52597
30239,27360,22401,2.52931
23438,29142,22608,2.54449
22497,24722,23338,2.5585
27686,22006,22975,2.56276
18798,27496,23549,2.56326
23315,24463,22967,2.56652
25910,22441,23106,2.57222
25899,22497,23176,2.57287
25756,23225,24086,2.57335
25745,23281,24156,2.57401
25712,23449,24366,2.57509
16934,28379,24240,2.58848
16923,28435,24310,2.58954
16824,28939,24940,2.59005
16813,28995,25010,2.59113
16769,29219,25290,2.59164
21495,25122,23378,2.59747
21484,25178,23448,2.59849
21308,26074,24568,2.599
21297,26130,24638,2.60001
30750,31897,22171,2.60224
26379,34354,22163,2.60559
28320,31222,22386,2.6084
23960,33623,22308,2.61208
23949,33679,22378,2.61312
23826,29000,22737,2.62393
17544,32412,23380,2.62728
21850,24867,24141,2.64107
25857,29873,22463,2.64631
23416,29254,22748,2.65428
26846,22377,23486,2.65877
22508,24666,23268,2.67567
18809,27440,23479,2.67935
25877,22609,23316,2.6906
25767,23169,24016,2.69156
16912,28491,24380,2.71031
16835,28883,24870,2.71084
16802,29051,25080,2.7123
21517,25010,23238,2.71868
21506,25066,23308,2.71971
21473,25234,23518,2.7211
21341,25906,24358,2.72161
21330,25962,24428,2.72264
21275,26242,24778,2.72315
21264,26298,24848,2.7242
30761,31841,22101,2.72662
19421,36768,23030,2.7324
23041,29091,22898,2.7404
23030,29147,22968,2.74152
28197,26543,22745,2.74206
23848,28888,22597,2.74643
23837,28944,22667,2.74752
26432,26922,22806,2.74854
23648,24320,23870,2.75746
21861,24811,24071,2.75905
27798,26741,22686,2.76383
