obj0,obj1,obj2,obj3,obj4,cpu
-863,-543,339,-569,-721,93.7581
-340,-357,-183,193,-511,320.958
-713,-503,218,-234,-533,470.967
-399,-120,-310,-327,-370,488.09
-194,-247,-431,-322,-127,706.494
-485,-163,-362,-286,-418,780.006
-396,-98,-418,-206,-326,780.006
-528,-135,-322,-290,-279,790.81
-665,-334,-231,-81,-400,792.207
-648,-349,-174,-68,-378,792.207
-552,-301,-263,-354,-232,806.419
-732,-551,299,-262,-627,841.819
-231,-446,-172,-25,-532,944.951
-251,-308,-319,-355,-415,947.714
-425,-313,-217,-405,-323,953.562
-163,-61,-361,-468,-311,967.358
-279,-285,-345,-277,-102,1005.32
-322,-217,-471,-298,-205,1005.54
-411,-204,-349,-181,-356,1010.39
-367,-275,-318,-244,-208,1011.34
-497,-261,-304,-300,-30,1013.64
-570,-311,-183,-310,-189,1062.59
-706,-343,90,-582,-461,1150.88
-429,-446,114,-408,-676,1157.58
-245,-318,-268,-458,-322,1170.96
-333,-308,-241,-425,-428,1182.42
-146,-76,-304,-455,-289,1216.98
-472,-150,-397,-241,-280,1265.01
-606,-238,-219,-353,-364,1265.01
-566,-387,-39,-316,-548,1306.77
-182,-91,-410,-306,-411,1319.34
-257,-185,-378,-224,-365,1319.34
-757,-387,242,-318,-672,1340.27
-424,-463,116,-456,-464,1432.92
-474,-201,-315,-269,-411,1526.95
-191,-295,-372,-310,4,1534.64
-633,-421,-22,-330,-451,1564.94
-582,-220,-249,-458,-87,1574.3
-670,-400,139,-422,-646,1587.1
-288,-178,-371,-352,-331,1593.73
-605,-268,-273,-430,-152,1608.9
-622,-480,341,-327,-768,1613.39
-181,-488,-93,-320,-506,1753.82
12,-57,-362,-449,-244,1768.8
-146,-284,-205,-541,-292,1771.86
-268,-437,-161,-409,-411,1788.53
-385,-136,-371,-189,-319,1796.35
-604,-187,-301,-325,-233,1805.47
-445,-200,-289,-282,-354,1805.47
-611,-410,83,-348,-540,1808.26
-307,-226,-290,-380,-425,1872
-645,-340,-94,-456,-382,1880.07
-166,-105,-196,-310,-506,1946.94
-738,-431,194,-463,-675,1947.62
-636,-210,-219,-433,-334,1955.93
-691,-293,-105,-500,-441,1959.98
-228,-333,-211,-445,-300,1983.04
-289,-150,-322,-517,-205,2036.32
-193,-115,-313,-516,-245,2038.28
23,-322,-265,-119,-449,2042.63
-108,-342,-106,-297,-526,2044.51
-519,-224,-193,-301,-403,2059.68
-315,-259,-319,-169,-493,2064.38
-696,-477,253,-482,-558,2069.29
-537,-345,164,-589,-548,2072
-237,-244,-83,-108,-585,2079.25
-781,-375,103,-543,-332,2101.77
-521,-204,-356,-274,-95,2115.72
-853,-547,442,-437,-717,2168.12
-481,-165,-248,-340,-344,2168.14
-466,-217,-370,-314,-338,2191.36
-390,-308,-296,-74,-351,2193.85
-327,-143,-126,-381,-516,2202.11
-473,-144,-214,-346,-419,2204.57
-680,-387,48,-330,-504,2212.51
114,-304,-314,-365,-105,2231.81
-257,-67,-189,-515,-409,2239.7
-626,-547,336,-389,-682,2253.37
-521,-210,-273,-312,-372,2306.92
-208,-280,-429,-323,-18,2314.57
-583,-361,-113,-152,-353,2315.24
-791,-463,226,-502,-651,2317.01
-694,-426,171,-454,-427,2348.19
-783,-491,227,-534,-519,2348.38
-698,-424,57,-400,-501,2348.96
-457,-176,-445,-345,-244,2381.6
-235,-146,-403,-313,-355,2386.04
-727,-340,-16,-526,-395,2395.08
-670,-310,66,-541,-345,2395.08
-831,-536,320,-345,-662,2407.33
-814,-551,377,-332,-640,2407.33
-260,-2,-276,-335,-438,2421.76
-506,-236,-177,-364,-453,2448.36
-441,-190,-231,-349,-339,2455.23
-193,-55,-304,-269,-432,2459.27
-393,-265,-258,-442,-311,2523.05
-382,-201,-284,-369,-290,2524.39
-192,-297,-131,-379,-534,2525.85
-431,-194,-407,-423,-152,2530.85
-226,-194,-375,-89,-401,2548.78
-473,-367,-114,-121,-530,2549.34
-561,-154,-504,-146,-175,2551.64
-630,-425,156,-431,-641,2553.11
-551,-423,105,-314,-612,2560.37
-478,-390,-85,-79,-497,2578.62
-696,-373,-25,-372,-370,2584.6
-664,-220,-171,-528,-100,2597.03
-550,-185,-387,-363,-45,2597.38
-532,-351,-109,-400,-523,2600.48
-454,-248,-212,-337,-438,2600.92
-695,-471,210,-446,-755,2612.18
-614,-351,-31,-470,-536,2612.3
-370,-162,-419,-293,-283,2612.59
-702,-565,440,-379,-576,2628.48
-771,-547,364,-367,-704,2635.69
-732,-549,496,-446,-487,2636.22
-789,-579,414,-431,-537,2636.22
-411,-136,-279,-301,-405,2641.04
-461,-173,-261,-315,-345,2645.43
-449,-232,-313,-301,-316,2655.1
-373,-288,-29,-228,-583,2663.14
-432,-170,-354,-338,-297,2669.26
-506,-175,-340,-189,-256,2670.88
-316,-323,-184,-412,-406,2705.32
-609,-562,393,-376,-660,2705.37
-561,-516,138,-448,-649,2712.26
-212,-398,-253,3,-438,2717.16
-483,-515,108,-441,-578,2721.95
-10,-423,-227,-170,-401,2729.3
-412,-211,-250,-414,-391,2735.84
-319,-249,-281,-327,-371,2735.96
-140,-128,-361,-420,-230,2736.51
-369,-186,-472,-378,-138,2738.78
-225,-130,-420,-354,-186,2741.05
-254,-375,-247,-229,-477,2742.56
-252,-324,-329,-201,-346,2743.98
-177,-76,-492,-112,-239,2751.55
-587,-202,-244,-312,-211,2754.5
-471,-209,-397,28,-289,2755.52
-440,-418,-56,102,-463,2756.17
-709,-475,204,-419,-579,2769.15
-726,-460,147,-432,-601,2769.15
-808,-460,225,-502,-614,2774.18
-751,-430,307,-517,-564,2774.19
-614,-308,-145,-339,-301,2782.12
-535,-252,-325,-108,-171,2792.31
-618,-379,-17,-285,-490,2800.35
-538,-140,-332,-245,-255,2806.31
-628,-355,-37,-443,-360,2811.62
-595,-303,-112,-442,-442,2812.94
-647,-223,-170,-528,-137,2813.43
-414,-409,-64,140,-334,2818.57
-787,-528,332,-403,-406,2821.7
-269,-146,-268,-258,-489,2828.63
-309,-186,-319,-210,-379,2831.08
-235,-162,-415,-191,-330,2831.13
-541,-122,-265,-357,-227,2832.68
-532,-265,-235,-161,-247,2833.81
-577,-393,124,-392,-665,2835.92
-619,-225,-162,-420,-312,2837.34
-708,-290,-106,-500,-404,2837.47
-674,-308,-48,-487,-419,2841.13
-519,-249,-338,-353,-314,2843.5
-110,-94,-351,-392,-391,2851.12
-509,-364,-57,-503,-467,2858.06
-543,-346,-115,-516,-452,2865.67
-344,-245,-339,-334,-247,2867.5
-506,-433,24,-381,-542,2877.05
-208,-379,-248,-77,-377,2884.73
-94,-261,-127,-507,-485,2889.19
-254,-461,-45,-432,-404,2890.36
-622,-519,322,-574,-728,2895.2
-378,-227,-397,-347,-232,2896.25
-471,-266,-228,-449,-382,2896.49
-289,-237,-468,-336,-256,2896.55
-272,-252,-411,-323,-234,2896.55
-185,-238,-385,-271,-273,2896.55
-67,-263,-395,-367,-254,2897.27
-184,-262,-438,-356,-128,2897.84
-344,-180,-381,-371,-191,2899.01
-185,-314,-237,-452,-362,2899.16
-457,-216,-258,-256,-389,2904.91
-296,-178,-328,-185,-379,2905.44
-586,-356,-99,-177,-389,2906.62
-427,-307,-304,44,-361,2907.4
-516,-372,-248,-36,-453,2908
-429,-358,-222,16,-492,2908
-298,-274,-262,-156,-471,2908.66
-431,-243,-290,-250,-388,2908.79
-489,-276,-285,-213,-399,2908.99
-342,-20,-483,-96,-191,2909.16
-589,-253,-162,-340,-342,2909.97
-664,-285,-149,-301,-213,2910.74
-603,-331,72,-340,-582,2912.32
-408,-377,10,-169,-619,2918.78
-607,-358,69,-499,-426,2918.83
-791,-475,282,-489,-592,2922.02
-392,-442,-36,-193,-281,2924.51
-632,-185,-309,-433,-58,2936.03
-783,-322,-93,-461,-275,2937.34
-766,-337,-36,-448,-253,2937.34
-515,-366,-52,-387,-501,2937.68
-403,-279,-302,-257,-257,2938.14
-502,-264,-281,-340,-292,2938.2
-300,-210,-352,-204,-341,2938.63
-472,-318,-24,-254,-579,2942.35
-617,-368,107,-383,-670,2945.21
-242,-48,-427,-323,-294,2948.77
-710,-355,41,-513,-373,2952.73
-567,-339,-124,-449,-311,2953.23
-513,-303,-190,-372,-429,2953.52
-645,-172,-252,-500,-6,2954.23
-628,-187,-195,-487,16,2954.23
-608,-365,203,-221,-697,2955.42
-523,-172,-341,-189,-219,2963.45
-347,-142,-264,-245,-422,2966.29
-537,-225,-240,-350,-299,2966.93
-611,-139,-290,-409,-225,2970.6
-476,-252,-254,-369,-155,2970.74
-275,-214,-294,-197,-465,2971.22
-446,-279,-160,-347,-570,2971.24
-247,-178,-384,-165,-365,2971.25
-341,-205,-40,-561,-450,2973.74
-539,-336,-57,-583,-437,2985.1
-465,-243,-218,-453,-367,2985.73
-431,-259,-365,-386,-208,2987.56
-197,-302,-199,-455,-468,3004.86
-639,-504,265,-587,-750,3010.09
