obj0,obj1,obj2,obj3,obj4,cpu
1562,2176,1665,2347,1692,0.065662
1063,2009,2423,2486,2193,0.0656697
2876,1298,2019,1737,1757,0.0656852
1447,2203,2539,2398,1631,0.065703
2774,1818,1904,1996,1356,0.0657178
2034,1855,2546,2449,1533,0.0657473
2060,2450,1824,2650,1207,0.0657722
2688,2200,1958,2445,1074,0.0658091
2101,2548,1951,2394,1172,0.0658458
1104,2107,2550,2230,2158,0.0658797
1693,2352,1869,2191,1664,0.0659125
2210,1551,2569,2100,1822,0.0659652
2190,1926,1799,2142,1559,0.0659946
2357,1506,2007,1918,1995,0.0660868
1824,1826,1894,2204,2180,0.0661212
2408,1718,1999,2058,1977,0.130765
2474,1794,2110,1867,1914,0.130817
2241,2138,1791,2282,1541,0.13086
2372,2314,1995,2126,1513,0.130907
1955,2002,2098,2048,2152,0.130966
1691,1759,2557,2281,2060,0.150353
1471,2205,2505,2689,1701,0.162863
1718,1969,2583,2130,1972,0.172257
2790,1680,2073,2186,1475,0.186457
1742,1971,2549,2421,2042,0.198252
