obj0,obj1,obj2,obj3,cpu
17914,10443,28353,23432,0
16507,10018,28732,23744,0
17189,10382,30145,22805,0
17947,8998,28075,22644,0
16540,8573,28454,22956,0
14768,15832,24849,18546,0
13701,15057,25758,19468,0
14801,14387,24571,17758,0
13734,13612,25480,18680,0
16149,18970,27693,17698,0
18064,21125,20922,18334,0
17632,20359,23165,17961,0
16997,20350,21831,19256,0
16565,19584,24074,18883,0
20433,19792,21651,18857,0
17825,19578,22140,17512,0
17393,18812,24383,17139,0
16758,18803,23049,18434,0
20194,18245,22869,18035,0
19762,17479,25112,17662,0
17901,18383,22023,19176,0
16834,17608,22932,20098,0
20270,17050,22752,19699,0
19203,16275,23661,20621,0
17662,16836,23241,18354,0
16595,16061,24150,19276,0
17170,13054,25300,18281,0
20031,15503,23970,18877,0
16103,12279,26209,19203,0
21031,21880,20221,21523,0
22477,18241,21075,23359,0
23400,20547,20950,22046,0
21250,17546,22464,24001,0
20792,20333,21439,20701,0
22238,16694,22293,22537,0
21011,15999,23682,23179,0
20868,19138,21322,22365,0
19181,12948,25002,23571,0
22314,15499,22176,24201,0
23237,17805,22051,22888,0
21087,14804,23565,24843,0
17768,15142,23870,20947,0
20629,17591,22540,21543,0
19214,11503,24724,22783,0
20137,13809,24599,21470,0
22075,13952,23394,23379,0
22998,16258,23269,22066,0
17987,10808,26113,23425,0
16658,17542,23900,20076,0
16642,17536,23988,20074,0
22186,15451,22880,24185,0
22170,15445,22968,24183,0
17438,16752,24473,18326,0
17422,16746,24561,18324,0
21979,13916,23922,23367,0
21963,13910,24010,23365,0
20015,15497,24058,18875,0
17853,18365,22287,19170,0
17837,18359,22375,19168,0
16690,17554,23724,20080,0
16674,17548,23812,20078,0
22234,15469,22616,24191,0
22218,15463,22704,24189,0
22154,15439,23056,24181,0
22138,15433,23144,24179,0
20254,17044,22840,19697,0
19187,16269,23749,20619,0
17534,16788,23945,18338,0
17518,16782,24033,18336,0
21995,13922,23834,23369,0
22950,16240,23533,22060,0
22934,16234,23621,22058,0
17885,18377,22111,19174,0
17869,18371,22199,19172,0
20756,19096,21938,22351,0
16754,17578,23372,20088,0
16738,17572,23460,20086,0
22282,15487,22352,24197,0
22266,15481,22440,24195,0
22202,15457,22792,24187,0
17550,16794,23857,18340,0
17486,16770,24209,18332,0
17470,16764,24297,18330,0
22011,13928,23746,23371,0
19951,15473,24410,18867,0
19935,15467,24498,18865,0
22966,16246,23445,22062,0
22918,16228,23709,22056,0
20772,19102,21850,22353,0
16770,17584,23284,20090,0
16706,17560,23636,20082,0
16626,17530,24076,20072,0
22298,15493,22264,24199,0
22250,15475,22528,24193,0
20222,17032,23016,19693,0
20206,17026,23104,19691,0
21039,14786,23829,24837,0
21023,14780,23917,24835,0
17646,16830,23329,18352,0
17502,16776,24121,18334,0
17454,16758,24385,18328,0
20613,17585,22628,21541,0
22059,13946,23482,23377,0
22043,13940,23570,23375,0
19967,15479,24322,18869,0
22982,16252,23357,22064,0
20804,19114,21674,22357,0
20788,19108,21762,22355,0
16818,17602,23020,20096,0
16722,17566,23548,20084,0
22122,15427,23232,24177,0
22106,15421,23320,24175,0
20238,17038,22928,19695,0
21055,14792,23741,24839,0
20959,14756,24269,24827,0
20943,14750,24357,24825,0
17614,16818,23505,18348,0
17598,16812,23593,18346,0
20597,17579,22716,21539,0
16531,16037,24502,19268,0
22027,13934,23658,23373,0
19983,15485,24234,18871,0
20836,19126,21498,22361,0
20820,19120,21586,22359,0
16802,17596,23108,20094,0
16786,17590,23196,20092,0
23221,17799,22139,22886,0
21071,14798,23653,24841,0
20975,14762,24181,24829,0
20927,14744,24445,24823,0
19139,16251,24013,20613,0
19123,16245,24101,20611,0
17630,16824,23417,18350,0
17582,16806,23681,18344,0
16547,16043,24414,19270,0
21947,13904,24098,23363,0
19999,15491,24146,18873,0
17789,18341,22639,19162,0
17773,18335,22727,19160,0
20852,19132,21410,22363,0
20190,17020,23192,19689,0
21007,14774,24005,24833,0
20991,14768,24093,24831,0
19155,16257,23925,20615,0
17566,16800,23769,18342,0
16563,16049,24326,19272,0
21883,13880,24450,23355,0
21867,13874,24538,23353,0
20467,19757,21704,18918,0
17805,18347,22551,19164,0
17709,18311,23079,19152,0
17693,18305,23167,19150,0
19199,12921,25103,23604,0
23205,17793,22227,22884,0
19171,16263,23837,20617,0
16579,16055,24238,19274,0
21931,13898,24186,23361,0
16137,12244,26262,19264,0
16171,12209,26315,19325,0
20823,21984,20845,21159,0
20807,21992,20893,21131,0
22657,17971,22085,23689,0
22675,17944,22186,23722,0
22418,16424,23303,22867,0
22436,16397,23404,22900,0
17821,18353,22463,19166,0
17725,18317,22991,19154,0
22172,15412,23157,24214,0
19322,11341,25330,22981,0
19340,11314,25431,23014,0
21899,13886,24362,23357,0
18167,10538,27123,23755,0
18185,10511,27224,23788,0
20951,21920,20461,21383,0
20935,21928,20509,21355,0
22567,18106,21580,23524,0
22585,18079,21681,23557,0
20501,19722,21757,18979,0
21286,17492,22666,24067,0
20776,20341,21487,20673,0
22364,16505,23000,22768,0
22382,16478,23101,22801,0
19796,17444,25165,17723,0
17757,18329,22815,19158,0
22242,15337,23372,24315,0
20911,14738,24533,24821,0
17672,15190,24158,20779,0
17656,15198,24206,20751,0
19268,11422,25027,22882,0
19286,11395,25128,22915,0
19376,11260,25633,23080,0
19394,11233,25734,23113,0
17442,12774,25724,18769,0
17476,12739,25777,18830,0
20341,13599,24917,21836,0
20375,13564,24970,21897,0
22085,13787,24339,23534,0
22103,13760,24440,23567,0
22087,13754,24528,23565,0
22105,13727,24629,23598,0
21915,13892,24274,23359,0
18095,10646,26719,23623,0
18113,10619,26820,23656,0
17939,10389,29071,22497,0
17973,10354,29124,22558,0
20967,21912,20413,21411,0
20839,21976,20797,21187,0
22549,18133,21479,23491,0
22621,18025,21883,23623,0
22639,17998,21984,23656,0
20569,19652,21863,19101,0
20603,19617,21916,19162,0
23434,20512,21003,22107,0
23468,20477,21056,22168,0
21268,17519,22565,24034,0
22274,16640,22495,22603,0
22292,16613,22596,22636,0
22400,16451,23202,22834,0
20262,18175,22975,18157,0
20296,18140,23028,18218,0
17741,18323,22903,19156,0
22268,15448,22629,24226,0
22286,15421,22730,24259,0
22252,15442,22717,24224,0
22270,15415,22818,24257,0
22224,15364,23271,24282,0
20644,16665,23335,20370,0
20678,16630,23388,20431,0
20628,16659,23423,20368,0
20662,16624,23476,20429,0
19271,16205,23767,20743,0
19305,16170,23820,20804,0
17736,15158,23966,20891,0
17720,15166,24014,20863,0
17640,15206,24254,20723,0
17624,15214,24302,20695,0
19232,11476,24825,22816,0
19304,11368,25229,22948,0
19358,11287,25532,23047,0
19412,11206,25835,23146,0
17306,12914,25512,18525,0
17340,12879,25565,18586,0
20273,13669,24811,21714,0
20307,13634,24864,21775,0
22067,13814,24238,23501,0
21997,13889,24023,23400,0
20405,15118,24553,19548,0
18005,10781,26214,23458,0
18149,10565,27022,23722,0
17293,11054,28064,21338,0
17327,11019,28117,21399,0
20983,21904,20365,21439,0
20919,21936,20557,21327,0
22495,18214,21176,23392,0
22603,18052,21782,23590,0
22693,17917,22287,23755,0
20535,19687,21810,19040,0
23502,20442,21109,22229,0
23536,20407,21162,22290,0
22256,16667,22394,22570,0
22346,16532,22899,22735,0
22454,16370,23505,22933,0
22472,16343,23606,22966,0
20228,18210,22922,18096,0
20330,18105,23081,18279,0
20364,18070,23134,18340,0
22440,15310,22883,24432,0
22458,15283,22984,24465,0
22304,15394,22831,24292,0
22342,15307,23222,24389,0
22360,15280,23323,24422,0
22326,15301,23310,24387,0
22220,15430,22893,24220,0
22204,15424,22981,24218,0
22206,15391,23170,24249,0
20508,16805,23123,20126,0
20542,16770,23176,20187,0
20322,16974,22946,19819,0
20356,16939,22999,19880,0
21093,14705,24132,24936,0
21111,14678,24233,24969,0
19237,16240,23714,20682,0
17752,15150,23918,20919,0
17704,15174,24062,20835,0
17688,15182,24110,20807,0
19250,11449,24926,22849,0
17238,12984,25406,18403,0
17272,12949,25459,18464,0
17408,12809,25671,18708,0
17646,12564,26042,19135,0
17680,12529,26095,19196,0
20239,13704,24758,21653,0
22113,13865,23785,23476,0
22131,13838,23886,23509,0
22169,13751,24277,23606,0
22187,13724,24378,23639,0
22031,13868,24036,23435,0
22049,13841,24137,23468,0
22015,13862,24124,23433,0
22033,13835,24225,23466,0
20065,15468,24023,18938,0
23202,16048,23587,22432,0
23236,16013,23640,22493,0
23152,16077,23622,22369,0
23186,16042,23675,22430,0
23086,16100,23745,22304,0
23120,16065,23798,22365,0
22986,16158,23815,22178,0
23020,16123,23868,22239,0
18023,10754,26315,23491,0
18041,10727,26416,23524,0
18131,10592,26921,23689,0
18203,10484,27325,23821,0
17055,11299,27693,20911,0
17089,11264,27746,20972,0
17361,10984,28170,21460,0
20999,21896,20317,21467,0
20855,21968,20749,21215,0
22531,18160,21378,23458,0
20637,19582,21969,19223,0
23570,20372,21215,22351,0
23604,20337,21268,22412,0
22310,16586,22697,22669,0
22328,16559,22798,22702,0
20432,18000,23240,18462,0
22350,15445,22378,24267,0
22368,15418,22479,24300,0
22390,15325,22958,24395,0
22408,15298,23059,24428,0
22340,15340,23033,24358,0
22358,15313,23134,24391,0
22324,15334,23121,24356,0
22236,15436,22805,24222,0
22188,15418,23069,24216,0
20406,16910,22964,19943,0
20440,16875,23017,20004,0
20576,16735,23229,20248,0
20288,17009,22893,19758,0
20560,16729,23317,20246,0
20594,16694,23370,20307,0
20510,16758,23352,20183,0
20544,16723,23405,20244,0
20664,16577,23705,20486,0
20698,16542,23758,20547,0
20430,16728,23792,20173,0
20464,16693,23845,20234,0
21075,14732,24031,24903,0
20977,14729,24370,24860,0
19339,16135,23873,20865,0
19448,11152,26037,23212,0
19466,11125,26138,23245,0
17204,13019,25353,18342,0
17374,12844,25618,18647,0
17578,12634,25936,19013,0
17612,12599,25989,19074,0
17714,12494,26148,19257,0
20171,13774,24652,21531,0
20205,13739,24705,21592,0
22077,13919,23583,23410,0
22095,13892,23684,23443,0
22115,13832,23974,23507,0
