obj0,obj1,obj2,obj3,obj4,cpu
41014,26687,25630,37686,14868,0.286981
19236,22759,16776,30614,17875,0.344677
19227,18786,18237,29976,16139,0.351985
31381,21419,21207,28664,15761,0.422001
12334,21572,21535,30096,23878,0.489285
13917,29315,16175,31989,23406,0.500858
15392,23152,16856,30282,20462,0.508389
12378,21202,17546,29071,20290,0.51278
15383,19179,18317,29644,18726,0.520182
19060,21963,18740,24399,21208,0.604939
20074,21079,23071,22900,23952,0.645568
12880,20438,20505,25169,24927,0.682751
14463,28181,15145,27062,24455,0.702396
19782,21625,15746,25687,18924,0.707081
15938,22018,15826,25355,21511,0.715181
12924,20068,16516,24144,21339,0.721219
19773,17652,17207,25049,17188,0.727279
15929,18045,17287,24717,19775,0.735884
13938,19184,20847,22645,24083,0.786242
20787,16768,21538,23550,19932,0.792428
16943,17161,21618,23218,22519,0.801141
15659,20346,20267,23723,24857,1.33565
15731,20317,20398,23696,25013,1.33722
18232,18497,20252,24458,22357,1.38495
18304,18468,20383,24431,22513,1.3901
15332,24076,16944,30562,21038,1.46436
15317,24307,16966,30632,21182,1.46613
15758,24790,16090,26195,23239,1.46907
15743,25021,16112,26265,23383,1.47235
15803,20288,20529,23669,25169,1.65079
15875,20259,20660,23642,25325,1.65243
22796,17814,21482,24520,21330,1.68227
17872,18642,19597,24593,21577,1.72362
17944,18613,19728,24566,21733,1.72798
18880,18236,21431,24215,23761,1.72937
18952,18207,21562,24188,23917,1.7338
19206,23221,16820,30754,18163,1.83914
19191,23452,16842,30824,18307,1.84008
19632,23935,15966,26387,20364,1.84507
19617,24166,15988,26457,20508,1.84693
15377,23383,16878,30352,20606,1.85217
15362,23614,16900,30422,20750,1.8541
15803,24097,16024,25985,22807,1.85949
15788,24328,16046,26055,22951,1.86284
15713,25483,16156,26405,23671,1.86356
15698,25714,16178,26475,23815,1.86732
15515,20404,20005,23777,24545,2.08499
15587,20375,20136,23750,24701,2.08656
22436,17959,20827,24655,20550,2.13423
22508,17930,20958,24628,20706,2.13699
18088,18555,19990,24512,22045,2.19951
18160,18526,20121,24485,22201,2.20378
18808,18265,21300,24242,23605,2.20514
19221,22990,16798,30684,18019,2.36743
19767,21856,15768,25757,19068,2.37419
19752,22087,15790,25827,19212,2.37605
19587,24628,16032,26597,20796,2.37678
19572,24859,16054,26667,20940,2.37866
15347,23845,16922,30492,20894,2.38541
15863,23173,15936,25705,22231,2.39086
15848,23404,15958,25775,22375,2.39449
15773,24559,16068,26125,23095,2.39522
15728,25252,16134,26335,23527,2.40301
15638,26638,16266,26755,24391,2.40368
15623,26869,16288,26825,24535,2.40723
18369,19995,18484,29898,17413,2.43973
18303,20088,18503,29892,17511,2.44065
20721,16861,21557,23544,20030,2.6163
14867,20665,18826,24020,23141,2.7461
14939,20636,18957,23993,23297,2.7479
22364,17988,20696,24682,20394,2.81567
22724,17843,21351,24547,21174,2.81942
17800,18671,19466,24620,21421,2.91007
18016,18584,19859,24539,21889,2.91535
18448,18410,20645,24377,22825,2.92578
18520,18381,20776,24350,22981,2.93013
19086,25069,16996,31314,19315,3.17285
19071,25300,17018,31384,19459,3.17391
19722,22549,15834,25967,19500,3.18088
19707,22780,15856,26037,19644,3.18306
19602,24397,16010,26527,20652,3.18376
15923,22249,15848,25425,21655,3.19897
15908,22480,15870,25495,21799,3.2028
15818,23866,16002,25915,22663,3.20344
15653,26407,16244,26685,24247,3.2172
15578,27562,16354,27035,24967,3.22144
15563,27793,16376,27105,25111,3.22538
18963,19158,18313,29952,16531,3.26058
18897,19251,18332,29946,16629,3.26159
19707,17745,17226,25043,17286,3.29389
15251,19365,18355,29632,18922,3.34736
15185,19458,18374,29626,19020,3.34923
15269,18975,17477,24657,20755,3.401
15203,19068,17496,24651,20853,3.40473
14795,20694,18695,24047,22985,3.68263
15299,20491,19612,23858,24077,3.68505
15371,20462,19743,23831,24233,3.68691
15947,20230,20791,23615,25481,3.69289
21644,18278,19386,24952,18834,3.73821
21716,18249,19517,24925,18990,3.74144
22580,17901,21089,24601,20862,3.74799
22652,17872,21220,24574,21018,3.75123
17656,18729,19204,24674,21109,3.87871
18376,18439,20514,24404,22669,3.91654
18664,18323,21038,24296,23293,3.91815
18736,18294,21169,24269,23449,3.92279
31117,21791,21283,28640,16153,4.094
31051,21884,21302,28634,16251,4.09578
19146,24145,16908,31034,18739,4.22117
19131,24376,16930,31104,18883,4.22257
19011,26224,17106,31664,20035,4.22333
18996,26455,17128,31734,20179,4.22443
19737,22318,15812,25897,19356,4.22802
19647,23704,15944,26317,20220,4.23051
19557,25090,16076,26737,21084,4.23537
19542,25321,16098,26807,21228,4.23741
15878,22942,15914,25635,22087,4.25242
15833,23635,15980,25845,22519,4.25691
15683,25945,16200,26545,23959,4.27225
15608,27100,16310,26895,24679,4.27733
15548,28024,16398,27175,25255,4.2782
19161,18879,18256,29970,16237,4.32324
18831,19344,18351,29940,16727,4.32414
18765,19437,18370,29934,16825,4.32534
18981,18768,17435,24977,18364,4.35936
18915,18861,17454,24971,18462,4.36143
15317,19272,18336,29638,18824,4.4427
14261,20760,18640,29542,20392,4.44515
14195,20853,18659,29536,20490,4.44709
15335,18882,17458,24663,20657,4.51182
15137,19161,17515,24645,20951,4.51635
15071,19254,17534,24639,21049,4.52048
14579,20781,18302,24128,22517,4.84481
14651,20752,18433,24101,22673,4.84697
15083,20578,19219,23939,23609,4.85039
15155,20549,19350,23912,23765,4.85232
15443,20433,19874,23804,24389,4.85504
21500,18336,19124,25006,18522,4.91692
17728,18700,19335,24647,21265,5.08666
18592,18352,20907,24323,23137,5.14534
31183,21698,21264,28646,16055,5.38389
19176,23683,16864,30894,18451,5.47549
19101,24838,16974,31244,19171,5.47642
19056,25531,17040,31454,19603,5.4788
19662,23473,15922,26247,20076,5.48661
15893,22711,15892,25565,21943,5.51662
15668,26176,16222,26615,24103,5.54186
15593,27331,16332,26965,24823,5.55343
19029,19065,18294,29958,16433,5.62189
18435,19902,18465,29904,17315,5.62458
19047,18675,17416,24983,18266,5.65675
18321,19698,17625,24917,19344,5.65961
18255,19791,17644,24911,19442,5.66157
14459,20481,18583,29560,20098,5.73354
14393,20574,18602,29554,20196,5.7355
14129,20946,18678,29530,20588,5.73826
15401,18789,17439,24669,20559,5.83053
16151,18277,21846,23146,23695,6.12428
16085,18370,21865,23140,23793,6.12835
14723,20723,18564,24074,22829,6.28346
15011,20607,19088,23966,23453,6.28654
15227,20520,19481,23885,23921,6.28949
21572,18307,19255,24979,18678,6.35586
21860,18191,19779,24871,19302,6.36039
21932,18162,19910,24844,19458,6.36373
22292,18017,20565,24709,20238,6.36567
21710,18982,21036,24589,21628,6.36939
21644,19075,21055,24583,21726,6.3714
16882,20037,19882,24503,23047,6.57682
17434,19549,20330,24419,23279,6.61695
17368,19642,20349,24413,23377,6.62069
17506,19520,20461,24392,23435,6.63284
17440,19613,20480,24386,23533,6.63658
40816,26966,25687,37668,15162,6.95301
40750,27059,25706,37662,15260,6.95438
31249,21605,21245,28652,15957,6.96921
15009,28727,16167,28966,24287,7.08809
15048,28766,16240,29102,24275,7.08929
19161,23914,16886,30964,18595,7.10293
19116,24607,16952,31174,19027,7.10549
19026,25993,17084,31594,19891,7.10654
19677,23242,15900,26177,19932,7.11767
19095,18972,18275,29964,16335,7.2885
18501,19809,18446,29910,17217,7.29045
17973,20553,18598,29862,18001,7.29211
17907,20646,18617,29856,18099,7.29325
19245,18396,17359,25001,17972,7.33287
19179,18489,17378,24995,18070,7.33507
18849,18954,17473,24965,18560,7.33942
18783,19047,17492,24959,18658,7.34177
18123,19977,17682,24899,19638,7.34316
15053,19644,18412,29614,19216,7.43957
14987,19737,18431,29608,19314,7.44183
14327,20667,18621,29548,20294,7.44299
15731,18324,17344,24699,20069,7.56843
15665,18417,17363,24693,20167,7.57308
14609,19905,17667,24597,21735,7.58749
14543,19998,17686,24591,21833,7.59166
19995,17884,21766,23478,21108,7.79837
19929,17977,21785,23472,21206,7.8008
16481,17812,21751,23176,23205,7.90534
16415,17905,21770,23170,23303,7.91001
15689,18928,21979,23104,24381,7.91147
15623,19021,21998,23098,24479,7.9153
21788,18220,19648,24898,19146,8.21348
22004,18133,20041,24817,19614,8.21797
22304,18145,20865,24643,20746,8.22883
22238,18238,20884,24637,20844,8.23119
16948,19944,19863,24509,22949,8.46752
17416,19357,19880,24518,22517,8.47669
17350,19450,19899,24512,22615,8.48057
17296,19671,20218,24440,23221,8.50227
17230,19764,20237,24434,23319,8.50613
17764,19084,20235,24449,22789,8.51728
17698,19177,20254,24443,22887,8.52156
17836,19055,20366,24422,22945,8.53798
17770,19148,20385,24416,23043,8.54181
17374,19706,20499,24380,23631,8.54301
17308,19799,20518,24374,23729,8.54712
18040,18840,20459,24407,22905,8.56019
17974,18933,20478,24401,23003,8.56407
18748,18422,21469,24203,23957,8.6281
18682,18515,21488,24197,24055,8.63227
40948,26780,25649,37680,14966,8.8588
40882,26873,25668,37674,15064,8.86027
31315,21512,21226,28658,15859,8.87372
30853,22163,21359,28616,16545,8.8791
30787,22256,21378,28610,16643,8.88118
12919,20477,20578,25305,24915,8.99578
14931,28649,16021,28694,24311,8.99823
14970,28688,16094,28830,24299,8.99951
