obj0,obj1,obj2,obj3,obj4,cpu
-367,-173,-325,-129,-372,0.427984
-384,-58,-243,-214,-412,0.55274
-264,15,-223,-178,-415,0.601246
-353,-205,-139,-341,-160,0.67371
-221,-172,8,-371,-198,1.052
-357,-284,-350,-115,-258,1.32801
-369,-169,-272,-243,-212,1.44417
-311,-130,-41,-324,-261,1.65766
-239,-177,-42,-334,-204,1.70081
-260,-215,-186,-228,-220,1.70579
-418,-326,-440,-106,-322,1.77127
-336,-246,-206,-221,-242,1.98979
-397,-288,-296,-212,-306,1.99256
-294,-170,82,-433,-210,2.00521
-281,-253,-330,-122,-236,2.0618
-308,-127,-182,-252,-148,2.07173
-275,-133,-202,-287,-184,2.07634
-330,-160,-126,-364,-30,2.07974
-413,-252,-429,-114,-358,2.08247
-470,-216,-498,-102,-457,2.0854
-327,-94,-174,-226,-313,2.08545
-315,-138,-338,-155,-365,2.08756
-268,-133,32,-353,-241,2.1473
-285,-93,-91,-244,-292,2.14735
-315,-208,-62,-327,-226,2.30659
-148,-174,-66,-309,-186,2.31919
-280,-19,-80,-252,-328,2.34075
-320,-23,-26,-349,-376,2.34289
-375,19,-416,-25,-494,2.36257
-358,-21,-293,-134,-443,2.36258
-348,-131,-128,-349,-196,2.37407
-365,-91,-251,-240,-247,2.37585
-292,-163,-49,-350,-96,2.38383
-264,-55,53,-350,-276,2.39548
-247,-95,176,-459,-225,2.41536
-254,-166,28,-336,-162,2.47993
-332,-168,-185,-218,-277,2.48789
-256,-137,-165,-225,-255,2.5003
-337,17,-149,-240,-427,2.50226
-379,-59,-437,-28,-459,2.51094
-324,-249,-213,-322,-123,2.51721
-352,-210,-339,-123,-294,2.51813
-409,-174,-408,-111,-393,2.51922
-388,-136,-264,-217,-377,2.5203
-405,-96,-387,-108,-428,2.52804
-174,-97,102,-397,-213,2.54228
-289,-171,-112,-247,-257,2.54533
-275,-204,-116,-230,-178,2.57346
-242,-210,-136,-265,-214,2.57457
-374,-243,-283,-235,-176,2.61078
-191,-57,-21,-288,-264,2.65098
-384,-47,-134,-276,-318,2.67236
-323,-5,-44,-285,-254,2.67253
-299,-123,-129,-258,-181,2.67352
-401,-7,-257,-167,-369,2.67651
