obj0,obj1,obj2,obj3,cpu
-323,-105,-494,-313,105.88
-448,-242,-425,-347,285.887
-441,-402,-296,-469,371.522
-385,-100,-573,-320,399.411
-473,-90,-454,-337,418.255
-353,-433,-240,-572,504.495
-390,-510,-370,-531,507.927
-327,-395,-148,-609,508.071
-183,-402,-420,-349,508.199
-436,-326,-451,-434,508.396
-436,-501,-324,-494,508.597
-245,-496,-310,-546,509.3
-270,-371,-434,-340,509.514
-365,-392,-380,-418,510.095
-446,-477,-188,-445,510.279
-250,-516,-272,-479,510.282
-157,-414,-380,-430,510.479
-444,-405,-342,-349,510.486
-357,-535,-219,-370,510.489
-247,-576,-311,-485,510.491
-398,-323,-335,-459,510.494
-324,-482,-202,-597,510.76
-402,-453,-359,-426,510.782
-337,-302,-434,-464,510.787
-327,-384,-284,-578,510.791
-444,-314,-289,-422,510.87
-301,-438,-397,-284,510.918
-289,-468,-393,-407,510.991
-186,-359,-435,-341,511.043
-196,-350,-433,-371,511.072
-327,-422,-163,-591,511.167
-399,-365,-138,-508,511.217
-360,-193,-488,-303,511.242
-319,-399,-411,-419,511.247
-365,-246,-474,-355,511.253
-473,-258,-277,-327,511.278
-470,-321,-293,-399,511.285
-326,-529,-372,-415,511.401
-374,-390,-428,-454,511.402
-479,-49,-380,-312,511.425
-148,-516,-392,-314,511.459
-454,-174,-336,-340,511.48
-110,-435,-448,-330,511.501
-178,-460,-399,-404,511.502
-343,-217,-480,-268,511.511
-355,-293,-469,-387,511.519
-289,-441,-378,-425,511.526
-283,-524,-228,-422,511.527
-268,-317,-22,-619,511.577
-275,-330,-509,-283,511.597
-337,-239,-517,-281,511.601
-166,-427,-428,-388,511.602
30,-524,-373,-240,511.604
-479,-331,4,-328,511.613
-202,-342,-474,-261,511.621
-212,-333,-458,-255,511.631
-148,-489,-377,-332,511.635
-313,-395,-412,-327,511.638
-479,-190,-188,-320,511.647
-474,-231,-113,-377,511.662
