obj0,obj1,obj2,obj3,obj4,cpu
25471,16123,16555,18317,22392,0.147801
24366,13723,16962,19228,23890,0.179118
24817,14357,16805,18871,22257,0.192819
25030,17891,16923,19960,21470,0.25734
22468,17084,18509,24904,27185,0.287189
23925,15491,17330,20871,22968,0.303071
22919,17718,18352,24547,25552,0.305938
24376,16125,17173,20514,21335,0.32114
26068,20557,15768,17391,31272,0.338771
26053,18124,18166,18426,20759,0.365522
25612,19892,18534,20069,19837,0.37375
24963,18157,16175,18302,32770,0.391951
25414,18791,16018,17945,31137,0.395691
22027,18852,18877,26547,26263,0.409094
23181,19215,19162,24056,23200,0.414057
22478,19486,18720,26190,24630,0.439595
23632,19849,19005,23699,21567,0.444536
25399,16358,18416,18980,20624,0.453567
24958,18126,18784,20623,19702,0.463715
26491,26005,23660,18141,25377,0.469851
24542,23860,18340,17469,25578,0.484349
24633,25201,19338,19028,24621,0.491251
24814,18670,14193,18767,25041,0.518827
25396,20671,15804,18876,23408,0.525586
24905,20011,15191,20326,24084,0.53056
22111,23183,18968,21456,28941,0.566555
23437,21460,18747,18380,27076,0.573778
22562,23817,18811,21099,27308,0.576703
23888,22094,18590,18023,25443,0.582341
22202,24524,19966,23015,27984,0.584477
23528,22801,19745,19939,26119,0.589063
22653,25158,19809,22658,26351,0.591359
23979,23435,19588,19582,24486,0.595958
21811,19631,16147,25354,29834,0.598994
21902,20972,17145,26913,28877,0.603966
22965,19994,16432,22863,26771,0.60721
23056,21335,17430,24422,25814,0.612161
23709,16270,14600,19678,26539,0.617347
23800,17611,15598,21237,25582,0.632891
22262,20265,15990,24997,28201,0.646952
22353,21606,16988,26556,27244,0.652184
23416,20628,16275,22506,25138,0.655376
23507,21969,17273,24065,24181,0.660228
24160,16904,14443,19321,24906,0.665291
24742,18905,16054,19430,23273,0.674585
24251,18245,15441,20880,23949,0.681599
23239,22027,19206,19280,27571,2.1636
23217,22090,19257,19380,27626,2.16619
23308,23431,20255,20939,26669,2.22598
23286,23494,20306,21039,26724,2.22862
23596,15928,18747,22728,25815,2.32733
23574,15991,18798,22828,25870,2.32935
23313,17404,15518,21478,27529,2.34228
23291,17467,15569,21578,27584,2.34552
22935,18326,19625,25371,25443,2.40188
22913,18389,19676,25471,25498,2.40495
23206,19312,16975,23937,27067,2.42449
23184,19375,17026,24037,27122,2.42819
23327,21775,19002,18880,27351,3.15414
23305,21838,19053,18980,27406,3.15683
23195,22153,19308,19480,27681,3.15943
23173,22216,19359,19580,27736,3.16198
23822,22283,18743,18323,25608,3.21877
23800,22346,18794,18423,25663,3.2215
23418,23116,20000,20439,26394,3.26819
23396,23179,20051,20539,26449,3.27084
23935,23561,19690,19782,24596,3.2939
23913,23624,19741,19882,24651,3.29661
24014,14731,17778,20828,24770,3.41917
23992,14794,17829,20928,24825,3.42114
23599,16585,14855,20178,26814,3.44087
23577,16648,14906,20278,26869,3.44405
22917,18538,16436,23278,28519,3.44732
22895,18601,16487,23378,28574,3.45049
23727,16058,17789,21771,23463,3.5418
23705,16121,17840,21871,23518,3.54494
23338,18934,16669,23337,26737,3.58233
23316,18997,16720,23437,26792,3.5865
23830,17849,15208,20821,25731,3.91256
23808,17912,15259,20921,25786,3.91578
25201,16925,18875,19880,21119,3.97007
25179,16988,18926,19980,21174,3.97288
24698,19031,16156,19630,23383,4.02523
24676,19094,16207,19730,23438,4.03077
25698,23146,17813,17486,27805,4.38321
25766,23104,17782,17487,27936,4.38528
24701,25159,19307,19029,24752,4.43405
24769,25117,19276,19030,24883,4.4362
26461,17872,17980,18432,21545,4.51487
26529,17830,17949,18433,21676,4.51717
23371,21649,18900,18680,27241,4.78998
23349,21712,18951,18780,27296,4.79266
23283,21901,19104,19080,27461,4.79727
23151,22279,19410,19680,27791,4.80607
23866,22157,18641,18123,25498,4.87821
23844,22220,18692,18223,25553,4.88099
23624,22850,19202,19223,26103,4.88373
23602,22913,19253,19323,26158,4.88645
23484,22927,19847,20139,26229,4.97362
23462,22990,19898,20239,26284,4.97654
23374,23242,20102,20639,26504,4.98134
23154,23872,20612,21639,27054,4.98449
23132,23935,20663,21739,27109,4.98836
23957,23498,19639,19682,24541,5.01394
23473,24884,20761,21882,25751,5.01668
23451,24947,20812,21982,25806,5.01931
24168,14290,17421,20128,24385,5.19405
24146,14353,17472,20228,24440,5.19619
23970,14857,17880,21028,24880,5.19921
23665,16396,14702,19878,26649,5.22375
23643,16459,14753,19978,26704,5.22673
23357,17278,15416,21278,27419,5.22989
23335,17341,15467,21378,27474,5.23284
23269,17530,15620,21678,27639,5.23804
22477,19798,17456,25278,29619,5.24147
22455,19861,17507,25378,29674,5.24467
23881,15617,17432,21071,23078,5.36298
23859,15680,17483,21171,23133,5.36631
23023,18074,19421,24971,25223,5.3696
23001,18137,19472,25071,25278,5.37266
22627,19208,20339,26771,26213,5.3759
23558,18304,16159,22337,26187,5.42717
23536,18367,16210,22437,26242,5.43128
23294,19060,16771,23537,26847,5.43805
22964,20005,17536,25037,27672,5.44202
22942,20068,17587,25137,27727,5.44589
24641,14861,17213,19671,22697,5.86633
24619,14924,17264,19771,22752,5.86852
23896,17660,15055,20521,25566,5.92945
23874,17723,15106,20621,25621,5.93267
23522,18731,15922,22221,26501,5.93574
23500,18794,15973,22321,26556,5.9392
25289,16673,18671,19480,20899,6.03891
25267,16736,18722,19580,20954,6.04179
25091,17240,19130,20380,21394,6.04452
25069,17303,19181,20480,21449,6.04741
24720,18968,16105,19530,23328,6.13859
23848,17637,18397,22914,22655,6.32027
23826,17700,18448,23014,22710,6.32377
23833,19442,16410,22780,24994,6.41969
23811,19505,16461,22880,25049,6.4235
24694,18882,19396,21823,20362,6.52894
24672,18945,19447,21923,20417,6.53283
24610,23818,18309,17470,25709,6.71937
26718,22516,17348,17501,29770,6.72164
26786,22474,17317,17502,29901,6.72373
26257,17998,18073,18429,21152,6.90927
26325,17956,18042,18430,21283,6.91175
26869,17620,17794,18438,22331,6.91399
25736,20461,15649,18881,24063,6.95619
25804,20419,15618,18882,24194,6.96068
23393,21586,18849,18580,27186,7.27716
23261,21964,19155,19180,27516,7.29195
22843,23161,20124,21080,28561,7.30693
22821,23224,20175,21180,28616,7.30964
25392,18854,16069,18045,31192,7.36226
23690,22661,19049,18923,25938,7.41816
23668,22724,19100,19023,25993,7.42103
23448,23354,19610,20023,26543,7.42375
23426,23417,19661,20123,26598,7.42643
23506,22864,19796,20039,26174,7.57046
23440,23053,19949,20339,26339,7.57743
23330,23368,20204,20839,26614,7.58423
23220,23683,20459,21339,26889,7.589
23198,23746,20510,21439,26944,7.59165
23110,23998,20714,21839,27164,7.59428
23088,24061,20765,21939,27219,7.59695
23517,24758,20659,21682,25641,7.61099
23495,24821,20710,21782,25696,7.61364
23429,25010,20863,22082,25861,7.61649
23407,25073,20914,22182,25916,7.6192
24212,14164,17319,19928,24275,7.85669
24190,14227,17370,20028,24330,7.85884
24036,14668,17727,20728,24715,7.86115
23838,15235,18186,21628,25210,7.86439
23816,15298,18237,21728,25265,7.86741
23200,17062,19665,24528,26805,7.86973
23178,17125,19716,24628,26860,7.87201
23687,16333,14651,19778,26594,7.90076
