obj0,obj1,obj2,obj3,obj4,cpu
-461,-378,-232,-354,171,0
-460,-286,-262,-473,225,0
-610,-347,-283,-432,121,0
-449,-378,-237,-417,139,0
101,-243,-501,-122,-112,0
-429,-404,-364,-540,365,0
-294,-235,-201,-339,-8,0
70,-125,-399,-55,-252,0
-468,-282,-333,-577,466,0
-378,-350,-237,-333,88,0
-403,-296,-167,-436,95,0
-434,-233,-358,-202,154,0
-438,-377,-145,-372,21,0
-173,-360,-348,-256,112,0
-58,-244,-267,-324,67,0
-222,-120,-160,-282,-72,0
-459,-247,-397,-403,310,0
-324,-329,-186,-163,-77,0
-438,-324,-381,-535,508,0
-332,-268,-167,-352,44,0
-184,-213,-448,-340,224,0
-417,-225,-138,-432,105,0
-225,-161,-413,-347,178,0
-125,-230,-377,-205,-75,0
16,-106,-453,-171,-48,0
-143,-316,-346,-17,-202,0
-164,-279,-345,-358,133,0
-347,-174,-463,-230,151,0
-540,-259,-31,-496,143,0
22,-258,-468,-377,146,0
-282,-270,-406,-283,32,0
-20,-211,-301,-311,15,0
-191,-238,-262,-349,68,0
-244,-152,35,-131,-160,0
-325,-339,-420,-335,220,0
-278,-247,-116,-182,-121,0
-67,-260,-188,-324,9,0
-198,-261,-317,-235,-42,0
-489,-311,-296,-391,290,0
339,-108,-385,-306,39,0
-240,-214,-150,-169,-173,0
-604,-336,-170,-586,447,0
-344,-356,-410,-422,376,0
-286,-286,-348,-136,-31,0
-235,-170,-346,-152,-82,0
-463,-303,-411,-307,215,0
34,-243,-451,-311,51,0
128,-244,-426,-125,-115,0
-241,-322,-441,-276,78,0
-553,-329,-319,-458,372,0
-160,-356,-364,-416,208,0
-421,-332,-279,-453,191,0
-597,-344,-329,-503,374,0
-408,-351,-190,-489,168,0
-436,-271,-339,-248,116,0
-507,-299,-339,-332,167,0
-468,-291,-283,-264,19,0
-539,-319,-283,-348,70,0
-307,-322,-237,-249,37,0
-185,-243,-332,-148,-144,0
-210,-292,-249,-226,-73,0
226,-95,-382,-205,-129,0
-337,-323,-190,-405,117,0
-533,-326,-306,-436,292,0
-445,-334,-358,-552,477,0
-592,-359,-240,-491,244,0
-317,-203,-298,-352,119,0
-485,-273,-350,-346,175,0
193,-180,-502,-229,63,0
-5,-142,-434,-118,-69,0
-162,-258,-514,-383,314,0
-209,-193,-144,-366,19,0
-508,-350,-151,-443,170,0
-600,-301,-238,-547,371,0
-416,-293,-188,-545,295,0
-208,-142,-332,-255,16,0
-446,-243,-429,-313,303,0
-517,-271,-429,-397,354,0
-288,-253,-157,-307,42,0
113,-197,-430,17,-241,0
-409,-291,-319,-347,257,0
-359,-362,-387,-391,238,0
-511,-300,-317,-450,300,0
-66,-99,-247,-365,85,0
-348,-216,-255,-455,196,0
-222,-326,-256,-478,161,0
-406,-334,-306,-480,237,0
-497,-345,-368,-549,372,0
-433,-327,-345,-482,290,0
-413,-336,-279,-501,298,0
-519,-306,-352,-402,354,0
-336,-167,-116,-378,-17,0
-313,-267,-109,-410,65,0
-397,-276,-198,-458,139,0
-473,-373,-298,-383,270,0
-486,-354,-387,-347,293,0
-364,-347,-476,-403,368,0
-293,-319,-476,-319,317,0
-542,-254,-327,-427,343,0
-376,-212,-384,-249,72,0
-429,-212,-403,-228,154,0
-414,-245,-350,-262,124,0
-475,-279,-395,-316,264,0
-443,-259,-451,-300,361,0
-461,-210,-482,-279,333,0
-446,-228,-424,-231,253,0
-63,-263,-307,-396,173,0
24,-155,-219,-272,-64,0
-94,-145,-205,-329,33,0
62,-122,-253,-259,-116,0
-109,-149,-214,-297,-63,0
-406,-357,-201,-356,118,0
-242,-274,-413,-352,232,0
-203,-287,-401,-426,281,0
323,-46,-383,-314,59,0
118,-91,-197,-363,9,0
-53,-118,-158,-401,62,0
-429,-274,-277,-509,318,0
-301,-161,21,-418,36,0
-201,-162,-18,-464,34,0
-376,-318,-331,-195,94,0
-447,-346,-331,-279,145,0
-366,-188,-204,-329,46,0
-182,-180,-154,-327,-30,0
-266,-189,-243,-375,44,0
-253,-208,-154,-411,21,0
-377,-285,-132,-477,147,0
-561,-293,-182,-479,223,0
-553,-351,-184,-423,96,0
-469,-342,-95,-375,22,0
-455,-310,-194,-300,-4,0
-384,-282,-194,-216,-55,0
-629,-364,-273,-519,277,0
-565,-346,-250,-452,195,0
-396,-226,-71,-377,27,0
-213,-268,-148,-456,63,0
-141,-261,-161,-196,-87,0
-283,-317,-161,-364,15,0
-394,-297,-424,-449,418,0
-371,-357,-453,-420,337,0
-580,-310,-172,-566,379,0
-496,-244,-21,-451,141,0
-340,-280,-99,-449,114,0
-224,-145,-119,-439,115,0
-584,-363,-240,-539,351,0
-503,-305,-218,-485,229,0
-478,-248,-368,-247,156,0
-441,-258,-340,-301,173,0
-510,-234,-383,-411,440,0
-173,-256,-223,-380,86,0
-64,-195,-257,-283,-17,0
-438,-303,-245,-386,110,0
-210,-280,-185,-339,32,0
-231,-333,-359,-390,229,0
-295,-351,-382,-457,311,0
-438,-355,-280,-407,297,0
-226,-339,-412,-130,-52,0
-417,-224,-355,-332,210,0
-220,-229,-374,-316,66,0
124,-146,-371,-285,5,0
-126,-340,-451,-176,-54,0
-55,-312,-451,-92,-105,0
13,-241,-360,-52,-159,0
-58,-269,-360,-136,-108,0
-117,-203,-295,-181,-164,0
-175,-270,-341,-96,-153,0
-233,-237,-349,-472,331,0
-190,-306,-312,-462,258,0
-183,-296,-335,-445,289,0
-254,-324,-335,-529,340,0
-389,-54,190,-380,9,0
-407,-248,-288,-523,326,0
-4,-148,-330,-317,69,0
-395,-229,-374,-336,228,0
-375,-238,-308,-355,236,0
-390,-350,-232,-270,120,0
-265,-257,-293,-488,234,0
-245,-266,-227,-507,242,0
-291,-241,-120,-424,73,0
-374,-200,-82,-391,35,0
-363,-337,-242,-231,71,0
-427,-355,-265,-298,153,0
-332,-349,-397,-352,189,0
-261,-321,-397,-268,138,0
-577,-353,-263,-522,382,0
-406,-326,-302,-484,329,0
-246,-198,-177,-394,52,0
-350,-250,-206,-321,26,0
-398,-314,-95,-291,-29,0
-156,-259,-134,-169,-133,0
-482,-323,-184,-339,45,0
-298,-315,-134,-337,-31,0
-297,-277,-237,-504,137,0
-402,-345,-298,-299,219,0
-427,-321,-453,-292,341,0
-466,-363,-321,-366,301,0
-330,-279,-401,-382,336,0
-462,-268,-81,-462,126,0
-436,-284,-254,-526,287,0
-452,-344,-335,-569,446,0
-388,-326,-312,-502,364,0
-384,-295,-109,-494,116,0
-484,-294,-70,-448,118,0
-468,-304,-198,-542,190,0
-568,-303,-159,-496,192,0
-555,-322,-70,-532,169,0
-548,-312,-93,-515,200,0
-552,-365,-161,-488,172,0
-636,-374,-250,-536,246,0
-478,-263,-373,-329,206,0
-385,-197,-393,-183,152,0
-145,-240,-490,-306,253,0
-410,-257,-287,-422,162,0
-230,-269,-283,-319,66,0
-266,-310,-212,-450,129,0
-489,-340,-179,-489,169,0
-410,-348,-316,-384,267,0
-199,-326,-422,-91,-101,0
-263,-344,-445,-158,-19,0
-263,-319,-291,-91,-70,0
-384,-246,-358,-337,150,0
-156,-211,-351,-249,-16,0
78,-183,-472,-151,-31,0
242,-166,-488,-130,-115,0
310,-95,-397,-90,-169,0
-433,-284,-436,-375,369,0
-324,-281,-403,-243,40,0
-341,-321,-402,-230,80,0
-446,-265,-525,-339,392,0
-354,-302,-491,-194,103,0
-203,-285,-561,-311,285,0
-305,-270,-255,-206,-71,0
-205,-271,-294,-252,-73,0
-188,-231,-295,-265,-113,0
-134,-243,-294,-168,-124,0
-288,-230,-256,-219,-111,0
-217,-202,-256,-135,-162,0
-246,-298,-341,-180,-102,0
-374,-334,-387,-314,62,0
-89,-328,-364,-332,157,0
-22,-236,-260,-468,202,0
-433,-262,-340,-349,280,0
4,-146,-488,-315,131,0
-241,-102,-24,-419,-8,0
-170,-74,-24,-335,-59,0
-50,-161,-249,-357,65,0
-121,-189,-249,-441,116,0
-165,-317,-242,-191,-35,0
158,-151,-191,-408,51,0
-248,-340,-308,-304,115,0
-443,-204,-64,-308,-33,0
-359,-195,25,-260,-107,0
-288,-167,25,-176,-158,0
-372,-176,-64,-224,-84,0
-514,-232,-64,-392,18,0
-430,-223,25,-344,-56,0
-442,-328,-92,-380,36,0
-300,-273,-105,-168,-129,0
-448,-300,-217,-283,27,0
-526,-338,-194,-384,47,0
-545,-355,-184,-471,203,0
-487,-286,-408,-386,451,0
-351,-366,-387,-439,345,0
-358,-376,-364,-456,314,0
-578,-275,-249,-561,379,0
-546,-277,-170,-510,200,0
-472,-188,60,-456,89,0
-396,-310,-126,-560,211,0
-420,-346,-256,-518,267,0
-617,-317,-259,-550,470,0
-632,-321,-182,-563,274,0
-54,-205,-199,-374,75,0
-354,-294,-156,-338,36,0
-237,-279,-260,-336,35,0
-250,-260,-349,-300,58,0
-425,-322,-156,-422,87,0
-267,-254,-419,-383,333,0
-352,-375,-305,-250,150,0
-386,-304,-299,-276,110,0
-334,-372,-445,-242,32,0
-270,-354,-422,-175,-50,0
-266,-301,-354,-202,-22,0
-175,-225,-226,-70,-229,0
-187,-331,-356,-62,-200,0
-258,-359,-356,-146,-149,0
-239,-170,-313,-216,-54,0
-414,-267,-446,-288,213,0
-73,-252,-389,-282,22,0
-230,-259,-396,-286,137,0
-166,-302,-393,-248,-24,0
-95,-274,-393,-164,-75,0
-244,-279,-350,-320,75,0
-58,-255,-445,-94,-154,0
10,-184,-354,-54,-208,0
110,-185,-393,-100,-210,0
46,-203,-416,-167,-128,0
-211,-387,-437,-57,-148,0
-418,-302,-378,-327,289,0
-276,-277,-429,-371,254,0
-212,-259,-406,-304,172,0
-346,-266,-564,-385,390,0
-418,-320,-514,-261,185,0
-303,-284,-522,-265,287,0
-167,-306,-478,-75,-4,0
-97,-263,-501,-162,-6,0
-281,-220,-279,-202,-80,0
-200,-162,-257,-148,-202,0
-303,-306,-387,-230,11,0
-218,-252,-383,-216,-50,0
-318,-251,-344,-170,-48,0
-359,-258,-256,-303,-60,0
-376,-298,-255,-290,-20,0
-28,-268,-407,20,-188,0
-482,-301,-319,-374,321,0
-318,-284,-335,-353,237,0
-177,-213,-358,-356,184,0
-275,-353,-298,-343,164,0
119,-171,-311,-363,94,0
-341,-101,15,-373,-6,0
-51,-93,-199,-244,-125,0
-151,-92,-160,-198,-123,0
-466,-257,-374,-420,279,0
-402,-239,-351,-353,197,0
-234,-169,-299,-359,141,0
-298,-187,-322,-426,223,0
-304,-222,-209,-388,96,0
-351,-342,-176,-202,-28,0
-280,-314,-176,-118,-79,0
-403,-377,-397,-436,240,0
-319,-368,-308,-388,166,0
-371,-301,-105,-252,-78,0
-519,-328,-217,-367,78,0
-442,-329,-105,-336,-27,0
-131,-122,-302,-329,33,0
-459,-353,-344,-349,332,0
-401,-307,-401,-466,387,0
-460,-82,190,-464,60,0
-393,-353,-217,-516,214,0
-380,-220,-105,-404,72,0
-424,-235,-115,-449,74,0
-425,-351,-296,-567,393,0
-591,-373,-217,-556,320,0
-484,-364,-279,-585,349,0
-478,-236,-304,-360,261,0
-453,-253,-406,-330,272,0
-334,-335,-227,-288,86,0
-470,-375,-224,-423,200,0
-296,-321,-145,-204,-81,0
-367,-349,-145,-288,-30,0
-401,-286,-357,-324,190,0
-342,-314,-443,-298,159,0
-290,-357,-435,-197,30,0
-219,-329,-435,-113,-21,0
-114,-215,-332,-64,-195,0
-394,-300,-299,-228,3,0
-66,-242,-412,-265,53,0
-137,-270,-412,-349,104,0
-69,-199,-321,-309,50,0
-233,-216,-305,-330,134,0
125,-232,-389,-242,-84,0
25,-231,-350,-196,-82,0
-46,-259,-350,-280,-31,0
-176,-208,-259,-280,21,0
-327,-238,-312,-287,37,0
-408,-296,-334,-341,159,0
-234,-302,-332,-321,121,0
-41,-232,-445,-266,119,0
-210,-288,-520,-195,99,0
-158,-208,-477,-144,83,0
-179,-301,-544,-104,95,0
-283,-278,-220,-141,-120,0
-34,-244,-333,-214,-126,0
-382,-269,-367,-237,34,0
269,-122,-444,-18,-198,0
101,-192,-496,-12,-142,0
228,-200,-496,-56,-197,0
69,-212,-440,-28,-239,0
5,-230,-463,-95,-157,0
-504,-290,-340,-433,331,0
-242,-252,-317,-326,143,0
-13,-186,-487,-302,171,0
-431,-189,-394,-328,270,0
-227,-159,-322,-342,172,0
-390,-244,-285,-324,98,0
-375,-250,-209,-472,147,0
-526,-316,-329,-419,323,0
-362,-299,-345,-398,239,0
-426,-317,-368,-465,321,0
-434,-365,-242,-315,122,0
-196,-199,-140,-124,-175,0
-363,-231,-295,-285,49,0
-434,-259,-295,-369,100,0
-194,-111,-116,-210,-119,0
-435,-319,-128,-319,4,0
-364,-291,-128,-235,-47,0
-142,-240,-148,-372,12,0
-226,-249,-237,-420,86,0
-415,-326,-387,-263,242,0
-303,-256,-137,-490,168,0
-265,-223,-171,-477,116,0
-342,-188,-26,-346,7,0
-67,-186,-288,-338,98,0
-367,-275,-245,-302,59,0
-399,-273,-324,-353,238,0
-309,-302,-234,-168,-58,0
-380,-330,-234,-252,-7,0
-310,-291,-210,-180,-71,0
-261,-255,-245,-161,-73,0
-298,-185,-80,-188,-100,0
-195,-294,-276,-253,-27,0
-142,-266,-367,-113,-57,0
-173,-247,-365,-132,-65,0
-180,-257,-342,-149,-96,0
-244,-275,-365,-216,-14,0
-249,-260,-454,-228,116,0
-298,-299,-433,-253,157,0
-173,-187,-246,-90,-164,0
-244,-215,-246,-174,-113,0
-129,-218,-312,-247,-69,0
-58,-190,-312,-163,-120,0
-323,-272,-299,-144,-48,0
-402,-242,-297,-284,130,0
-93,-255,-402,-304,102,0
10,-229,-323,-169,-128,0
-161,-256,-284,-207,-75,0
-61,-257,-323,-253,-77,0
58,-165,-434,-199,-73,0
93,-230,-468,-293,95,0
-78,-257,-429,-331,148,0
113,-242,-399,-98,-161,0
-174,-244,-391,-304,103,0
-119,-330,-474,-159,-23,0
-81,-214,-338,-375,145,0
-249,-284,-390,-369,201,0
-457,-332,-299,-360,161,0
22,-78,-224,-62,-237,0
122,-79,-263,-108,-239,0
-93,-210,-433,-189,22,0
27,-144,-355,-67,-248,0
26,-194,-482,-148,-136,0
-74,-193,-443,-102,-134,0
-411,-292,-401,-310,320,0
-482,-320,-401,-394,371,0
-182,-309,-458,-258,122,0
-26,-280,-470,-193,23,0
-169,-268,-491,-400,283,0
-98,-240,-491,-316,232,0
-368,-334,-392,-269,129,0
-310,-287,-481,-149,101,0
-139,-267,-538,-244,203,0
-243,-319,-567,-171,177,0
-295,-342,-524,-209,160,0
-354,-306,-220,-225,-69,0
-239,-288,-364,-163,-71,0
-310,-316,-364,-247,-20,0
-367,-287,-309,-189,-46,0
-431,-305,-332,-256,36,0
-42,-219,-322,-453,286,0
-457,-125,99,-420,63,0
-65,-179,-361,-365,170,0
168,-135,-346,-344,92,0
-434,-146,-303,-372,267,0
-96,-145,-449,-269,133,0
-267,-172,-410,-307,186,0
-316,-208,-375,-326,188,0
-343,-121,-395,-257,179,0
20,-65,-199,-160,-176,0
-469,-231,-31,-412,92,0
-130,-134,-18,-380,-17,0
-194,-229,-293,-404,183,0
-462,-298,-306,-352,241,0
-455,-288,-329,-335,272,0
-81,-202,-206,-197,-131,0
-265,-139,-116,-294,-68,0
-326,-248,-198,-374,88,0
-212,-289,-161,-280,-36,0
-471,-348,-410,-378,431,0
133,-94,-253,-175,-167,0
-293,-164,-125,-214,-100,0
-281,-280,-398,-244,19,0
-126,-210,-398,-93,-96,0
-409,-282,-357,-276,83,0
-338,-254,-357,-192,32,0
-101,-197,-400,-360,229,0
-42,-164,-395,-153,-71,0
-122,-137,-164,-176,-153,0
-22,-138,-203,-222,-155,0
-73,-188,-285,-136,-166,0
-144,-216,-285,-220,-115,0
110,-230,-362,-215,-130,0
-2,-244,-340,-235,-33,0
-314,-268,-485,-334,211,0
-31,-256,-370,-97,-157,0
-43,-251,-436,-126,-58,0
-217,-286,-311,-318,22,0
-332,-283,-245,-245,-22,0
-289,-262,-247,-366,105,0
-298,-320,-355,-388,203,0
-381,-319,-210,-264,-20,0
54,-169,-344,-9,-210,0
154,-170,-383,-55,-212,0
-61,-212,-354,-138,-157,0
-377,-372,-549,-254,231,0
-306,-344,-549,-170,180,0
-373,-319,-481,-281,259,0
-180,-267,-432,-244,36,0
-209,-302,-497,-260,175,0
-105,-250,-468,-333,201,0
-380,-329,-458,-298,228,0
-425,-312,-355,-344,258,0
-489,-330,-378,-411,340,0
-382,-247,-502,-272,310,0
-374,-305,-504,-216,183,0
-431,-283,-467,-291,312,0
-365,-229,-368,-250,-6,0
-440,-272,-317,-366,249,0
207,-126,-277,-320,7,0
-80,-161,-419,-413,250,0
-236,-206,-322,-403,223,0
-187,-170,-357,-384,221,0
-148,-138,-323,-332,132,0
-335,-306,-306,-396,186,0
-151,-298,-256,-394,110,0
-276,-61,155,-184,-187,0
-347,-89,155,-268,-136,0
-327,-286,-95,-207,-80,0
-227,-287,-134,-253,-82,0
-411,-295,-184,-255,-6,0
-558,-336,-273,-435,226,0
-130,-168,-290,-78,-168,0
-217,-262,-375,-177,-63,0
-72,-334,-422,-135,-156,0
-335,-304,-466,-281,190,0
-327,-362,-468,-225,63,0
-205,-96,-126,-143,-191,0
-125,-123,-357,-120,-109,0
-113,-128,-291,-91,-208,0
-40,-12,-267,-93,-203,0
-41,-99,-308,-66,-190,0
-350,-249,-423,-221,131,0
-159,-239,-400,-198,-6,0
-377,-262,-413,-260,180,0
-298,-292,-415,-120,2,0
-342,-307,-425,-165,4,0
-274,-236,-334,-125,-50,0
-345,-264,-334,-209,1,0
-109,-139,-327,-264,8,0
-105,-97,-165,-189,-193,0
143,-54,-344,-172,-167,0
43,-53,-305,-126,-165,0
162,-113,-405,-272,-47,0
-102,-284,-370,-181,-106,0
101,-237,-465,-127,-62,0
84,-259,-436,-170,-113,0
-107,-269,-459,-193,24,0
-173,-271,-301,-273,20,0
-14,-240,-435,-49,-156,0
169,-172,-410,-82,-166,0
3,-200,-436,-62,-196,0
-138,-211,-466,-169,-52,0
-175,-299,-481,-241,153,0
-170,-294,-441,-192,27,0
-11,-282,-497,-220,69,0
89,-283,-536,-266,67,0
6,-242,-498,-233,29,0
-273,-320,-520,-327,257,0
-202,-292,-520,-243,206,0
-17,-182,-469,-262,110,0
-188,-209,-430,-300,163,0
59,-233,-484,-312,117,0
66,-223,-507,-295,148,0
-440,-294,-413,-392,338,0
-282,-248,-541,-318,308,0
-231,-324,-501,-142,78,0
-90,-253,-524,-145,25,0
-301,-211,-345,-183,-88,0
-504,-275,-335,-351,281,0
-59,-106,-18,-296,-68,0
-342,-200,-90,-233,-98,0
-271,-172,-90,-149,-149,0
13,-246,-367,-262,13,0
-80,-276,-420,-191,-29,0
-40,-314,-478,-119,-59,0
-406,-332,-466,-365,241,0
-313,-278,-477,-295,198,0
-208,-275,-365,-217,-4,0
-198,-260,-304,-279,21,0
102,-172,-360,-271,-3,0
-250,-250,-462,-267,129,0
-82,-180,-410,-273,73,0
-42,-218,-468,-201,43,0
-106,-236,-491,-268,125,0
-114,-178,-489,-324,252,0
284,-169,-440,-160,-72,0
-134,-282,-449,-232,73,0
-73,-248,-404,-178,-67,0
37,-255,-488,-194,20,0
-17,-197,-344,-93,-159,0
-106,-191,-522,-153,45,0
-98,-249,-524,-97,-82,0
-366,-309,-504,-264,290,0
-292,-261,-459,-227,137,0
