obj0,obj1,obj2,cpu
22344,24682,27526,0.651218
22958,23992,26531,0.659664
23231,24455,25290,0.773508
23845,23765,24295,0.79593
26928,20288,24422,1.02415
24046,22600,25566,1.02678
27542,19598,23427,1.03788
24660,21910,24571,1.04059
29804,22734,20406,1.14385
26922,25046,21550,1.14661
27815,20061,22186,1.1489
24933,22373,23330,1.15311
30418,22044,19411,1.17618
27536,24356,20555,1.17901
28429,19371,21191,1.18142
25547,21683,22335,1.18591
29562,22229,20855,1.264
26680,24541,21999,1.26707
27937,20192,22162,1.36161
23353,24586,25266,1.36235
23475,24717,25242,1.36341
28795,19764,21119,1.3801
28917,19895,21095,1.3807
26645,22862,22119,1.38861
26767,22993,22095,1.39018
28673,19633,21143,1.43169
30625,21729,20759,1.43264
30747,21860,20735,1.43331
25913,22076,22263,1.44252
26035,22207,22239,1.44399
28059,20323,22138,1.46285
28551,19502,21167,1.47744
29283,20288,21023,1.47789
29405,20419,20999,1.47852
25791,21945,22287,1.48926
26523,22731,22143,1.49113
26889,23124,22071,1.49465
25421,22897,23234,1.51996
29161,20157,21047,1.52841
29893,20943,20903,1.52932
30015,21074,20879,1.5299
24333,24289,24199,1.53241
24455,24420,24175,1.53366
25669,21814,22311,1.5377
26157,22338,22215,1.5418
26279,22469,22191,1.54334
28303,20585,22090,1.58216
28425,20716,22066,1.58284
25055,22504,23306,1.58862
29039,20026,21071,1.59807
29527,20550,20975,1.59941
30503,21598,20783,1.59994
24211,24158,24223,1.60184
24821,24813,24103,1.60326
26401,22600,22167,1.61437
27011,23255,22047,1.61692
27133,23386,22023,1.61849
28181,20454,22114,1.65191
25177,22635,23282,1.65934
25299,22766,23258,1.66088
29649,20681,20951,1.6719
29771,20812,20927,1.67253
30137,21205,20855,1.67351
30869,21991,20711,1.67443
23967,23896,24271,1.67583
24699,24682,24127,1.67771
27621,23910,21927,1.69451
27743,24041,21903,1.69601
30381,21467,20807,1.77344
24089,24027,24247,1.77543
24577,24551,24151,1.77719
27255,23517,21999,1.80324
27865,24172,21879,1.80376
30259,21336,20831,1.89396
27377,23648,21975,1.92087
23597,24848,25218,1.98216
23719,24979,25194,1.98327
27499,23779,21951,2.05265
22860,24586,27646,2.2822
22946,24570,27666,2.28281
24562,22504,25686,2.28326
24648,22488,25706,2.28426
23044,23976,26551,2.28482
23130,23960,26571,2.2854
27094,25014,21590,2.31184
27180,24998,21610,2.31284
23841,25110,25170,2.32188
22602,24634,27586,2.49617
22688,24618,27606,2.49675
24476,22520,25666,2.49817
23302,23928,26611,2.50164
23388,23912,26631,2.50223
24832,21878,24611,2.50643
24918,21862,24631,2.50744
27008,25030,21570,2.52098
23317,24439,25310,2.52488
29342,24020,20975,2.53361
29428,24004,20995,2.53464
22516,24650,27566,2.7342
22774,24602,27626,2.73509
24132,22584,25586,2.7377
23216,23944,26591,2.73825
24746,21894,24591,2.7441
28482,24180,20775,2.77202
28568,24164,20795,2.77302
25999,22060,22283,2.85531
22430,24666,27546,2.95355
24218,22568,25606,2.9572
23474,23896,26651,2.95841
23560,23880,26671,2.95898
25090,21830,24671,2.96377
25176,21814,24691,2.96479
27880,24292,20635,2.99183
27966,24276,20655,2.99286
28740,24132,20835,2.99334
28826,24116,20855,2.99436
25877,21929,22307,3.0638
24028,23482,25989,3.16225
24026,23580,26036,3.1629
24390,22536,25646,3.16341
23646,23864,26691,3.16612
25004,21846,24651,3.16927
25434,21766,24751,3.1707
25520,21750,24771,3.17176
23439,24570,25286,3.18697
27794,24308,20615,3.20191
28224,24228,20715,3.2033
28310,24212,20735,3.20436
28654,24148,20815,3.20487
29256,24036,20955,3.20625
27181,21379,22715,3.2368
27267,21363,22735,3.23785
26121,22191,22259,3.28645
26853,22977,22115,3.29399
26975,23108,22091,3.29621
24030,23384,25942,3.33505
24024,23678,26083,3.33645
24304,22552,25626,3.33931
24640,22890,25041,3.3427
24638,22988,25088,3.34363
25348,21782,24731,3.34617
27266,24982,21630,3.35985
27352,24966,21650,3.36081
27622,24340,20575,3.37907
28052,24260,20675,3.38039
28396,24196,20755,3.38091
29170,24052,20935,3.38373
24419,24273,24219,3.40219
25805,21635,22395,3.41286
25891,21619,22415,3.4139
26243,22322,22235,3.43959
26852,24509,22039,3.47824
26938,24493,22059,3.47921
24044,22698,25613,3.48043
24042,22796,25660,3.48105
23732,23848,26711,3.4836
23818,23832,26731,3.4842
24652,22302,24759,3.48466
24650,22400,24806,3.48525
24634,23184,25182,3.48574
24632,23282,25229,3.48637
25262,21798,24711,3.48765
23661,24375,25390,3.49721
23747,24359,25410,3.49787
25141,22488,23326,3.50152
27708,24324,20595,3.51208
28138,24244,20695,3.51347
29084,24068,20915,3.51511
25633,21667,22355,3.54864
25719,21651,22375,3.54974
26063,21587,22455,3.55024
26149,21571,22475,3.55129
26731,22846,22139,3.57752
27097,23239,22067,3.57928
26766,24525,22019,3.59695
24032,23286,25895,3.60013
24654,22204,24712,3.60251
24648,22498,24853,3.60379
24636,23086,25135,3.60426
24626,23576,25370,3.60511
26904,25928,21973,3.60724
23575,24391,25370,3.60957
25191,22325,23390,3.61377
25277,22309,23410,3.61474
25385,22750,23278,3.61772
28998,24084,20895,3.62729
25977,21603,22435,3.65477
26751,21459,22615,3.65528
26837,21443,22635,3.65628
25755,21798,22331,3.66744
26609,22715,22163,3.6752
27219,23370,22043,3.67975
24036,23090,25801,3.69494
24034,23188,25848,3.69554
24658,22008,24618,3.69602
24656,22106,24665,3.6966
24642,22792,24994,3.69711
24630,23380,25276,3.69888
24628,23478,25323,3.69954
26918,25242,21644,3.70005
26916,25340,21691,3.70067
27524,24934,21690,3.70121
23403,24423,25330,3.70308
23833,24343,25430,3.70402
23683,24832,25238,3.70546
25105,22341,23370,3.70679
25263,22619,23302,3.70947
25507,22881,23254,3.71206
27516,25336,21025,3.71623
27514,25434,21072,3.71684
28912,24100,20875,3.71731
24297,24142,24243,3.73184
24541,24404,24195,3.73239
26579,21491,22575,3.74252
26665,21475,22595,3.74353
26923,21427,22655,3.74403
27009,21411,22675,3.74503
27353,21347,22755,3.74635
26365,22453,22211,3.75911
27341,23501,22019,3.76374
24040,22894,25707,3.77687
24644,22694,24947,3.77941
26920,25144,21597,3.78231
26912,25536,21785,3.78322
26910,25634,21832,3.78464
27438,24950,21670,3.78517
23489,24407,25350,3.78705
25019,22357,23350,3.79126
27520,25140,20931,3.80015
27518,25238,20978,3.80073
27500,26120,21401,3.80123
27498,26218,21448,3.80185
24705,23605,24495,3.80552
24791,23589,24515,3.80612
26321,21539,22515,3.82096
26407,21523,22535,3.82208
27095,21395,22695,3.82581
27697,21283,22835,3.82634
27783,21267,22855,3.82733
27463,23632,21995,3.84161
27829,24025,21923,3.84584
24038,22992,25754,3.85283
24646,22596,24900,3.85341
26914,25438,21738,3.85519
26908,25732,21879,3.85607
26906,25830,21926,3.85666
23561,24701,25262,3.85971
25363,22293,23430,3.86364
27528,24748,20743,3.8691
27526,24846,20790,3.86971
27512,25532,21119,3.87128
27494,26414,21542,3.87175
24189,23701,24375,3.87453
24275,23685,24395,3.87512
24053,23880,24291,3.87973
25519,23055,22993,3.8855
25517,23153,23040,3.88611
26235,21555,22495,3.88743
26493,21507,22555,3.88898
27611,21299,22815,3.8907
26487,22584,22187,3.90139
27585,23763,21971,3.90527
25449,22277,23450,3.91749
27534,24454,20602,3.92168
27522,25042,20884,3.92221
27508,25728,21213,3.9231
27506,25826,21260,3.92369
27496,26316,21495,3.92458
24017,23733,24335,3.92509
24103,23717,24355,3.92574
24447,23653,24435,3.92622
24533,23637,24455,3.92684
24663,24535,24171,3.93158
24785,24666,24147,3.9321
25537,22173,22570,3.93402
25535,22271,22617,3.93467
27439,21331,22775,3.93848
27525,21315,22795,3.93953
27951,24156,21899,3.95049
23805,24963,25214,3.95356
24905,23745,23988,3.95404
24903,23843,24035,3.95466
27530,24650,20696,3.95714
27524,24944,20837,3.95843
27510,25630,21166,3.9589
27502,26022,21354,3.95977
23931,23749,24315,3.96147
24361,23669,24415,3.96317
24619,23621,24475,3.96412
24877,23573,24535,3.96548
25545,21781,22382,3.96896
25521,22957,22946,3.96947
25511,23447,23181,3.97037
25509,23545,23228,3.97096
27707,23894,21947,3.97598
26676,24737,22093,3.9778
24931,22471,23377,3.9801
25535,22261,23470,3.98171
27532,24552,20649,3.98309
27504,25924,21307,3.98589
25539,22075,22523,3.99139
25525,22761,22852,3.99229
25523,22859,22899,3.99289
25515,23251,23087,3.99337
25513,23349,23134,3.99396
26678,24639,22046,3.99878
24907,23647,23941,4.00007
24175,24011,24267,4.00512
25543,21879,22429,4.00603
25531,22467,22711,4.00651
25529,22565,22758,4.00711
24929,22569,23424,4.01037
24927,22667,23471,4.01098
24899,24039,24129,4.01146
24897,24137,24176,4.0121
25541,21977,22476,4.01406
25533,22369,22664,4.01454
25527,22663,22805,4.01543
24925,22765,23518,4.01741
24901,23941,24082,4.01787
24921,22961,23612,4.02305
24919,23059,23659,4.02368
24923,22863,23565,4.02572
24909,23549,23894,4.0266
24913,23353,23800,4.02918
24911,23451,23847,4.02977
24915,23255,23753,4.03119
24917,23157,23706,4.03423
