obj0,obj1,obj2,obj3,obj4,cpu
2957,2462,3965,3348,3074,4.83971
2985,2774,3451,2100,4103,4.83973
2952,2189,3559,2769,3853,4.83974
3205,2878,3612,3362,2504,4.83976
1806,3228,3724,3316,3946,4.83978
1984,3440,3221,3202,3724,4.83978
1747,3702,3873,2935,4050,4.83982
2251,2678,3577,3292,4041,4.83984
3977,3494,3961,2833,1724,4.83985
3616,3920,3889,1528,3727,4.83988
3614,2296,3471,2241,4025,4.8399
3959,3006,3119,3639,2155,4.83993
2507,2739,3706,2793,3758,4.83997
3352,2587,2955,2444,3962,4.84002
3864,2539,2733,3233,3466,4.84008
3067,2246,3755,3303,3328,4.84014
3527,2462,3324,3394,2829,4.84019
4074,2141,3813,3103,2851,4.84026
3206,2443,3122,2687,3726,4.84032
4028,1786,4022,3693,3150,4.84045
2366,2735,3773,3826,3516,4.84047
3191,3549,4229,2542,2532,4.84051
2614,3151,3420,3840,2946,4.84057
1992,4398,3991,2619,3751,4.84066
2016,4325,4016,3120,3409,4.84071
2075,3851,3867,3501,3305,4.84077
3515,4111,4038,2823,1927,4.84082
4149,3640,3464,2759,2042,4.84088
2135,4101,2903,3048,3752,4.84095
4297,3519,4016,2459,2005,4.84103
4367,2858,4024,2913,2075,4.84107
4172,2773,3765,2646,2428,4.8411
3898,3757,3458,2713,2115,4.84121
3637,3422,3407,3607,1830,4.84133
3637,3780,2745,3397,2519,4.84141
3126,3951,3841,1670,4257,4.84146
3517,3368,3604,1601,4262,4.84148
4086,3355,3699,1805,3251,4.84151
3718,4007,4212,1633,3127,4.84166
4137,3629,3945,2277,2238,4.84172
4271,3487,4166,1742,2954,4.8418
1893,3846,3706,2692,4286,4.84185
3817,2262,2888,2747,4017,4.84191
3940,1783,3419,2812,4243,4.84197
3848,1672,3676,3100,4097,4.84201
3852,3174,3002,2277,3312,4.84205
3836,3003,2942,2194,3750,4.84229
3030,3882,2493,3792,3399,4.84239
2883,3774,3563,4025,2305,4.84247
4046,3636,4010,2413,2078,4.84252
3135,2674,3462,3234,2852,4.8426
3147,2345,3956,2955,3265,4.84283
3595,2242,3675,3442,2855,4.84298
4014,2816,3597,3258,2106,4.84303
3960,2006,3671,3645,3124,4.84314
3415,2128,3329,2849,3802,4.84319
4230,2406,4202,3404,2344,4.84329
3675,2341,3876,3094,2792,4.84332
2998,4680,3927,2286,2864,4.84349
2947,4163,3536,2014,3436,4.84369
3225,4503,4126,1597,3722,4.84394
3084,3326,3736,2027,3568,4.84401
2693,3909,3973,2096,3563,4.84417
2253,4063,3364,3387,3083,4.84431
2229,4136,3339,2886,3425,4.84445
