obj0,obj1,obj2,obj3,obj4,cpu
-40,-127,-143,-313,-205,3.19273
-7,-26,-268,-140,-152,7.35208
-75,-28,-108,-301,-293,10.5046
-310,-256,-238,-221,-187,18.6228
-412,-314,-316,-43,-11,18.6715
87,61,-280,-133,-204,25.7565
-270,-113,-395,45,-23,34.6525
-101,-113,-256,-147,-100,35.4273
149,-124,-62,-333,-309,41.3697
5,-160,-53,-327,-191,45.7269
68,-171,30,-299,-347,51.0394
-245,-8,-433,82,186,70.6466
-335,-188,-328,180,-92,83.3303
-372,-278,-304,73,-33,83.5128
-388,-202,-377,66,37,83.6216
-223,-132,-195,-240,-26,83.8355
-310,-103,-388,55,241,89.6267
-315,-130,-428,68,183,89.869
47,-2,-152,-323,-328,89.9179
1,-12,-208,-228,-283,89.9181
-224,-103,-339,-50,-68,90.1106
-178,-93,-283,-145,-113,90.1107
76,106,-322,-164,-227,92.7516
-138,22,-362,23,41,94.3899
-380,-225,-383,41,238,97.9392
-36,-134,-98,-299,-253,97.9454
-47,-89,-140,-330,-276,97.9965
-93,-99,-196,-235,-231,97.9966
-18,-97,-107,-350,-273,104.531
-213,-179,-181,-260,-179,104.601
-111,-138,-267,-259,-47,107.008
-188,-46,-297,-125,40,107.218
-154,-119,-211,-271,-131,107.438
-422,-267,-330,-23,142,110.775
-261,-82,-293,85,-152,111.592
20,36,-223,-199,-215,111.924
-216,-182,-192,-226,28,112.287
-106,-42,-279,-169,-138,112.584
-330,-162,-266,-181,119,114.08
-86,-31,-87,-301,-250,114.291
-71,-63,-212,-204,-258,114.388
-117,-73,-268,-109,-213,114.388
-149,-9,-351,83,-34,114.45
-366,-219,-308,-106,11,114.713
32,-5,-274,-271,-250,115.715
-167,-62,-294,-205,-38,115.75
-100,-127,-67,-293,-160,115.913
-227,-185,-256,-113,48,116.762
-195,-157,-274,-57,-55,116.99
-323,-200,-269,-164,190,117.066
-289,-198,-294,-77,-13,117.471
-272,-180,-271,-152,-61,117.53
-320,-209,-252,-201,-34,117.627
-420,-277,-326,-125,182,118.53
-18,19,-310,-171,-175,118.562
-62,-92,-262,-278,-198,118.57
-125,-127,-178,-291,-128,118.609
-186,-173,-135,-314,-93,118.732
-56,-206,-10,-350,-156,118.779
-31,80,-369,62,-94,118.978
-199,2,-377,-13,141,119.512
-79,-143,-64,-373,-238,119.524
161,-10,-84,-365,-402,119.532
67,-97,-72,-372,-350,119.541
-165,-150,-200,-211,-206,119.76
-211,-160,-256,-116,-161,119.76
-358,-119,-379,202,168,120.144
-116,-85,-315,119,-119,120.288
-87,6,-294,-140,-70,120.533
-83,-76,-265,-198,-120,120.548
-232,-157,-249,-232,17,120.569
-293,-203,-206,-255,52,120.636
15,90,-313,-33,-139,120.73
-79,3,-301,-40,-87,120.736
-208,-100,-357,9,38,120.989
-162,-90,-301,-86,-7,120.989
-362,-98,-349,11,298,121.049
-286,-241,-209,-238,123,121.06
-232,-144,-259,-36,-83,121.291
-83,-212,-56,-296,-242,121.382
-427,-239,-323,-142,111,121.42
-66,-91,-219,-85,-227,121.587
-273,-182,-322,178,-7,121.7
-377,-250,-297,-46,-64,121.831
11,11,-277,-191,-172,121.865
-140,-130,-300,-239,-50,121.874
-118,-165,-181,-274,-57,121.89
-109,-152,-121,-285,-117,121.922
-393,-271,-280,-179,268,122.17
-432,-220,-344,-3,295,122.178
-138,-57,-271,-29,-135,122.231
-250,-51,-304,25,-77,122.345
-173,-121,-290,-26,-82,122.482
-219,-131,-346,69,-37,122.482
-256,-146,-253,-8,-75,122.646
-302,-156,-309,87,-30,122.646
-339,-303,-284,108,-37,122.711
-92,32,-306,-72,-4,122.767
-236,-109,-406,266,182,122.839
-269,-120,-372,-27,138,122.897
-334,-215,-327,-54,193,122.9
-190,-242,-127,-237,-97,123.005
-341,-193,-255,-121,44,123.016
-398,-155,-391,86,190,123.048
-313,-218,-334,62,15,123.109
-330,-236,-357,137,63,123.149
-184,-67,-327,66,-90,123.158
-163,-83,-324,-14,-168,123.161
-228,-178,-279,-41,-113,123.163
-201,-273,-116,-177,-172,123.198
-331,-240,-241,-141,-109,123.244
-203,-226,-167,-280,-332,123.244
-270,-220,-226,-105,-209,123.253
-163,-236,-81,-291,-11,123.284
-339,-187,-320,-173,162,123.343
-400,-233,-277,-196,197,123.346
4,31,-224,-71,-224,123.382
-297,-272,-198,-178,48,123.463
-343,-282,-254,-83,93,123.463
-331,-161,-332,-89,67,123.468
-352,-145,-335,-9,145,123.468
-182,-76,-324,112,-82,123.519
-252,-198,-319,98,-85,123.529
-235,-162,-250,-88,-153,123.589
-128,-132,-179,-147,-298,123.59
-324,-278,-244,-124,-38,123.615
-342,-192,-321,-29,-8,123.621
-220,-277,-126,-136,-41,123.686
-174,-267,-70,-231,-86,123.686
-313,-247,-255,-184,37,123.697
-315,-237,-259,-82,-3,123.707
-206,-188,-263,3,-130,123.721
-335,-208,-350,18,32,123.734
-224,-210,-170,-200,-254,123.762
-305,-284,-245,-102,-156,123.768
-219,-238,-177,-81,-223,123.768
-326,-268,-248,-22,-78,123.768
-320,-299,-274,67,-168,123.777
-228,-279,-162,-123,-258,123.778
-416,-298,-356,66,52,123.784
-223,-115,-386,178,26,123.82
-33,-100,-229,-298,-195,123.848
-246,-193,-239,-28,-228,123.873
-316,-315,-234,-42,-231,123.875
-149,-116,-182,-67,-220,123.883
