obj0,obj1,obj2,cpu
48171,48389,45881,423.568
49097,49918,44983,424.402
47449,47760,46218,424.533
49030,48045,45324,425.371
47382,45887,46559,425.497
49023,50517,45123,480.909
47375,48359,46358,481.037
48301,49888,45460,481.853
46653,47730,46695,481.981
48234,48015,45801,482.793
46586,45857,47036,482.915
55991,57079,37212,655.057
58164,56324,37227,655.068
57376,55056,37298,655.086
54343,54921,38447,655.381
55728,52898,38533,655.411
55269,56450,37549,657.082
56654,54427,37635,657.114
53254,48660,42964,657.242
53621,54292,38784,657.399
55006,52269,38870,657.429
51606,46502,44199,657.508
54593,50207,41202,657.947
55202,54577,37890,659.104
57375,53822,37905,659.116
56587,52554,37976,659.136
53187,46787,43305,659.263
53554,52419,39125,659.421
54939,50396,39211,659.452
51539,44629,44540,659.524
49555,45132,46574,659.547
53141,50357,41457,659.933
54526,48334,41543,659.965
61205,55518,37078,709.808
60416,53016,37756,711.637
58768,50858,38991,711.779
58355,48796,41323,712.024
55245,56159,37629,738.245
56580,55026,37775,738.277
53597,54001,38864,738.564
54932,52868,39010,738.596
50197,48234,44193,738.642
54523,55530,37966,740.297
55858,54397,38112,740.328
51123,49763,43295,740.43
52875,53372,39201,740.623
54210,52239,39347,740.654
49475,47605,44530,740.699
52462,51310,41533,741.151
53797,50177,41679,741.182
54456,53657,38307,742.367
55791,52524,38453,742.397
51056,47890,43636,742.498
52391,46757,43782,742.527
52808,51499,39542,742.688
54143,50366,39688,742.719
49408,45732,44871,742.765
50743,44599,45017,742.796
48759,45102,47051,742.818
52395,49437,41874,743.207
53730,48304,42020,743.238
59549,54301,37313,818.06
48434,52570,44560,818.211
57901,52143,38548,818.598
46786,50412,45795,818.651
58827,53672,37650,821.377
47712,51941,44897,821.523
45042,62786,47637,821.847
57179,51514,38885,821.906
46064,49783,46132,821.957
56766,49452,41217,822.726
58760,51799,37991,824.474
47645,50068,45238,824.624
55360,46032,43320,824.696
49677,44799,48541,824.921
44975,60913,47978,824.946
57112,49641,39226,825.006
45997,47910,46473,825.055
53712,43874,44555,825.134
56699,47579,41558,825.843
62540,54385,37224,852.048
61818,53756,37561,853.352
60170,51598,38796,853.567
61751,51883,37902,854.555
58351,46116,43231,854.658
60103,49725,39137,854.797
56703,43958,44466,854.86
59690,47663,41469,855.199
58753,54271,37790,872.572
47688,51650,44977,872.714
45018,62495,47717,873.036
46040,49492,46212,873.146
46966,51021,45314,875.904
44296,61866,48054,876.221
52428,53727,40422,876.249
45318,48863,46549,876.331
49028,47960,45751,876.36
57964,51769,38468,878.466
46899,49148,45655,878.612
51903,52053,42162,878.751
48881,44769,49018,878.901
44229,59993,48395,878.924
52361,51854,40763,878.953
56316,49611,39703,878.985
53696,50721,40909,879.002
55869,49966,40924,879.022
45251,46990,46890,879.033
48961,46087,46092,879.066
52916,43844,45032,879.118
50296,44954,46238,879.137
52469,44199,46253,879.158
55903,47549,42035,879.821
43044,71215,61201,898.398
44066,58212,59696,898.408
42977,69342,61542,898.561
43999,56339,60037,898.571
44201,63308,49977,916.801
45223,50305,48472,916.881
52037,44248,47011,918.964
54210,43493,47026,919.003
44134,61435,50318,919.04
45156,48432,48813,919.12
47504,45554,48526,919.169
46541,46409,48899,919.177
