obj0,obj1,obj2,obj3,cpu
4838,4207,4863,1518,0
5137,1760,4098,3291,0
5284,2485,4445,2617,0
4607,1222,4500,4242,0
4200,3990,4666,1782,0
5095,3683,4911,1829,0
2766,2896,4704,3376,0
3686,4287,3388,2527,0
3889,4589,2801,2811,0
4143,3787,3964,2260,0
4649,2343,2639,4625,0
4563,2815,2218,4778,0
4229,1111,4725,4692,0
4611,4589,1653,3963,0
4030,4937,2034,3421,0
5326,3934,1496,4453,0
5343,4565,1768,3661,0
3545,4912,1927,3998,0
3635,4561,4410,1910,0
4368,1996,4441,3290,0
3402,3263,3167,3590,0
4381,4707,4287,1785,0
3743,4490,4090,2049,0
4527,4806,2998,2547,0
3334,4372,4422,2183,0
3888,3081,4530,2581,0
3024,2839,4489,3331,0
2394,2723,4986,4027,0
3836,4936,2347,3199,0
4586,5037,2910,2577,0
4584,5009,3700,2069,0
3948,4820,2713,2841,0
4142,4821,2400,3063,0
4780,5038,2597,2799,0
3614,4550,2090,3868,0
4099,4575,2197,3291,0
2723,3323,3328,4138,0
3342,2926,2803,4684,0
3623,3969,3080,2946,0
4781,4004,4161,1996,0
5079,3539,3904,2330,0
4436,2247,2802,4668,0
4168,2011,3022,5136,0
3955,1915,3185,5179,0
4444,1181,4702,4344,0
5215,1557,3843,3841,0
4224,3096,2866,3634,0
5130,3714,1691,4230,0
3351,4911,2240,3776,0
4273,4778,4607,1646,0
4189,3270,4518,2308,0
4389,1640,4672,3599,0
4226,1599,4874,3701,0
3468,1349,4504,5047,0
3580,1234,4875,5276,0
4011,1529,4897,4049,0
3831,1975,4636,3561,0
3417,2397,4967,3331,0
2849,4347,4315,2760,0
2252,4742,3479,4039,0
3946,4792,3503,2333,0
4324,4504,3585,2263,0
3899,3801,4678,2055,0
3592,4315,4207,2138,0
3905,4574,2510,3069,0
4721,4807,2685,2769,0
4853,4973,2163,3191,0
2948,3904,2692,4465,0
1669,3512,4435,5126,0
3018,2598,3514,4406,0
3883,2473,2692,5153,0
3578,4358,3708,2388,0
4083,4590,2488,3033,0
4825,4341,2741,2881,0
4488,4170,1954,3697,0
4932,2814,3557,3004,0
4082,2483,2601,5289,0
3869,2387,2764,5332,0
4963,3297,1884,4519,0
4611,1280,3937,4827,0
4826,1350,3914,4479,0
4433,1454,3736,4733,0
4392,1152,4523,4590,0
2822,1920,4751,5138,0
4678,1541,4531,3644,0
5307,1682,3531,3968,0
5049,2825,2305,4366,0
2851,4375,3525,3268,0
2262,4565,3318,4310,0
2649,4885,2958,3951,0
3954,2418,4772,3060,0
1940,2823,4897,5036,0
3975,2062,5003,3369,0
2751,4157,3685,3293,0
2993,4115,3761,2990,0
2453,3039,4562,3689,0
2054,4677,3572,4414,0
3431,2543,4800,3223,0
4515,2721,4788,2616,0
3371,1452,4682,4981,0
3525,4705,3254,2776,0
3046,4000,3002,3642,0
2425,3552,4185,3624,0
2011,3142,4928,4438,0
2128,4043,4134,4118,0
1787,4303,3984,4775,0
1670,3402,4778,5095,0
2395,2606,4550,4397,0
3217,2151,3560,5152,0
4086,4459,1816,4467,0
2964,4591,2600,4135,0
3133,3723,2624,4499,0
3030,4015,3293,3384,0
3581,3595,4059,2664,0
5227,4384,1999,3497,0
4737,4792,2394,3027,0
5144,2346,3586,3286,0
4350,2719,2381,4821,0
4914,1786,3353,4222,0
4012,3564,2837,3352,0
3186,2195,3568,4951,0
2691,2992,3306,5350,0
2660,3036,3314,5149,0
