obj0,obj1,obj2,cpu
1315,6711,6447,0
1581,6730,5776,0
1224,6361,7305,0
7484,4072,2077,0
7729,3665,2284,0
7268,6248,1355,0
4479,7187,2384,0
1317,6034,7280,0
7790,2844,3202,0
7070,2873,3373,0
7645,3137,2864,0
7186,5683,1484,0
6358,6918,1659,0
5491,6659,1979,0
3801,6559,3118,0
5032,4128,3335,0
5807,5501,2196,0
4755,6172,2564,0
4785,3679,3825,0
3706,7571,2929,0
4573,6764,2460,0
4583,7395,2291,0
6495,1337,7045,0
5665,1448,7135,0
5702,1469,6874,0
5100,1793,6654,0
3169,3003,7777,0
6528,3367,2962,0
1674,6920,5577,0
1241,6399,7157,0
1743,5767,5966,0
1334,6072,7132,0
1389,5863,7221,0
4164,4070,4039,0
2691,5978,4477,0
1671,5938,6025,0
1578,6265,6050,0
1938,5662,5555,0
2089,5145,5852,0
2108,6610,4942,0
7185,3600,2445,0
7219,4095,2164,0
7358,3462,2510,0
6865,5214,1789,0
6742,4731,2053,0
7777,4525,1883,0
7227,5132,1684,0
7736,5076,1683,0
7512,5574,1517,0
6824,5765,1589,0
5363,7315,2005,0
6271,6579,1693,0
7109,5937,1427,0
2571,6429,4399,0
3983,5967,3222,0
4411,4519,3549,0
5262,3347,3905,0
4081,7079,2710,0
4068,7745,2656,0
6229,1440,6506,0
5996,1393,7041,0
6794,1482,6271,0
6447,1388,6741,0
7512,1775,5196,0
5938,1590,6211,0
5017,1779,7532,0
4059,2389,7081,0
4487,2093,7328,0
4195,2564,6246,0
3276,3212,6417,0
2778,3709,6383,0
2976,3172,7759,0
3107,3134,7151,0
7622,2088,4449,0
2201,6800,4743,0
2292,6845,4620,0
1408,6384,6422,0
1406,5901,7073,0
1480,6213,6363,0
1940,4940,6577,0
2039,4467,7154,0
1669,5455,6676,0
1923,4902,6725,0
1652,5417,6824,0
2518,4418,5701,0
4468,2697,5588,0
2488,5358,5080,0
1773,6160,5639,0
1894,5250,6263,0
1866,5833,5614,0
6719,3596,2642,0
6355,3505,2897,0
6235,4089,2639,0
7104,4649,1948,0
7451,4634,1850,0
7410,5185,1650,0
7369,4626,1861,0
7345,5994,1412,0
5585,6236,2055,0
4256,5377,3275,0
5499,2562,4855,0
6123,1975,5338,0
7083,2071,4584,0
3288,6975,3491,0
3568,7495,3083,0
3009,7391,3712,0
2478,6756,4424,0
6031,1362,7318,0
5959,1372,7302,0
2830,3333,7571,0
4452,2124,7051,0
4707,2058,6684,0
4588,2299,6216,0
3568,2825,6787,0
3547,2895,6643,0
2353,4076,6784,0
2539,4266,5885,0
2370,4114,6636,0
2919,3286,7250,0
7798,2407,3916,0
2201,6283,4917,0
2480,6384,4522,0
2294,6473,4718,0
1372,5882,7437,0
1828,4873,7199,0
2429,4938,5422,0
4237,2887,5556,0
3924,2881,6020,0
4721,2905,5019,0
3676,3301,5631,0
1845,5989,5580,0
6892,3458,2707,0
6994,3371,2765,0
6599,4180,2384,0
5223,6062,2328,0
6717,2624,3921,0
6083,2760,4135,0
6322,2777,3945,0
4339,7045,2530,0
3426,7051,3337,0
3195,7302,3516,0
