obj0,obj1,obj2,cpu
4918,1208,3524,0.0800708
5137,1625,2598,0.0800796
5198,2651,1637,0.0800859
5036,3730,1092,0.0800943
1494,4949,3190,0.0801086
1985,5094,2582,0.0801157
4803,4087,967,0.0801217
4457,4441,891,0.080133
4886,4175,943,0.080146
4835,4445,890,0.0801517
4438,4797,866,0.0801576
3588,4345,1275,0.0801751
5242,1993,2104,0.080189
3533,1346,4644,0.0801973
3053,1466,5077,0.0802057
2347,2190,5257,0.0802108
2042,4564,2691,0.0802166
3462,2392,2947,0.0802318
1299,4288,3921,0.080242
4061,4888,963,0.080258
4083,4601,982,0.0802634
3635,4703,1173,0.0802703
3971,3536,1525,0.0802769
4350,1964,2532,0.0802894
4673,1900,2420,0.0803016
4658,1235,3675,0.080315
4042,1267,4383,0.080325
2282,2811,4041,0.0803416
2180,3717,3133,0.080349
1576,3535,4221,0.0803602
3426,2698,2611,0.0803686
3464,2747,2511,0.0803804
2924,3042,2853,0.0803899
2886,2993,2953,0.0803981
1172,3999,4726,0.0804059
4067,3998,1210,0.0804128
4355,4709,890,0.0804289
2849,5088,1674,0.0804375
2538,4987,2014,0.0804465
4302,1240,4232,0.0804567
2892,1800,4748,0.080467
1808,2886,5012,0.0804774
4737,2850,1637,0.0804842
2595,4457,2123,0.0804904
3049,4669,1597,0.0805032
3134,4133,1801,0.0805116
2375,4378,2402,0.080522
2541,3851,2603,0.0805366
1847,3903,3422,0.0805473
1651,3982,3635,0.0805577
4031,4256,1101,0.080571
3871,2311,2597,0.0805851
2353,2496,4503,0.0805983
2514,2162,4832,0.0806076
1647,3220,4683,0.08062
1253,3864,4613,0.080628
1414,3530,4942,0.0806375
3081,3556,2261,0.080652
3440,3098,2279,0.0806685
2565,5291,1959,0.0806831
1333,3665,5055,0.0806928
3923,1903,3135,0.0807016
2376,4407,2382,0.0807208
1846,4643,2904,0.0807312
1847,4672,2884,0.080744
2186,2524,4928,0.117719
3086,4993,1576,0.117738
3858,2629,2393,0.117763
3866,1620,4051,0.117783
1726,5242,2935,0.117798
3962,4185,1184,0.117805
5080,3072,1559,0.117818
2915,4083,2060,0.117845
2047,4842,2622,0.117859
3566,4632,1256,0.117868
4695,2904,1788,0.117882
3852,1765,3807,0.117903
5004,3663,1144,0.117925
2074,5146,2567,0.117936
3444,2250,3200,0.155573
2443,2477,4370,0.15565
1579,4904,3176,0.155674
1384,4243,3907,0.155692
2030,4169,3020,0.155718
3361,4865,1353,0.155741
4130,1333,4040,0.155757
3514,1365,4748,0.155777
2319,4937,2273,0.155791
3919,2751,2214,0.155812
4638,2703,1805,0.155853
1737,3201,4550,0.155879
3669,1434,4369,0.155898
4489,3860,1187,0.155924
4207,3490,1487,0.1561
3013,3037,2882,0.156149
2830,4619,1856,0.156172
1955,3722,3606,0.1562
1937,3669,3691,0.156221
4776,2789,1660,0.156248
5151,3237,1364,0.156266
4918,3594,1239,0.156307
3047,2659,3282,0.156348
2386,4348,2562,0.186833
4460,3990,1153,0.186886
2994,4321,2011,0.18692
4752,4357,914,0.186943
2886,4823,1838,0.186967
3472,1961,3694,0.186985
2395,3307,3355,0.187024
4661,3566,1330,0.187045
4693,3633,1278,0.187073
4012,4612,1076,0.187089
4349,3438,1585,0.187133
2158,4773,2544,0.187159
2897,2963,3113,0.187186
2357,3258,3455,0.187208
3739,1732,3918,0.187277
2820,2363,4058,0.215868
4717,3188,1619,0.215915
4658,4017,1068,0.215967
4466,3792,1232,0.215999
2749,2678,3596,0.216032
3524,1872,3993,0.216089
3461,1909,3954,0.216114
2114,3087,4238,0.216138
1782,3599,4111,0.216164
2179,3391,3549,0.216188
4272,3114,1791,0.216221
4341,3185,1708,0.216252
3563,2233,3185,0.21628
3360,2068,3716,0.216304
2274,4857,2436,0.216332
2043,3402,3776,0.216354
4232,3832,1278,0.216382
3077,4663,1692,0.251583
4496,3732,1262,0.251623
2929,3416,2696,0.251644
2933,2568,3617,0.251661
2875,2059,4414,0.251677
4081,4871,1070,0.251702
5166,2584,1689,0.251717
4877,1652,2749,0.251733
3360,2629,3014,0.25175
3839,2282,2949,0.25177
4429,4247,1058,0.251796
4378,4517,1005,0.251819
2348,2886,4024,0.251835
2502,3355,3299,0.251851
3275,5273,1464,0.251868
3999,1636,3697,0.251885
2461,2530,4285,0.251905
4460,1535,3368,0.25192
2981,2029,4387,0.278259
2496,4776,2165,0.2783
2910,2344,3925,0.27832
4774,1741,2658,0.278351
3933,1791,3643,0.278373
4846,2203,2067,0.278391
2765,4872,1882,0.27841
4690,3436,1364,0.278431
3083,2353,3618,0.278445
2007,3540,3771,0.278465
4451,1805,2770,0.278489
3342,1926,3969,0.278508
4809,1732,2784,0.278525
3405,1889,4008,0.278538
4827,2284,2015,0.278556
2204,3068,4105,0.278581
2339,3028,3898,0.278597
1943,3265,4440,0.278615
2275,2753,4567,0.278632
4193,1764,3492,0.278648
4879,2109,2164,0.278666
3044,1992,4426,0.278684
3507,1952,3820,0.289901
3781,2080,3345,0.289935
4232,3006,2004,0.289952
3856,2527,2759,0.289989
2868,1981,4705,0.315756
4761,3708,1255,0.315801
5046,3176,1529,0.315818
4994,3351,1380,0.315838
4582,3183,1649,0.315855
1997,3189,4333,0.315918
3572,1490,4640,0.315945
2258,2992,3998,0.315961
3509,1527,4601,0.315985
4844,3796,1231,0.31601
4322,2880,2053,0.316026
2134,3504,3690,0.316105
2329,2677,4460,0.31613
3408,1686,4363,0.316149
3573,1802,3932,0.316172
2400,3796,2854,0.322064
3130,2904,2820,0.322112
3776,2875,2256,0.32214
2939,3472,2532,0.322163
3497,2383,3073,0.349159
3416,4653,1432,0.3492
3941,3067,1994,0.349233
2181,3746,3113,0.349258
3289,2383,3254,0.349282
3661,2187,3350,0.349322
3347,4582,1515,0.349344
3752,3486,1784,0.349372
3851,3633,1616,0.349407
3812,4206,1360,0.349428
3920,3704,1533,0.349449
3960,2986,2046,0.349485
1838,4049,3581,0.349508
3598,2224,3311,0.349536
3560,2346,3112,0.349557
3743,4135,1443,0.349577
3993,2892,2143,0.349609
4029,3057,1963,0.349632
3171,4948,1562,0.363373
4991,1509,3082,0.363404
4783,1471,3256,0.363463
4261,1684,3457,0.387854
3782,1798,3911,0.388001
4521,1657,3306,0.388023
4246,3406,1672,0.388043
3350,2216,3867,0.388098
2747,3713,2570,0.395825
2320,3652,3173,0.395877
2700,2925,3480,0.395905
3562,2006,3553,0.395932
4246,1839,3023,0.395963
1926,3675,3884,0.395988
3369,4295,1534,0.420479
4385,1955,2658,0.420587
2341,3383,3462,0.420614
4708,1891,2546,0.420657
3991,2422,2514,0.420681
3560,3209,2196,0.420707
3848,3948,1469,0.420737
3958,1894,3261,0.420773
3479,2241,3326,0.420795
3906,2302,2723,0.420817
4549,1759,2935,0.420841
4486,1796,2896,0.420863
4279,3161,1787,0.420889
4021,1857,3300,0.420914
3260,2235,4000,0.458943
4156,3292,1841,0.479242
3728,2988,2447,0.479357
2099,3852,3246,0.491155
1962,3537,3889,0.491224
3524,4151,1605,0.491254
3455,4080,1688,0.49128
2527,4156,2640,0.491346
3059,3843,2242,0.491368
2720,3422,2791,0.507375
1783,3628,4091,0.507491
2583,3107,3434,0.507524
2952,4898,1821,0.537468
3060,4396,1994,0.537495
2809,4775,2071,0.537538
5156,2272,1925,0.545479
4512,4335,1034,0.54554
4729,3375,1387,0.545565
4662,3890,1183,0.545588
5310,1928,2245,0.575106
4844,2724,1801,0.575209
4516,1755,3167,0.575283
2751,2865,3491,0.589695
3444,4113,1681,0.589768
3217,4633,1759,0.589806
2847,4399,2177,0.589832
2451,4162,2731,0.589864
2652,3140,3300,0.589902
3917,3418,1762,0.589929
4327,3268,1619,0.589966
4396,3071,1697,0.590003
4498,3211,1528,0.605416
3393,3684,2006,0.605534
3127,2986,2877,0.605579
4159,3050,1870,0.60561
2854,4008,2328,0.605649
3728,3837,1552,0.605684
2588,3310,3199,0.605733
3558,3876,1744,0.619711
2517,3180,3507,0.619768
3250,4313,1785,0.619837
2280,4048,2938,0.619896
2654,3495,2864,0.619954
2404,3536,3246,0.619989
2829,4590,1876,0.639967
2586,4518,2300,0.650734
3098,2186,4022,0.673537
2014,4621,2814,0.673636
2559,2882,3777,0.673664
1700,3847,3965,0.673703
2850,4169,2281,0.673736
2015,4650,2794,0.673767
1894,4413,3138,0.673791
2588,3199,3404,0.673821
1853,3606,3957,0.673848
2139,4893,2541,0.67392
3076,2408,3766,0.722121
4236,2633,2392,0.729335
3749,3276,1963,0.757243
3836,4279,1350,0.757329
4253,3195,1739,0.757362
2544,4303,2533,0.757401
4163,3761,1361,0.757432
3767,4208,1433,0.757469
3353,3723,2035,0.757514
2374,4052,2818,0.764491
4072,3377,1763,0.764535
3750,3131,2220,0.76457
2913,3728,2496,0.764645
4390,1306,3889,0.775633
3774,1338,4597,0.77577
2254,5190,2299,0.814663
1727,3021,5125,0.814761
2266,2325,5370,0.814792
4197,1336,4004,0.814856
2505,4127,2704,0.815002
1415,3993,4301,0.81512
5023,1576,3030,0.815155
2793,4866,1977,0.815232
5103,1729,2568,0.847059
5208,2097,2074,0.847166
4417,3247,1642,0.867726
4810,2411,2060,0.867818
5100,3507,1311,0.906481
5147,2921,1584,0.906566
4867,3864,1186,0.906612
5224,2207,2066,0.906661
5115,2854,1636,0.90674
2189,2960,4296,0.937434
2728,2636,3974,0.937482
2105,2659,5041,0.937573
2043,2791,5098,0.937611
2095,3989,3315,0.949253
2037,4536,2888,0.94934
1996,4770,2791,0.949375
4409,4260,1100,1.01169
4985,4000,1039,1.01179
4340,4189,1183,1.01184
4953,3933,1091,1.01192
3005,2296,4062,1.05338
2525,3794,2841,1.08466
2689,3027,3489,1.08482
3121,4237,1997,1.08487
2241,3649,3412,1.08492
3066,2839,3019,1.08501
2819,2908,3465,1.09668
2718,3067,3227,1.09679
3114,3304,2673,1.09692
3504,3782,1984,1.09701
2820,4108,2398,1.10873
3714,3437,1884,1.12036
2738,4536,2106,1.13032
3097,4078,2124,1.13047
1790,4433,3313,1.13051
2318,4908,2293,1.15115
2390,4276,2726,1.15131
1869,3899,3780,1.15137
1913,4747,2867,1.15148
1979,4368,3124,1.15151
3156,4037,2130,1.15155
2998,5076,1738,1.1595
1747,3481,4428,1.19401
1665,3153,5182,1.19445
4561,1376,3606,1.19459
4082,1723,3671,1.19462
4100,1477,3935,1.19466
4258,3197,1702,1.35316
4005,3408,1731,1.35321
3936,3337,1814,1.35326
3079,3885,2215,1.3533
3540,3784,1886,1.35335
3016,3809,2287,1.36679
2589,3748,2890,1.36708
4348,2631,2080,1.36736
3972,2152,2835,1.36745
2146,3755,3512,1.3675
2619,3060,3593,1.3676
3179,2578,3415,1.37215
3787,5050,1143,1.3922
3292,4794,1436,1.39228
2739,4901,2004,1.39233
2971,4387,2042,1.39243
2633,3603,3023,1.39248
2828,4264,2292,1.39252
4629,3352,1464,1.39274
3665,1862,3857,1.40378
4281,1830,3149,1.40389
2143,3733,3581,1.40393
2649,2541,4260,1.40397
3646,3866,1713,1.40408
4448,1918,2697,1.40413
3577,3795,1796,1.40417
4468,2742,1997,1.42237
3870,1828,3604,1.42247
2636,2650,4149,1.42683
2191,3687,3293,1.4658
1652,4011,3615,1.46588
1448,4525,3882,1.47852
1708,4233,3451,1.47863
1429,4645,3879,1.4787
1430,4674,3859,1.47879
2967,2247,4162,1.50199
3768,2049,3545,1.51185
1894,5220,2845,1.51201
1931,5023,2817,1.51206
2684,3306,3146,1.64734
2725,4000,2551,1.64742
3016,2794,3273,1.64747
2311,4660,2408,1.67205
4432,3720,1345,1.67217
4423,4369,1004,1.67222
2850,4336,2086,1.67231
3282,4835,1541,1.67236
2684,2948,3672,1.70144
2821,3263,3029,1.70167
1746,3018,5069,1.73101
1675,3333,4607,1.73106
1718,4086,3598,1.73124
2240,3183,3908,1.74994
2120,2806,4762,1.75009
2236,4031,2987,1.75014
1496,3858,4188,1.7502
2759,2112,5096,1.75026
1769,4366,3355,1.7503
1809,3970,3590,1.75036
2822,2075,5135,1.7505
2719,2836,3843,1.75061
4957,1613,3052,1.79249
4884,1312,3494,1.79261
2268,2732,4758,1.79271
4303,3484,1579,1.90265
4611,4160,1130,1.90288
4745,3978,1159,1.90298
5068,2532,1953,1.91314
5016,2707,1804,1.91322
4876,3215,1527,1.91327
5068,3440,1363,2.00465
4947,2044,2305,2.06502
3512,4048,1822,2.06525
4349,3657,1424,2.07429
2301,4115,2896,2.07442
2998,4515,2007,2.07447
3322,3647,2146,2.08047
2895,3586,2749,2.08055
4739,2544,2043,2.0806
2783,3971,2468,2.08066
3008,4997,1721,2.10962
3404,3492,2149,2.11435
2785,4005,2422,2.13275
2612,3536,3065,2.13292
3597,1997,3679,2.13301
3118,2344,3744,2.13307
2588,2865,3969,2.13312
4024,2058,3076,2.1333
2635,3958,2587,2.18869
1557,3655,4218,2.24224
1628,3340,4680,2.2424
1234,3984,4610,2.24246
1632,4102,3632,2.24253
2391,3857,3031,2.24258
1852,4181,3353,2.24264
2172,3807,3290,2.2427
1235,4013,4590,2.24276
1633,4131,3612,2.24281
1529,4394,3711,2.25247
1390,4179,3970,2.2526
1391,4208,3950,2.25266
2867,4943,1835,2.27212
1995,4741,2811,2.27226
1791,3738,4014,2.31065
3933,4127,1456,2.36455
3399,3000,2537,2.48138
4305,3020,1888,2.4816
3827,3304,1931,2.48166
4656,4012,1129,2.48173
3231,2745,3058,2.48184
2577,3619,2990,2.48624
2116,3999,3139,2.51042
3083,3979,2211,2.51055
3040,3313,2770,2.51062
2655,3675,2817,2.51067
3423,2031,3755,2.52869
3527,2710,2550,2.52884
2883,2326,4097,2.5289
2812,2641,3635,2.52896
3489,2661,2650,2.52902
3352,2346,3293,2.52926
2949,2956,2992,2.52932
3191,3877,2198,2.5294
2987,3005,2892,2.52946
3587,3430,2126,2.52952
3518,3359,2209,2.52959
4006,3527,1651,2.56745
2050,3313,3952,2.61103
1875,3801,3748,2.61117
2121,2998,4414,2.61123
1988,3445,4009,2.61128
1946,3486,4210,2.61134
2059,3130,4471,2.6114
2012,4116,3105,2.61146
1893,3854,3663,2.61153
2124,4276,3004,2.63326
2189,3243,3897,2.63343
2616,3304,3294,2.63351
2343,4326,2745,2.63371
2077,3628,3616,2.63378
1459,3925,4270,2.63866
3032,5148,1625,2.66382
2630,5038,1933,2.68337
2091,3983,3405,2.68364
2528,4681,2280,2.68371
1822,5029,3015,2.68377
2228,5219,2421,2.68383
2989,4580,1951,2.68391
2224,4848,2527,2.68398
2122,4491,2874,2.68407
2705,4856,2080,2.72901
4709,3304,1456,2.8915
4658,3574,1403,2.89165
3763,3034,2167,2.95653
4194,2247,2485,2.95661
3767,2186,3088,2.95669
3885,1942,3441,2.95676
4664,2549,2079,2.95688
4254,2967,2061,2.95696
3336,2973,2770,2.95701
4242,2687,2102,2.9571
4195,3273,1829,2.97098
3310,3430,2488,2.9711
4626,2486,2147,2.97117
4049,4529,1095,2.98568
3304,4548,1560,2.98585
2551,3675,3089,3.03825
1495,3670,4334,3.12881
1570,4117,3748,3.12899
1566,3355,4796,3.12905
2530,4108,2744,3.12912
1254,3893,4593,3.14463
1763,5045,2907,3.16711
2278,4484,2834,3.22899
2359,4349,2721,3.23991
2215,4197,2991,3.24012
1854,3635,3937,3.24019
2899,2538,3894,3.29176
3036,2853,3251,3.29194
5077,3439,1356,3.34402
4239,3472,1662,3.36773
3363,3313,2436,3.43291
3903,3018,2094,3.43327
3401,3362,2336,3.43336
3313,1439,4926,3.47368
2703,2450,4219,3.47384
3751,2000,3555,3.47391
2774,2135,4681,3.47406
3135,2032,4263,3.47413
2353,4105,2908,3.4742
2197,3642,3540,3.47426
3929,1407,4218,3.47446
2608,2859,3873,3.47453
2721,2503,4134,3.47459
2831,3663,2747,3.47466
2310,3286,3801,3.47472
2590,2806,3958,3.47479
2068,2859,4861,3.49938
1997,3174,4399,3.49952
1902,3583,4053,3.49966
1884,3530,4138,3.49974
1885,3559,4118,3.49988
2015,3227,4314,3.49994
1614,3998,4083,3.51911
1632,4051,3998,3.51933
1911,4392,3303,3.56691
2781,5112,1853,3.56733
2326,4558,2732,3.63005
2204,2457,5427,3.71839
4596,1367,3732,3.71901
3980,1399,4440,3.71913
4671,2421,2154,3.7741
5051,1904,2419,3.77425
5058,3086,1516,3.8697
3833,2350,2903,3.97431
4312,2003,2838,3.97449
4295,2088,2723,3.98576
4303,2550,2259,4.00615
3228,2827,3115,4.01831
2864,3787,2491,4.07283
3835,2705,2467,4.07303
4229,2238,2611,4.0731
3802,2177,3214,4.07317
4314,2358,2402,4.07325
3233,2280,3813,4.07333
3797,2656,2567,4.07348
3295,3000,2809,4.07357
3304,1965,4275,4.09099
4347,1994,2964,4.09121
2536,4044,2731,4.14488
4673,2694,1931,4.14516
4194,3041,1996,4.14525
2958,3894,2475,4.15475
2552,3704,3069,4.15494
1531,4581,3666,4.26172
2198,3201,4114,4.26196
1568,4384,3638,4.26203
1737,5074,3029,4.28262
2818,4847,2017,4.28291
3433,1600,4502,4.33721
2124,2656,4985,4.33751
3570,1915,3859,4.3377
3370,1637,4463,4.33779
3608,1793,4058,4.35535
2215,4820,2532,4.35923
2197,4346,2968,4.37627
2340,4469,2718,4.37644
2196,4317,2988,4.37652
4588,4352,1015,4.52061
5119,3818,1068,4.52083
4671,4440,991,4.52089
3471,1649,4402,4.61597
2931,1944,4744,4.61642
3128,3914,2159,4.68399
3524,3467,2087,4.68422
3455,3396,2170,4.68431
3311,3928,1958,4.69386
3420,3281,2388,4.694
3391,2964,2761,4.69407
3893,2620,2519,4.69417
3382,3232,2488,4.69432
2106,3365,3815,4.72798
2177,3050,4277,4.72822
1845,3562,4150,4.7283
2783,3385,2830,4.72837
2244,3709,3152,4.72845
2243,3680,3172,4.72854
2646,3070,3473,4.72868
1982,3877,3507,4.72876
1846,3591,4130,4.72883
2747,2911,3711,4.74676
2884,3226,3068,4.74697
2405,4262,2699,4.77773
3847,1639,4155,4.7918
2636,4179,2453,4.79198
3843,1919,3650,4.80838
2895,2607,3923,4.80856
4304,1818,3321,4.80864
4322,1572,3585,4.8087
3416,1858,4253,4.80878
2285,2322,5314,4.81724
2349,2597,4645,4.81745
1828,3346,4315,4.81752
1812,3648,3964,4.8177
1755,3254,4465,4.83889
2371,3222,3757,4.83924
2353,3169,3842,4.83941
1643,3639,4184,4.83949
2443,4898,2268,4.87493
2300,4775,2518,4.8751
2486,4886,2203,4.89099
1396,3628,5094,4.93298
3341,2093,4106,4.94679
4423,1413,3823,5.06077
3944,1760,3888,5.06107
2497,5315,2138,5.10898
5131,3166,1433,5.4012
5119,3170,1416,5.41344
4776,1728,3016,5.43539
