obj0,obj1,obj2,obj3,cpu
31080,23040,30430,16530,5.37881
25383,23060,28605,16315,5.63489
25106,24035,29288,17157,5.67135
26635,23477,28524,16695,5.70831
30779,18632,31729,20441,6.5491
24859,22493,32127,18093,6.68598
24582,23468,32810,18935,6.7155
27270,19485,30447,21078,6.8127
24274,31540,42192,19754,7.6432
24584,23849,32690,17983,7.65768
23997,32515,42875,20596,7.67239
24307,24824,33373,18825,7.6868
30730,21846,31126,16797,9.15297
31303,19199,28207,18663,9.16412
27221,22699,29844,17434,9.75394
27794,20052,26925,19300,9.76675
31129,19826,31033,20174,10.3382
25432,19846,29208,19959,10.5538
25155,20821,29891,20801,10.6019
26684,20263,29127,20339,10.6477
25157,21202,29771,19849,11.4962
24880,22177,30454,20691,11.5439
28225,29374,19770,28428,12.2357
31653,20393,27511,18396,12.7992
33237,23267,22519,25917,12.9897
26020,28545,24313,27713,13.2728
25956,20413,25686,18181,13.3169
27890,24481,19998,25435,13.3313
28730,27886,18102,25829,13.3349
27691,23855,22691,21035,13.3503
25743,29520,24996,28555,13.3859
25679,21388,26369,19023,13.4291
27613,25456,20681,26277,13.4433
28453,28861,18785,26671,13.4475
27414,24830,23374,21877,13.4626
27208,20830,25605,18561,13.545
29142,24898,19917,25815,13.5591
29982,28303,18021,26209,13.5628
28700,23641,24895,19908,13.7486
29728,24120,21237,26554,13.791
30568,27525,19341,26948,13.8125
31608,18485,30764,22687,14.4122
23562,23910,33523,22237,14.4679
24391,23763,32558,24483,14.4888
27366,23914,23520,27213,14.5193
26261,19699,28243,22205,14.5326
23285,24885,34206,23079,14.5477
28099,19338,29482,23324,14.8011
24709,29412,28861,31544,14.8675
24432,30387,29544,32386,14.9069
26302,26323,25229,30108,14.9261
23287,25266,34086,22127,15.162
25221,29334,28398,29381,15.1707
23010,26241,34769,22969,15.2441
25515,30033,25981,30312,15.7886
27385,25969,21666,28034,15.8351
25238,31008,26664,31154,15.8803
27108,26944,22349,28876,15.9263
32559,23982,25481,19004,16.4245
32482,20246,26546,20642,16.4664
32132,19052,27242,20909,16.628
24086,24477,30001,20459,16.746
24915,24330,29036,22705,16.7821
26862,24002,23656,18789,16.8269
26785,20266,24721,20427,16.8798
23809,25452,30684,21301,16.9175
24638,25305,29719,23547,16.9418
26585,24977,24339,19631,16.9824
26508,21241,25404,21269,17.0299
28114,24419,23575,19169,17.1115
28623,19905,25960,21546,17.2998
28236,29433,19900,28399,19.0924
25526,30092,26111,30283,20.2717
27429,26205,22186,27918,20.3008
27440,26264,22316,27889,20.3033
25315,31421,27574,30951,20.3433
25326,31480,27704,30922,20.3451
26585,20140,28990,22142,21.7644
26621,20189,29073,22135,21.7688
28243,19534,29814,23296,21.827
28279,19583,29897,23289,21.8314
27418,26146,22056,27947,21.9629
27451,26323,22446,27860,21.9672
25304,31362,27444,30980,22.019
25348,31598,27964,30864,22.0217
25359,31657,28094,30835,22.0235
31860,18828,31345,22638,23.8443
31896,18877,31428,22631,23.8487
24427,23812,32641,24476,23.8721
26513,20042,28824,22156,23.9051
26549,20091,28907,22149,23.9095
28135,19387,29565,23317,23.9744
28171,19436,29648,23310,23.9789
25537,30151,26241,30254,24.1396
27396,26028,21796,28005,24.1695
27407,26087,21926,27976,24.172
25249,31067,26794,31125,24.2367
25260,31126,26924,31096,24.2384
25337,31539,27834,30893,24.2402
27130,27062,22609,28818,24.249
27141,27121,22739,28789,24.252
32456,19493,27989,20846,24.4667
32492,19542,28072,20839,24.4709
26580,21339,25570,21255,25.7956
26616,21388,25653,21248,25.8
31644,18534,30847,22680,26.8562
31680,18583,30930,22673,26.8606
31932,18926,31511,22624,26.8684
26369,19846,28492,22184,26.9272
26405,19895,28575,22177,26.9317
28207,19485,29731,23303,27.01
23492,26632,33932,27913,27.0407
23525,26724,33865,28020,27.0433
25581,30387,26761,30138,27.1969
25592,30446,26891,30109,27.1987
25293,31303,27314,31009,27.3165
27119,27003,22479,28847,27.3274
27152,27180,22869,28760,27.3336
32240,19199,27491,20888,27.5449
32276,19248,27574,20881,27.5494
24987,24428,29202,22691,27.6735
