obj0,obj1,obj2,obj3,cpu
261,-674,-373,-335,56.2062
-172,-486,-256,-437,61.1067
-223,-429,-675,-240,104.99
-130,-506,-636,-217,124.517
-129,-509,-808,49,141.682
-348,-486,-346,-330,156.721
-508,-492,-592,-152,192.811
-283,-534,-599,-218,193.228
64,-594,-236,-426,202.637
-434,-598,-270,-329,202.72
-244,-457,-607,-313,203.169
-683,-702,-505,-148,210.291
-295,-651,-492,-232,221.492
-643,-701,-512,54,229.071
-237,-676,-388,-283,247.936
-167,-455,-456,-348,253.696
-265,-572,-743,-24,263.299
-194,-780,-415,-249,297.756
-296,-526,-562,-260,302.478
-336,-439,-608,-283,305.496
112,-511,-509,-378,306.019
-162,-525,-281,-396,312.645
-572,-605,-405,-182,325.865
-274,-452,-655,-214,344.082
-379,-513,-727,104,345.277
-566,-548,-633,112,347.786
-567,-543,-442,-199,360.229
-303,-542,-263,-383,368.089
-368,-748,-379,-252,370.46
-696,-616,-567,-66,370.996
-277,-527,-533,-313,378.495
61,-705,-394,-297,380.515
-358,-473,-586,-240,400.31
-565,-544,-576,-97,403.313
-237,-692,-372,-306,420.288
-477,-479,-407,-292,424.48
-571,-560,-490,-192,425.402
-634,-669,-543,-86,426.181
-153,-593,-556,-264,433.843
8,-610,-403,-362,434.578
-425,-509,-721,7,451.866
-539,-598,-580,-52,456.09
-478,-497,-544,-251,466.073
-530,-558,-584,-92,467.466
-68,-519,-683,-148,477.516
-305,-496,-610,-222,480.255
-373,-448,-681,-152,497.172
-256,-423,-719,-71,497.526
-438,-535,-398,-243,501.743
-500,-531,-522,-208,506.578
-277,-455,-359,-391,508.918
-235,-415,-592,-398,510.511
-352,-324,-297,-411,514.904
-631,-582,-600,23,517.271
-702,-611,-568,39,517.287
-640,-664,-544,19,517.438
-617,-617,-358,-242,517.741
-395,-640,-677,-202,520.578
-199,-397,-699,-147,521.657
-348,-556,-501,-297,523.32
-388,-353,-477,-271,524.739
-396,-523,-710,59,534.099
-160,-501,-684,-118,534.809
-95,-467,-717,-29,534.843
-294,-458,-643,-224,535.167
-444,-547,-694,15,535.27
-430,-485,-698,185,536.523
-544,-589,-524,-156,538.139
-99,-790,-361,-179,539.679
-3,-720,-337,-313,539.775
-256,-727,-439,-229,540.461
-352,-716,-554,-131,540.679
-24,-675,-389,-254,541.16
38,-728,-365,-274,542.586
-367,-555,-530,-244,542.638
-451,-529,-380,-240,542.821
-234,-579,-538,-280,543.585
-500,-522,-351,-312,544.182
-426,-557,-280,-306,544.46
9,-452,-524,-352,545.531
-488,-779,-489,-204,551.013
-626,-659,-373,-157,551.241
-569,-635,-576,3,551.281
-681,-737,-425,16,551.483
223,-607,-552,-302,552.282
-71,-606,-626,-257,552.335
99,-541,-529,-351,552.585
-305,-646,-563,-195,553.681
-172,-670,-571,-231,553.757
-330,-606,-710,-113,553.819
-466,-669,-645,-186,553.838
1,-377,-657,-324,554.197
-267,-534,-481,-305,554.365
-215,-580,-509,-333,554.612
-20,-619,-583,-255,554.806
183,-704,-366,-305,555.172
-50,-654,-560,-245,555.201
-286,-609,-477,-317,555.762
-368,-600,-445,-234,555.826
-258,-494,-485,-345,556.15
-515,-576,-662,31,559.918
-111,-441,-686,-260,561.459
-430,-500,-665,-97,561.566
-487,-537,-540,-211,563.318
-318,-674,-463,-209,565.137
119,-706,-345,-282,566.37
-358,-464,-415,-344,567.333
-173,-428,-639,-329,567.831
-195,-453,-446,-390,567.866
30,-513,-422,-379,568.397
-96,-417,-317,-468,568.416
-356,-481,-533,-265,570.121
-298,-437,-376,-382,570.227
-371,-346,-400,-295,570.587
-650,-550,-528,-120,571.524
-579,-521,-560,-136,571.561
-721,-579,-496,-104,571.563
-603,-468,-371,-170,571.573
-621,-755,-481,-168,571.796
-539,-600,-599,-7,571.906
122,-550,-422,-343,573.182
-144,-553,-560,-304,573.564
-82,-566,-607,-235,573.616
-125,-586,-395,-326,573.696
-419,-585,-469,-281,574.123
-348,-558,-520,-252,574.133
-491,-702,-619,-73,576.599
-138,-389,-720,-141,577.194
-46,-407,-719,-171,577.212
-360,-475,-754,96,577.264
-237,-385,-746,-79,577.282
-223,-465,-612,-212,577.299
-341,-566,-691,-91,577.33
-215,-540,-580,-244,577.339
-128,-368,-731,-163,577.341
-164,-441,-718,-101,577.352
-495,-587,-382,-188,578.122
-136,-696,-329,-277,578.486
57,-677,-314,-328,578.545
-251,-548,-362,-322,579.763
-176,-486,-281,-412,579.88
-228,-453,-217,-423,579.95
2,-541,-260,-406,580.066
-180,-519,-394,-338,580.195
-407,-468,-576,-267,580.327
-186,-413,-450,-430,580.605
-560,-486,-493,-213,580.826
-370,-668,-364,-270,581.315
-534,-393,-529,-202,581.632
-360,-384,-400,-362,581.706
-402,-445,-424,-292,581.743
-452,-368,-420,-287,581.743
-268,-400,-380,-437,581.767
-165,-463,-403,-373,581.849
-126,-386,-411,-468,581.9
-433,-333,-353,-364,581.919
-619,-537,-343,-260,582.392
-381,-339,-452,-303,582.63
-317,-404,-541,-360,582.666
-517,-574,-536,-156,582.679
-547,-639,-570,-75,582.727
-503,-628,-372,-211,582.757
-637,-577,-601,128,582.923
-909,-703,-471,-18,583.098
-814,-713,-417,52,583.128
-9,-659,-602,-277,583.332
313,-613,-438,-295,583.346
161,-554,-576,-282,583.35
82,-463,-468,-366,583.37
-195,-540,-603,-306,583.385
127,-596,-667,-204,583.451
-64,-707,-590,87,583.512
41,-464,-611,-301,583.562
152,-515,-445,-353,583.569
-275,-609,-567,-250,583.623
-275,-611,-586,-205,583.653
-164,-595,-485,-286,583.855
-82,-606,-536,-324,583.895
-277,-529,-552,-268,584.105
-286,-569,-548,-228,584.114
-490,-616,-456,-220,584.161
-286,-611,-496,-272,584.395
-35,-524,-379,-374,584.543
-127,-472,-574,-321,584.789
-561,-572,-656,-66,584.846
-287,-697,-659,-125,585.902
-426,-668,-652,16,585.945
-450,-542,-695,120,586
-90,-489,-620,-248,586.362
-161,-482,-651,-260,586.39
-276,-532,-724,-2,586.401
-572,-543,-634,217,586.595
-498,-499,-540,-144,586.622
-212,-505,-631,-234,586.751
-370,-652,-380,-247,587.666
252,-730,-353,-318,587.706
-429,-502,-554,-224,587.793
-95,-477,-225,-459,588.179
-348,-484,-327,-375,588.201
-60,-488,-284,-386,588.255
-358,-466,-434,-299,588.432
-83,-434,-525,-322,588.523
-92,-514,-450,-371,588.592
-154,-461,-474,-351,588.598
-137,-409,-289,-507,588.626
-257,-440,-399,-459,588.631
-74,-392,-510,-407,588.696
-145,-421,-478,-391,588.731
-56,-627,-365,-333,588.778
-544,-605,-508,-179,588.849
-116,-468,-413,-346,589.103
-418,-428,-557,-245,589.465
-489,-457,-525,-229,589.47
-279,-375,-344,-409,589.518
-502,-442,-336,-330,589.531
-219,-398,-238,-469,589.551
-259,-360,-384,-477,589.63
-71,-490,-213,-408,589.829
-317,-402,-522,-405,590.194
-640,-570,-440,-151,590.195
-507,-594,-448,-187,590.201
-327,-756,-407,-213,590.217
-526,-765,-427,-98,590.28
-501,-724,-371,-216,590.284
-676,-761,-387,-110,590.34
-675,-661,-515,-125,590.398
-572,-722,-519,-106,590.42
-776,-727,-479,-54,590.461
-774,-553,-279,-73,590.522
81,-665,-488,-270,590.603
-62,-443,-536,-409,590.741
-346,-638,-535,-234,590.756
-123,-668,-429,-263,590.763
-234,-617,-595,-211,590.769
-417,-667,-503,-218,590.784
-204,-582,-618,-221,590.806
8,-612,-422,-317,590.983
-357,-598,-516,-212,591.113
-125,-465,-320,-393,591.388
-148,-458,-446,-356,591.394
-13,-720,-547,89,591.522
-578,-461,-570,-12,591.64
-714,-730,-480,70,592.085
-792,-678,-509,63,592.09
-727,-644,-542,152,592.114
-503,-528,-499,-183,592.166
-502,-662,-600,-51,592.478
-209,-418,-688,-125,592.52
-29,-372,-705,-225,592.527
-255,-415,-569,-336,592.563
-182,-470,-654,-244,592.695
-501,-514,-666,201,592.716
-555,-551,-524,-89,592.722
71,-463,-552,-328,592.794
-99,-709,-452,-215,593.119
-384,-707,-491,-130,593.265
34,-814,-369,-215,593.379
68,-570,-294,-396,593.483
-429,-493,-383,-328,593.618
58,-448,-363,-429,593.871
28,-483,-340,-419,593.875
-12,-445,-486,-427,594.102
-285,-452,-565,-281,594.522
-363,-258,-477,-281,594.53
-165,-461,-384,-418,594.638
-362,-304,-385,-380,594.787
-284,-476,-376,-366,595.049
-565,-591,-380,-214,595.142
-636,-620,-348,-198,595.179
-690,-610,-249,-171,595.182
-659,-741,-419,-62,595.191
-730,-770,-387,-46,595.212
-555,-630,-405,-173,595.247
-705,-698,-511,-70,595.289
