obj0,obj1,obj2,obj3,cpu
-313,-411,-494,150,1.33541
-259,-348,-411,-116,1.96737
-263,-409,-404,-130,2.33356
-281,-431,-380,-125,2.352
-305,-258,-375,18,2.40569
-281,-371,-438,-64,2.63034
-209,-238,-469,94,2.64986
-244,-302,-356,-142,2.8747
-275,-368,-439,-9,2.87855
-279,-429,-432,-23,2.88393
-210,-288,-428,-140,3.03386
-193,-218,-441,-13,3.03574
-294,-351,-315,-190,3.04556
-297,-391,-466,43,3.05494
-181,-194,-217,-277,3.07709
-310,-371,-343,-83,3.11001
-261,-372,-343,-269,3.14885
-227,-295,-392,-141,3.17625
-343,-350,-315,-4,3.19267
-314,-366,-274,80,3.21334
-359,-322,-323,76,3.22083
