obj0,obj1,obj2,obj3,obj4,cpu
7914,11228,13859,13362,14806,0.0454858
15916,13140,12539,11831,10900,0.0606593
14040,11904,12022,10798,10927,0.0674534
16469,14214,13879,11827,10634,0.0720023
10045,12044,12869,13237,14665,0.0860897
11736,12512,13302,12302,13551,0.157382
11664,12531,13342,12349,13633,0.158213
10117,11972,13373,13765,15169,0.188984
10123,11966,13415,13809,15211,0.190173
12888,12208,12662,11550,12239,0.190692
12816,12227,12702,11597,12321,0.191579
10584,12816,13942,13054,14863,0.192033
10512,12835,13982,13101,14945,0.192926
10081,12008,13121,13501,14917,0.213717
10087,12002,13163,13545,14959,0.214715
10153,11936,13625,14029,15421,0.218736
10159,11930,13667,14073,15463,0.22331
13464,12056,12342,11174,11583,0.223821
13392,12075,12382,11221,11665,0.224701
12312,12360,12982,11926,12895,0.225149
12240,12379,13022,11973,12977,0.226124
11160,12664,13622,12678,14207,0.226587
11088,12683,13662,12725,14289,0.22747
10063,12026,12995,13369,14791,0.244579
10069,12020,13037,13413,14833,0.245616
10099,11990,13247,13633,15043,0.24841
10105,11984,13289,13677,15085,0.252675
10135,11954,13499,13897,15295,0.253776
10141,11948,13541,13941,15337,0.25592
10171,11918,13751,14161,15547,0.256473
10177,11912,13793,14205,15589,0.257487
13752,11980,12182,10986,11255,0.257944
13680,11999,12222,11033,11337,0.25887
13176,12132,12502,11362,11911,0.259373
13104,12151,12542,11409,11993,0.260276
12600,12284,12822,11738,12567,0.260831
12528,12303,12862,11785,12649,0.261719
12024,12436,13142,12114,13223,0.262215
11952,12455,13182,12161,13305,0.263111
11448,12588,13462,12490,13879,0.263587
11376,12607,13502,12537,13961,0.26446
10872,12740,13782,12866,14535,0.264919
10800,12759,13822,12913,14617,0.265843
10051,12038,12911,13281,14707,0.280228
10057,12032,12953,13325,14749,0.28138
10075,12014,13079,13457,14875,0.285351
10093,11996,13205,13589,15001,0.287464
10111,11978,13331,13721,15127,0.288833
10129,11960,13457,13853,15253,0.290211
10147,11942,13583,13985,15379,0.29357
10165,11924,13709,14117,15505,0.295459
10183,11906,13835,14249,15631,0.298705
13896,11942,12102,10892,11091,0.300821
13824,11961,12142,10939,11173,0.301873
13608,12018,12262,11080,11419,0.30237
13536,12037,12302,11127,11501,0.3033
13320,12094,12422,11268,11747,0.30378
13248,12113,12462,11315,11829,0.304673
13032,12170,12582,11456,12075,0.305144
12960,12189,12622,11503,12157,0.306065
12744,12246,12742,11644,12403,0.30654
12672,12265,12782,11691,12485,0.307418
12456,12322,12902,11832,12731,0.307884
12384,12341,12942,11879,12813,0.308801
12168,12398,13062,12020,13059,0.309296
12096,12417,13102,12067,13141,0.310218
11880,12474,13222,12208,13387,0.31077
11808,12493,13262,12255,13469,0.311704
11592,12550,13382,12396,13715,0.312373
11520,12569,13422,12443,13797,0.313286
11304,12626,13542,12584,14043,0.313773
11232,12645,13582,12631,14125,0.314713
11016,12702,13702,12772,14371,0.31523
10944,12721,13742,12819,14453,0.316271
10728,12778,13862,12960,14699,0.317531
10656,12797,13902,13007,14781,0.318681
10440,12854,14022,13148,15027,0.319221
10368,12873,14062,13195,15109,0.320096
13968,11923,12062,10845,11009,0.334088
