obj0,obj1,obj2,obj3,cpu
31058,43323,31560,28985,0.775863
32883,39067,31106,28165,1.19722
28830,35820,31705,29543,1.21583
28110,39805,32297,29695,1.29202
34953,31251,32971,28928,1.29983
29491,32867,30882,29180,1.30922
27005,40076,32159,30363,1.37651
37901,34769,32234,28218,1.38424
32439,36385,30145,28470,1.39401
33848,31522,32833,29596,1.40268
28386,33138,30744,29848,1.41271
25298,45757,35527,30911,1.48844
28396,37483,34136,29479,1.49604
26679,38819,34112,30396,1.50535
24088,44033,33949,30964,1.57145
31239,39006,31959,28154,1.5795
29522,40342,31935,29071,1.58908
27186,35759,32558,29532,1.59839
25469,37095,32534,30449,1.60847
27957,34436,32026,30422,1.69929
26852,34707,31888,31090,1.80042
40310,19079,41380,36619,2.20407
34848,20695,39291,36871,2.2088
34781,28953,33941,29668,2.24307
29319,30569,31852,29920,2.2576
28214,30840,31714,30588,2.4211
31067,36708,32929,28894,2.61918
27014,33461,33528,30272,2.64711
25297,34797,33504,31189,2.66299
26680,32409,32858,31830,2.97454
30089,37814,25125,31052,3.1467
26036,34567,25724,32430,3.16628
35505,28312,34788,29959,3.20977
34400,19933,39853,37467,3.41144
26697,31614,24901,32067,3.4353
28854,23244,34851,32891,3.44578
37575,20496,36653,30722,3.4539
37127,19734,37215,31318,3.46629
32113,22112,34564,30974,3.47755
31665,21350,35126,31570,3.49259
33295,20204,39715,38135,3.56274
29645,35132,24164,31357,3.59748
25592,31885,24763,32735,3.61621
27749,23515,34713,33559,3.62796
40523,24014,35916,30012,3.63608
35061,25630,33827,30264,3.65943
36470,20767,36515,31390,3.68445
36022,20005,37077,31986,3.69785
31008,22383,34426,31642,3.71057
30560,21621,34988,32238,3.72731
26728,39089,25954,31958,3.95678
22675,35842,26553,33336,3.97562
24832,27472,36503,34160,3.98743
33861,28251,35641,29948,3.99576
29808,25004,36240,31326,4.04371
29360,24242,36802,31922,4.05744
28091,26340,36216,32243,4.07041
27643,25578,36778,32839,4.08732
25163,33183,26045,33309,4.23406
27320,24813,35995,34133,4.24479
30131,22919,36270,32812,4.28995
24058,33454,25907,33977,4.43339
26215,25084,35857,34801,4.44503
29026,23190,36132,33480,4.54082
25847,35416,32400,31604,4.77766
26182,31139,28348,32950,4.78677
32666,33554,25998,29835,4.85037
28613,30307,26597,31213,4.93697
39862,18317,41942,37215,5.12176
39116,20056,36292,37997,5.12857
33654,21672,34203,38249,5.14174
26508,32463,31577,31241,5.14637
26843,28186,27525,32587,5.15319
27962,28411,26577,33153,5.16047
28108,24983,29201,33673,5.17063
34736,25738,27863,30598,5.17598
36001,22535,29539,31684,5.18368
35116,24676,29889,31014,5.19218
36381,21473,31565,32100,5.2038
29274,27354,25774,30850,5.2126
30539,24151,27450,31936,5.22409
29654,26292,27800,31266,5.23599
30919,23089,29476,32352,5.251
38757,18588,41804,37883,5.28498
38011,20327,36154,38665,5.29302
32549,21943,34065,38917,5.32195
25403,32734,31439,31909,5.35676
25738,28457,27387,33255,5.36542
26857,28682,26439,33821,5.37341
27003,25254,29063,34341,5.38523
37684,29256,27126,29888,5.3906
32222,30872,25037,30140,5.42782
33631,26009,27725,31266,5.47072
34896,22806,29401,32352,5.47987
35276,21744,31427,32768,5.50218
28169,27625,25636,31518,5.51225
29434,24422,27312,32604,5.52331
28549,26563,27662,31934,5.53583
29814,23360,29338,33020,5.55137
22486,36691,33229,32510,5.81869
22821,32414,29177,33856,5.82732
23940,32639,28229,34422,5.83564
24086,29211,30853,34942,5.84749
31022,33493,26851,29824,5.85276
29305,34829,26827,30741,5.88892
26969,30246,27450,31202,5.93304
28234,27043,29126,32288,5.94231
27349,29184,29476,31618,5.95162
28614,25981,31152,32704,5.96495
25252,31582,27426,32119,5.97514
26517,28379,29102,33205,5.98646
25632,30520,29452,32535,5.99897
26897,27317,31128,33621,6.01469
24974,34032,32721,32483,6.12642
25309,29755,28669,33829,6.13322
26574,26552,30345,34915,6.15031
27740,28923,26918,32092,6.19129
29005,25720,28594,33178,6.20128
29385,24658,30620,33594,6.2267
23869,34303,32583,33151,6.33663
24204,30026,28531,34497,6.34517
25323,30251,27583,35063,6.35311
25469,26823,30207,35583,6.36465
26635,29194,26780,32760,6.4887
27900,25991,28456,33846,6.49944
27015,28132,28806,33176,6.5115
28280,24929,30482,34262,6.5265
29718,23068,36003,34155,7.09264
29826,23046,36147,34313,7.09664
37883,19580,38223,32424,7.15735
