obj0,obj1,obj2,obj3,obj4,cpu
13696,16999,10196,17897,12570,0.182618
13944,16995,10817,17463,12700,0.192403
13669,17088,9411,17054,13323,0.198751
12940,16696,11171,16975,15506,0.318839
15998,16438,13049,19124,16435,0.321143
15908,16324,14429,19066,18939,0.324028
13854,16881,12197,17405,15204,0.330439
13727,17016,10881,17188,15731,0.340953
17698,16543,12465,17074,13384,0.436687
16942,16240,13440,16152,16320,0.442505
18260,15412,14418,17311,15659,0.445889
18170,15298,15798,17253,18163,0.451566
17946,16539,13086,16640,13514,0.454785
17856,16425,14466,16582,16018,0.460454
17671,16632,11680,16231,14137,0.463687
17729,16560,13150,16365,16545,0.469498
18244,15319,15843,17349,18115,0.87174
18318,15340,15888,17445,18067,1.0006
18392,15361,15933,17541,18019,1.13487
13976,16990,11801,18319,14834,1.21935
17978,16534,14070,17496,15648,1.23305
16278,16429,14654,19546,18699,1.26362
18466,15382,15978,17637,17971,1.28854
14224,16986,12422,17885,14964,1.30013
18226,16530,14691,17062,15778,1.30459
13902,16969,11756,18223,14882,1.37385
17904,16513,14025,17400,15696,1.38791
16204,16408,14609,19450,18747,1.42053
18540,15403,16023,17733,17923,1.44303
14150,16965,12377,17789,15012,1.46105
18152,16509,14646,16966,15826,1.46574
13875,17058,10971,17380,15635,1.52022
17877,16602,13240,16557,16449,1.52477
13828,16948,11711,18127,14930,1.5536
17830,16492,13980,17304,15744,1.56844
16130,16387,14564,19354,18795,1.60559
14076,16944,12332,17693,15060,1.6601
18078,16488,14601,16870,15874,1.66466
13801,17037,10926,17284,15683,1.73855
17803,16581,13195,16461,16497,1.74312
13754,16927,11666,18031,14978,1.77718
17756,16471,13935,17208,15792,1.79155
16056,16366,14519,19258,18843,1.83247
14002,16923,12287,17597,15108,1.88861
18004,16467,14556,16774,15922,1.89323
13680,16906,11621,17935,15026,2.01844
17682,16450,13890,17112,15840,2.03114
15982,16345,14474,19162,18891,2.0715
13928,16902,12242,17501,15156,2.12507
17930,16446,14511,16678,15970,2.1295
13606,16885,11576,17839,15074,2.25413
17608,16429,13845,17016,15888,2.26734
13532,16864,11531,17743,15122,2.51035
17534,16408,13800,16920,15936,2.52391
13458,16843,11486,17647,15170,2.79369
17460,16387,13755,16824,15984,2.80389
13384,16822,11441,17551,15218,3.09416
17386,16366,13710,16728,16032,3.10423
13310,16801,11396,17455,15266,3.42249
17312,16345,13665,16632,16080,3.43236
13236,16780,11351,17359,15314,3.77514
17238,16324,13620,16536,16128,3.78236
13162,16759,11306,17263,15362,4.19962
17164,16303,13575,16440,16176,4.20674
13088,16738,11261,17167,15410,4.59105
17090,16282,13530,16344,16224,4.59825
13014,16717,11216,17071,15458,4.98965
17016,16261,13485,16248,16272,4.99438
18190,16222,14088,18401,16719,8.90426
18093,16189,15435,18452,19329,8.9145
18197,16141,14121,18292,16613,9.40543
18100,16108,15468,18343,19223,9.41565
18204,16060,14154,18183,16507,9.9065
18107,16027,15501,18234,19117,9.91667
17021,17252,11050,16991,14667,10.0025
18211,15979,14187,18074,16401,10.4144
18114,15946,15534,18125,19011,10.4248
17086,17190,11113,16915,14614,10.5087
17243,16977,12024,17606,13755,10.7811
18218,15898,14220,17965,16295,10.9129
18121,15865,15567,18016,18905,10.9162
17426,17035,12582,17248,13938,10.9466
17151,17128,11176,16839,14561,11.0011
17308,16915,12087,17530,13702,11.2392
18225,15817,14253,17856,16189,11.3695
18128,15784,15600,17907,18799,11.3729
17491,16973,12645,17172,13885,11.3969
17216,17066,11239,16763,14508,11.4501
17373,16853,12150,17454,13649,11.6287
18232,15736,14286,17747,16083,11.7544
18135,15703,15633,17798,18693,11.759
17556,16911,12708,17096,13832,11.7818
17281,17004,11302,16687,14455,11.8358
17438,16791,12213,17378,13596,11.9677
18239,15655,14319,17638,15977,12.0911
18142,15622,15666,17689,18587,12.0948
17621,16849,12771,17020,13779,12.1176
17346,16942,11365,16611,14402,12.173
17503,16729,12276,17302,13543,12.2658
18246,15574,14352,17529,15871,12.3893
18149,15541,15699,17580,18481,12.3934
17686,16787,12834,16944,13726,12.4139
17411,16880,11428,16535,14349,12.4682
17568,16667,12339,17226,13490,12.5362
18253,15493,14385,17420,15765,12.6641
18156,15460,15732,17471,18375,12.6677
17751,16725,12897,16868,13673,12.6885
17476,16818,11491,16459,14296,12.7363
17633,16605,12402,17150,13437,12.7815
18163,15379,15765,17362,18269,12.9135
17816,16663,12960,16792,13620,12.9347
17541,16756,11554,16383,14243,12.9688
17881,16601,13023,16716,13567,13.1494
17606,16694,11617,16307,14190,13.1806
17209,17056,12646,16973,16969,13.1842
17274,16994,12709,16897,16916,13.3658
17339,16932,12772,16821,16863,13.532
17404,16870,12835,16745,16810,13.6937
17561,16657,13746,17436,15951,13.777
17469,16808,12898,16669,16757,13.8508
17348,16677,13593,17320,16100,13.9282
17487,16636,13701,17340,15999,13.9317
17626,16595,13809,17360,15898,13.9357
17534,16746,12961,16593,16704,14.0028
17274,16656,13548,17224,16148,14.0759
17413,16615,13656,17244,16047,14.0792
17552,16574,13764,17264,15946,14.0825
17691,16533,13872,17284,15845,14.0858
17599,16684,13024,16517,16651,14.1478
17061,16676,13395,17108,16297,14.21
17200,16635,13503,17128,16196,14.2135
17339,16594,13611,17148,16095,14.2169
17478,16553,13719,17168,15994,14.2204
17617,16512,13827,17188,15893,14.224
17939,16529,14493,16850,15975,14.2766
17664,16622,13087,16441,16598,14.282
16292,16860,12810,16912,16850,14.2877
16431,16819,12918,16932,16749,14.3049
16570,16778,13026,16952,16648,14.318
16709,16737,13134,16972,16547,14.3286
16987,16655,13350,17012,16345,14.3387
17126,16614,13458,17032,16244,14.3422
17265,16573,13566,17052,16143,14.3456
17404,16532,13674,17072,16042,14.3492
17543,16491,13782,17092,15941,14.3527
17865,16508,14448,16754,16023,14.4028
16357,16798,12873,16836,16797,14.4102
16496,16757,12981,16856,16696,14.424
16635,16716,13089,16876,16595,14.4343
16774,16675,13197,16896,16494,14.4412
16913,16634,13305,16916,16393,14.448
17052,16593,13413,16936,16292,14.4515
17191,16552,13521,16956,16191,14.4554
17330,16511,13629,16976,16090,14.459
17469,16470,13737,16996,15989,14.4628
17791,16487,14403,16658,16071,14.5062
16422,16736,12936,16760,16744,14.5116
16561,16695,13044,16780,16643,14.5255
16700,16654,13152,16800,16542,14.5362
16839,16613,13260,16820,16441,14.5437
16978,16572,13368,16840,16340,14.5472
17117,16531,13476,16860,16239,14.5509
