obj0,obj1,obj2,obj3,cpu
-606,-302,-609,-521,175.379
-586,-405,-384,-655,558.713
-633,-587,-383,-342,560.9
-512,-464,-322,-650,686.85
-552,-435,-461,-590,879.943
-593,-622,-324,-452,1031.49
-512,-383,-413,-650,1085.5
-548,-561,-434,-468,1201.75
-593,-440,-576,-486,1231.27
-561,-497,-398,-619,1260.17
-479,-277,-650,-371,1308.94
-647,-460,-258,-324,1322.69
-699,-412,29,-324,1380.12
-588,-541,-504,-569,1392.26
-529,-470,-607,-298,1463.1
-652,-440,-346,-585,1524.37
-536,-567,-426,-557,1600.02
-638,-484,-303,-346,1623.51
-588,-371,-152,-633,1719.58
-628,-395,-104,-586,1744.64
-617,-465,-328,-449,1805.93
-554,-476,-585,-524,1808.15
-566,-563,-481,-463,1821.31
-596,-727,-430,-198,1821.41
-557,-517,-555,-385,1824.53
-531,-347,-619,-568,1834.21
-518,-267,-650,-545,1834.21
-564,-405,-387,-609,1837.68
-593,-677,-469,-386,1838.99
-573,-562,-308,-532,1839.12
-568,-510,-604,-424,1839.58
-579,-562,-328,-507,1841.75
-594,-377,-508,-529,1842.95
-625,-437,-353,-507,1842.98
-607,-489,-289,-544,1843.35
-499,-355,-420,-723,1843.45
-580,-294,-468,-651,1843.77
-577,-436,-335,-654,1843.99
-616,-601,-273,-291,1844.09
-612,-722,-562,-358,1844.1
-584,-667,-477,-447,1844.15
-566,-473,-517,-547,1844.24
-613,-476,-473,-344,1844.67
-658,-286,-262,-422,1844.93
-456,-447,-469,-571,1845.17
-537,-406,-425,-598,1846.57
-484,-356,-531,-603,1846.58
-462,-356,-534,-557,1846.58
-335,-361,-495,-637,1846.73
-611,-354,-313,-629,1847.37
-646,-586,-230,-386,1847.41
-571,-636,-529,-402,1847.43
-607,-559,-550,-503,1847.47
-540,-585,-427,-545,1847.48
-535,-623,-374,-451,1847.48
-517,-564,-428,-472,1847.49
-540,-357,-611,-507,1847.65
-622,-509,-416,-433,1848.3
-604,-368,-351,-619,1848.77
-443,-270,-498,-647,1848.82
-391,-272,-611,-625,1848.84
-294,-275,-462,-681,1848.85
-456,-301,-446,-692,1849.01
-489,-359,-527,-635,1849.12
-546,-457,-323,-646,1849.28
-614,-515,-478,-338,1849.31
-618,-536,-434,-444,1849.33
-613,-591,-301,-327,1849.4
-670,-332,-215,-423,1849.59
-501,-497,-404,-670,1849.96
-570,-383,-525,-553,1850.17
-486,-324,-472,-678,1850.28
-697,-335,-208,-501,1850.35
-628,-483,-358,-426,1850.43
-570,-437,-508,-585,1850.43
-492,-384,-240,-701,1850.49
-647,-490,-291,-316,1850.51
-523,-724,-327,-253,1850.51
-607,-649,-514,-419,1850.52
-553,-616,-375,-590,1850.53
-625,-443,-253,-471,1850.53
-679,-457,-35,-345,1850.55
-679,-342,-207,-362,1850.69
-582,-546,-260,-534,1850.85
-510,-507,-396,-609,1850.92
-553,-372,-449,-645,1851.17
-588,-354,-545,-558,1851.25
-621,-380,-501,-607,1851.26
-642,-455,-403,-459,1851.3
-691,-464,-16,-259,1851.34
-493,-569,-511,-489,1851.43
-510,-452,-251,-675,1851.62
-531,-298,-598,-590,1851.64
-563,-282,-318,-663,1851.65
-535,-424,-385,-682,1851.67
-546,-338,-643,-496,1851.73
-556,-411,-367,-691,1851.75
-509,-404,-417,-656,1851.77
-668,-521,-255,-442,1851.78
-496,-382,-625,-371,1851.8
-473,-430,-415,-657,1851.87
-385,-408,-306,-701,1851.91
-429,-448,-413,-626,1851.92
-527,-410,-505,-634,1851.99
-497,-387,-479,-648,1852
-608,-390,-442,-416,1852.02
-391,-362,-575,-541,1852.03
-572,-618,-569,-328,1852.04
-502,-406,-616,-327,1852.05
-634,-466,-291,-370,1852.06
-462,-448,-458,-591,1852.06
-504,-494,-586,-502,1852.07
-487,-402,-460,-690,1852.08
-488,-466,-456,-625,1852.11
-454,-467,-281,-678,1852.14
-463,-359,-532,-568,1852.15
-563,-463,-166,-597,1852.16
-540,-308,-590,-529,1852.17
-687,-373,-6,-380,1852.19
-652,-446,-246,-549,1852.21
-554,-444,-171,-621,1852.21
-322,-422,-471,-626,1852.22
-463,-408,-553,-546,1852.22
-411,-383,-379,-743,1852.24
-452,-370,-232,-722,1852.24
-687,-407,-164,-359,1852.26
-531,-305,-457,-623,1852.26
-532,-366,-598,-463,1852.26
-654,-406,-114,-563,1852.27
-686,-347,66,-395,1852.28
-502,-356,-619,-375,1852.28
-468,-418,-636,-211,1852.28
-438,-412,-293,-710,1852.29
-452,-469,-412,-699,1852.3
-609,-429,-447,-410,1852.31
-561,-349,27,-672,1852.34
