obj0,obj1,obj2,cpu
-109,-350,-315,1.50042
-69,-312,-393,1.50886
-211,-285,-257,3.20438
141,-383,-410,3.86816
-294,-342,-177,4.48493
-428,-391,-48,8.09841
-289,-247,-332,9.49549
-181,-379,-257,11.3981
14,-395,-362,12.834
-213,-419,-95,13.7791
126,-495,-107,14.2581
-138,-360,-259,15.6072
83,-321,-401,16.5168
-397,-345,-107,17.1918
-414,-268,-138,17.3194
-221,-417,-179,18.2609
-157,-319,-287,19.158
-126,-273,-346,19.2185
-340,-356,-158,19.2329
-497,-325,-58,19.236
-122,-410,-249,19.5886
-64,-448,-279,20.4563
-99,-101,-456,20.4732
-80,-142,-428,20.4881
-19,-25,-612,20.501
-59,-63,-534,20.501
-419,-279,-71,20.7858
-274,-250,-265,20.8315
-191,-193,-345,20.8315
-117,-281,-365,20.8358
-291,-173,-296,20.9014
-208,-116,-376,20.9014
-18,-414,-324,21.0202
-10,-461,-200,21.055
-121,-437,-228,21.7849
-6,-230,-448,21.9027
-163,-199,-348,21.9071
-412,-342,-174,21.9137
-246,-228,-334,21.9137
-431,-359,-54,22.0649
-240,-376,-207,22.0801
-297,-365,-156,22.0992
-214,-308,-236,22.0993
-266,-319,-215,22.1047
-183,-262,-295,22.1047
-235,-273,-274,22.1084
-152,-216,-354,22.1084
-52,-361,-366,22.125
-86,-235,-424,22.1287
-209,-330,-266,22.1315
-168,-78,-454,22.1366
-134,-204,-396,22.1399
-100,-330,-338,22.1415
16,-458,-229,22.1853
10,-269,-413,22.192
-34,-463,-198,22.7122
54,-428,-308,22.7726
-24,-410,-357,22.7959
68,-318,-468,22.8113
34,-192,-526,22.8241
-49,-69,-462,22.826
14,-128,-476,22.8582
-191,-333,-234,22.908
-237,-353,-228,22.9144
-248,-322,-183,22.9269
-226,-281,-293,22.9508
-143,-224,-373,22.9508
-78,-304,-374,22.9572
-374,-230,-216,22.966
11,-307,-417,23.0282
-91,-364,-308,23.1021
-107,-314,-318,23.111
-90,-391,-287,23.1166
-317,-415,-20,23.1948
-293,-448,-46,23.3151
-137,-284,-336,23.3475
101,-421,-332,23.3854
70,-467,-273,23.3872
110,-429,-351,23.3895
-129,-325,-290,23.4059
-286,-294,-190,23.4119
-246,-256,-268,23.4119
-206,-190,-412,23.4155
32,-118,-490,23.4186
-142,-120,-454,23.4199
-123,-161,-426,23.4229
-40,-104,-506,23.4229
-61,11,-498,23.4309
-34,-364,-334,23.462
-154,-296,-308,23.4666
-331,-379,-103,23.4774
-331,-211,-218,23.4924
-24,-143,-471,23.5191
21,-340,-370,23.5304
51,-269,-495,23.5501
1,-261,-394,23.591
41,-223,-472,23.5944
-164,-303,-267,23.6083
-146,-276,-317,23.6385
-402,-398,96,23.669
-168,-489,-55,23.7541
-191,-432,-98,23.7784
78,-324,-396,23.7927
126,-442,-292,23.8027
158,-485,-198,23.805
-225,-177,-374,23.8342
-279,-368,-124,23.8603
-174,-270,-314,23.8646
-257,-299,-238,23.8731
2,-299,-398,23.9013
42,-261,-476,23.9207
-175,-383,-224,23.9777
-247,-360,-187,24.0074
-378,-386,-79,24.0099
-325,-458,45,24.0252
-278,-406,-128,24.0476
118,-286,-474,24.0516
94,-390,-386,24.0613
-33,-402,-338,24.0657
-30,-492,-184,24.0668
-466,-331,102,24.08
-314,-288,-187,24.0862
49,-292,-422,24.1389
-33,-135,-452,24.1409
-345,-402,193,24.1589
-141,-427,-129,24.1671
-190,-371,-238,24.1867
-187,-461,-84,24.2103
88,-472,-213,24.2169
-89,-287,-368,24.2291
-329,-285,-254,24.2305
-444,-397,66,24.2356
-24,-242,-406,24.25
-23,-181,-475,24.2581
-15,-250,-425,24.2709
-344,-430,16,24.3302
28,-356,-390,24.3359
-32,-173,-456,24.3546
-94,-480,-116,24.3674
-251,-449,-16,24.3685
-115,-230,-376,24.3965
