obj0,obj1,obj2,cpu
-884,553,213,0.0933678
-150,-213,-196,0.601182
-888,468,227,0.870388
-233,26,-216,1.08967
-468,173,-109,1.18713
-154,-188,-175,1.55282
-585,303,-64,1.7649
-71,-201,-248,1.86701
-52,-304,-223,1.88383
-426,130,-85,1.90348
-446,150,-73,2.02194
-308,37,-178,2.06455
-187,-66,-228,2.09593
-172,-167,-172,2.15215
-1160,896,324,2.28651
49,-444,-189,2.52164
6,-434,-251,2.53693
-92,-290,-210,2.54328
-267,-83,-151,2.59411
-410,21,-26,2.76865
-176,-282,-112,2.77873
-369,93,-125,2.93484
-399,119,-128,2.95519
-272,-92,-131,3.06758
-232,-106,-144,3.0676
-265,16,-197,3.13417
-209,-160,-165,3.29976
-309,-85,-124,3.29979
-51,-369,-148,3.36021
-112,-273,-149,3.36022
134,-452,-154,3.37381
-192,-215,-169,3.38701
-152,-229,-182,3.44138
-435,248,-175,3.64545
-181,73,-237,3.66736
-227,-52,-215,3.67846
-131,-242,-196,3.74594
-365,61,-110,3.75868
-382,116,-106,3.78095
-512,167,-24,4.10447
-212,-198,-108,4.28171
-51,-365,-234,4.2874
91,-442,-216,4.29359
-50,-288,-237,4.30134
-201,-100,-210,4.32518
-252,-154,-141,4.35274
-352,-79,-100,4.35277
-546,225,-32,4.48952
-269,-133,-5,4.50548
-369,-58,36,4.50892
-394,-46,31,4.51643
-234,87,-205,4.5477
-109,-235,-206,4.60525
-124,-164,-216,4.60747
-425,122,-82,4.73508
-525,197,-41,4.78713
-646,330,-37,4.79803
-666,347,24,4.81438
-329,-23,-114,4.87065
-289,-37,-127,4.87068
-368,98,-150,4.91945
-365,91,-156,4.92881
-434,237,-123,4.95203
-287,9,-187,4.97447
-528,234,-81,5.01693
-367,45,-96,5.13562
-550,140,-18,5.18202
-312,-123,-67,5.18959
-248,-69,-155,5.20353
-67,-233,-233,5.21129
-10,-302,-250,5.21343
-308,-8,-127,5.25128
-510,96,15,5.36897
-530,113,76,5.37004
-354,-125,-40,5.37642
-314,115,-179,5.37971
-325,92,-174,5.38884
-354,159,-212,5.40289
-224,-89,-175,5.46018
-606,286,-4,5.5833
-332,-31,-103,5.6947
-530,188,-21,5.69929
-392,0,-29,5.70527
-432,44,-62,5.70529
-370,52,-90,5.7237
-391,231,-147,5.80562
-422,160,-139,5.80804
-429,154,-97,5.82666
-853,664,4,5.8518
-706,391,-9,5.86361
-590,249,7,5.91801
-465,166,-115,5.92494
-486,223,-80,5.92656
-310,-24,-113,5.97229
-315,-99,-79,5.98808
-467,120,-55,6.00249
-567,195,-14,6.00253
-450,65,-59,6.0123
-167,-158,-192,6.02994
-110,-227,-209,6.03222
-26,-170,-249,6.04418
-124,4,-254,6.04583
-90,-179,-212,6.04856
-130,-135,-245,6.05076
-266,-6,-154,6.0663
-464,243,-118,6.06842
-290,-29,-130,6.07619
-330,15,-163,6.0773
-268,-22,-140,6.07985
-368,53,-99,6.0809
-748,349,219,6.13865
-268,23,-191,6.15023
-412,289,-184,6.16293
-395,234,-188,6.16942
-374,176,-151,6.22504
-495,309,-147,6.22766
-482,191,-65,6.24311
-465,136,-69,6.24688
-582,266,-24,6.27124
-744,474,4,6.27852
-723,416,41,6.30185
-630,263,20,6.39563
-470,127,-49,6.40867
-428,129,-76,6.41097
-512,364,-143,6.45443
-612,439,-102,6.45445
-445,214,-118,6.4704
-385,153,-146,6.47262
-485,228,-105,6.47264
-344,78,-170,6.48345
-626,378,-40,6.50363
-764,521,19,6.54755
-762,537,5,6.55405
-690,324,48,6.61515
-523,296,-87,6.62277
-565,241,-74,6.6269
-545,289,-77,6.66449
-370,7,-39,6.67794
-434,-2,-2,6.67957
-627,226,60,6.6825
-410,51,-72,6.68876
-510,126,-31,6.68879
-610,201,10,6.69102
-412,5,-12,6.69461
-612,155,70,6.69464
-668,301,84,6.70223
-507,134,-42,6.70616
32,-300,-277,6.7117
-130,-165,-199,6.71641
-74,-311,-213,6.71714
-230,-60,-204,6.72512
-297,90,-229,6.73059
-119,-112,-250,6.73364
-210,-152,-168,6.7344
-408,67,-86,6.73508
-366,99,-159,6.73964
-564,318,-77,6.74237
-524,304,-90,6.74767
-624,379,-49,6.74855
-468,128,-58,6.75092
-708,315,97,6.77919
-728,332,158,6.78199
-848,424,260,6.78344
-572,111,103,6.78413
-329,124,-189,6.79021
-452,303,-171,6.80084
-278,-14,-132,6.82936
-593,453,-106,6.83554
-506,211,-45,6.83847
-663,355,13,6.86124
-764,491,65,6.88059
-844,539,200,6.91882
-884,583,167,6.91889
-256,-159,-74,6.94216
-389,38,-86,6.95405
-472,123,9,6.96047
-566,317,-68,6.97945
-553,439,-119,7.00781
-428,159,-122,7.02073
-412,92,-65,7.0219
-491,306,-106,7.02403
-471,289,-167,7.02467
-696,549,-28,7.07286
-726,408,52,7.09578
-904,610,73,7.09584
-522,235,-98,7.15456
-663,385,-33,7.16676
-623,371,-46,7.17481
-723,446,-5,7.19074
-411,91,-98,7.20054
-470,82,2,7.20228
-409,-14,3,7.2051
-648,284,23,7.21976
-768,376,125,7.22139
-368,23,-53,7.22572
-348,6,-114,7.22637
-125,-156,-219,7.22759
-68,-225,-236,7.22845
-170,-121,-232,7.23557
-176,-43,-233,7.23965
-664,393,-36,7.24642
-724,454,-8,7.25146
-672,186,144,7.26939
-456,335,-186,7.27763
-552,378,-130,7.28964
-693,528,-65,7.2912
-844,549,45,7.31612
-804,505,78,7.31616
-984,658,208,7.34071
-944,614,241,7.34075
-488,190,-48,7.36802
-666,392,-27,7.38126
-653,514,-78,7.39151
-389,185,-161,7.40611
-585,405,-88,7.42954
-682,509,-21,7.44389
-804,535,32,7.44683
-864,596,60,7.48965
-538,367,-97,7.50553
-622,310,-57,7.50893
-581,373,-73,7.51946
-351,30,-126,7.53823
-213,-128,-180,7.53893
-570,157,43,7.54126
-667,270,27,7.54665
-512,80,29,7.54847
-712,230,111,7.54938
-708,345,51,7.55366
-808,420,92,7.55473
-904,570,274,7.56795
-924,587,335,7.56902
-431,245,-134,7.58008
-904,600,228,7.60008
-864,566,106,7.61937
-425,167,-133,7.63762
-753,589,-37,7.65086
-862,612,46,7.67602
-826,483,93,7.68072
-924,627,134,7.6808
-944,644,195,7.68503
-960,756,87,7.69085
-1060,831,128,7.69191
-782,584,20,7.69339
-822,598,33,7.70792
-726,453,1,7.72181
-686,439,-12,7.7225
-906,606,131,7.72649
-866,562,164,7.72653
-481,298,-114,7.72726
-783,477,69,7.72921
-763,460,8,7.73228
-638,442,-56,7.73599
-639,503,-45,7.7367
-681,448,-32,7.73868
-738,517,-15,7.74101
-792,592,28,7.74212
-823,521,36,7.75055
-748,359,64,7.75762
-1100,825,451,7.76548
-964,631,302,7.776
-1004,675,269,7.77603
-882,659,61,7.83213
-964,671,101,7.8542
-786,514,29,7.86123
-819,606,22,7.86641
-739,578,-4,7.87031
-781,523,9,7.87239
-788,393,186,7.87794
-466,51,106,7.8795
-828,437,153,7.88032
-783,624,-6,7.90274
-1080,848,189,7.91067
-943,760,63,7.92404
-984,688,162,7.92514
-1084,763,203,7.92516
-982,734,102,7.92948
-883,699,35,7.93648
-922,673,74,7.93842
-879,667,50,7.95278
-979,742,91,7.95383
-839,653,37,7.95457
-939,728,78,7.95555
-1180,913,385,7.95995
-1140,869,418,7.95998
-1120,852,357,7.96107
-1024,702,175,7.96725
-883,548,196,7.96794
-1044,719,236,7.97006
-1100,865,250,7.97109
-1120,882,311,7.97312
-1160,926,278,7.98005
-1140,909,217,7.99007
-1020,817,115,7.9918
-1120,892,156,7.99288
-1064,746,142,7.99374
-1080,878,143,7.99481
-1060,861,82,7.99586
-1180,953,184,7.99714
-1039,803,119,8.00077
-1220,957,352,8.00563
-1260,1001,319,8.00867
-1093,878,162,8.01006
-1200,970,245,8.02484
-1240,1014,212,8.02646
-1160,936,123,8.02929
-1300,1045,286,8.03359
-1340,1089,253,8.03521
